Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
3.0,O=C(c1cocn1)N1CC2(CC2)C(c2ccc3c(c2)OCO3)=N1,Cc1nc(C(=O)N2CC3(CC3)C(c3ccc4c(c3)OCO4)=N2)co1,1.0,1.0,1.0,fine-tune predictive component HITL_0
31.0,c1ccc(-c2ccc3[nH]ccc3c2)cc1,Cc1cccc(-c2ccc3c(c2)c(CCC(=O)O)cn3C)c1,0.9816091656684875,0.9816091656684875,0.9816091656684875,fine-tune predictive component HITL_1
6.0,O=C(Nc1ccccc1)C1CN(c2ccccc2)CCN1,CCOc1ccc(NC(=O)C2CN(c3ccccc3OC)CCN2S(C)(=O)=O)cc1,0.9655913710594177,0.9655913710594177,0.9655913710594177,fine-tune predictive component HITL_2
7.0,O=C(c1ccccc1)C(Cn1cncn1)c1ccccc1,O=C(c1cccc(F)c1)C(O)(Cn1cncn1)c1ccc(F)cc1,0.9623655676841736,0.9623655676841736,0.9623655676841736,fine-tune predictive component HITL_3
49.0,c1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,Oc1cc(O)c2nc(N3CCN(Cc4ccc(F)cc4)CC3)sc2c1,0.9591397643089294,0.9591397643089294,0.9591397643089294,fine-tune predictive component HITL_4
49.0,O=C(CN(c1ccccc1)S(=O)(=O)c1ccccc1)NCCC1=CCCCC1,O=C(CN(c1ccccc1)S(=O)(=O)c1ccc(Cl)cc1)NCCC1=CCCCC1,0.9580644965171814,0.9580644965171814,0.9580644965171814,fine-tune predictive component HITL_5
0.0,C(=Cc1nc2ccccc2n1Cc1ccccc1)c1cn[nH]c1,Cc1n[nH]c(C)c1C=Cc1nc2ccccc2n1Cc1cccc(F)c1,0.9556650519371033,0.9556650519371033,0.9556650519371033,fine-tune predictive component HITL_6
6.0,N=c1nc[nH]c(-c2cc(CNC(=O)c3cc[nH]n3)c[nH]c2=Nc2cncnc2)n1,Cc1cc(C(=O)NC(CC(C)C)c2c[nH]c(=Nc3cncnc3)c(-c3nc(=N)nc(C)[nH]3)c2)n[nH]1,0.9548386931419373,0.9548386931419373,0.9548386931419373,fine-tune predictive component HITL_7
1.0,O=C(CCNC(=O)Nc1ccccc1)NC1CCCc2ccccc21,O=C(CCNC(=O)Nc1ccccc1)NC1CCCc2ccccc21,0.9526881575584412,0.9526881575584412,0.9526881575584412,fine-tune predictive component HITL_8
2.0,c1ccc(Oc2ccc(-c3cccnc3)cc2)cc1,CC(F)(CO)c1cncc(-c2ccc(Oc3ccccc3F)cc2)c1,0.9376344084739685,0.9376344084739685,0.9376344084739685,fine-tune predictive component HITL_9
27.0,O=S(=O)([N-]c1c(-[n+]2cc3ccccc3s2)[nH]c2ncccc12)c1ccccc1,CCn1c(-[n+]2cc3ccccc3s2)c([N-]S(=O)(=O)c2ccc(N)cc2C)c2cccnc21,0.9279569983482361,0.9279569983482361,0.9279569983482361,fine-tune predictive component HITL_10
31.0,O=C(CCC(=O)Nc1ccccc1)N=c1[nH]c2ccccc2s1,Cc1cccc2sc(=NC(=O)CCC(=O)Nc3ccc(OC(C)C)cc3)[nH]c12,0.9264367818832397,0.9264367818832397,0.9264367818832397,fine-tune predictive component HITL_11
25.0,O=C(NCc1ccccc1)NC1CCNCC1,CCN(C(=O)NC1CCN(C)CC1)C(C)c1ccc(C#N)cc1,0.9118279814720154,0.9118279814720154,0.9118279814720154,fine-tune predictive component HITL_12
47.0,c1ccc(CCNCc2c[nH]nn2)cc1,OC(CNCc1c[nH]nn1)c1cccc(F)c1,0.9021505117416382,0.9021505117416382,0.9021505117416382,fine-tune predictive component HITL_13
34.0,O=C(NCc1ccc(-n2cncn2)nc1)c1ccccc1,Cc1ccccc1C(=O)NCc1ccc(-n2cncn2)nc1,0.9010752439498901,0.9010752439498901,0.9010752439498901,fine-tune predictive component HITL_14
27.0,O=C(NCc1ccccc1)c1ccc2c(c1)CCCC2,CC(C)(CO)c1cc(C(=O)NCc2ccccc2)cc2c1C(C)(C)CCC2(C)C,0.8999999761581421,0.8999999761581421,0.8999999761581421,fine-tune predictive component HITL_15
8.0,O=C(N=c1[nH]c2ccccc2[nH]1)c1ccccc1,CCCn1c(=NC(=O)c2ccc(F)cc2)[nH]c2ccccc21,0.8946236371994019,0.8946236371994019,0.8946236371994019,fine-tune predictive component HITL_16
25.0,O=C(Nc1ccccc1)C1CCN1C(=O)c1ccco1,Cc1ccc(Cl)cc1NC(=O)C1(C)CCN1C(=O)c1ccc(Br)o1,0.8913978338241577,0.8913978338241577,0.8913978338241577,fine-tune predictive component HITL_17
46.0,O=c1nc(-c2ccco2)[nH]n1-c1ncnc2sc3c(c12)CCC3,O=c1nc(-c2ccco2)[nH]n1-c1ncnc2sc3c(c12)CCC3,0.8903225660324097,0.8903225660324097,0.8903225660324097,fine-tune predictive component HITL_18
16.0,O=S(=O)(NCc1ccccc1)c1ccccc1,Cc1ccc(S(=O)(=O)N(CC(O)=NO)Cc2ccc(OC(C)C)cc2)cc1,0.8903225660324097,0.8903225660324097,0.8903225660324097,fine-tune predictive component HITL_19
27.0,C(=Cc1ccccc1)c1ccccc1,COc1ccc(C=Cc2ccccc2)cc1OC,0.8903225660324097,0.8903225660324097,0.8903225660324097,fine-tune predictive component HITL_20
4.0,c1ccc(Oc2ccccn2)cc1,CC(=O)Nc1cccc(Oc2nc(C)ccc2C(=NO)NCC(C)C)c1,0.8747126460075378,0.8747126460075378,0.8747126460075378,fine-tune predictive component HITL_21
40.0,c1ccc(Cc2nn[nH]n2)cc1,Oc1ccc(Cc2nn[nH]n2)cc1,0.8677419424057007,0.8677419424057007,0.8677419424057007,fine-tune predictive component HITL_22
46.0,O=C(Nc1ccccc1)c1ccccc1OCCOc1ccccc1,O=Cc1ccc(OCCOc2ccccc2C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0.8645161390304565,0.8645161390304565,0.8645161390304565,fine-tune predictive component HITL_23
13.0,O=C(c1ccc(-c2ccccc2)cc1)N(C1CCNCC1)C1CC1,CC(C)(C)OC(=O)N1CCC(N(C(=O)c2ccc(-c3ccc(O)cc3)cc2)C2CC2)CC1,0.8634408712387085,0.8634408712387085,0.8634408712387085,fine-tune predictive component HITL_24
20.0,O=c1cc(CN2CCNCC2)c2ccc3c(c2o1)C=CCO3,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,0.8551723957061768,0.8551723957061768,0.8551723957061768,fine-tune predictive component HITL_25
48.0,c1ccccc1,Cc1ccc(C(C)C)cc1,0.8548387289047241,0.8548387289047241,0.8548387289047241,fine-tune predictive component HITL_26
6.0,O=c1cc(Cc2ccccc2)[nH]c(SCc2ccccc2)n1,Cc1c(Cc2c(F)cccc2F)[nH]c(SCc2ccc(C#N)cc2)nc1=O,0.8537634611129761,0.8537634611129761,0.8537634611129761,fine-tune predictive component HITL_27
42.0,O=C(N=c1cccc[nH]1)Nc1ccc(Oc2ncnc3ccccc23)cc1,COc1cc2ncnc(Oc3ccc(NC(=O)N=c4cc(C(C)(C)C)cc[nH]4)cc3F)c2cc1OC,0.8505376577377319,0.8505376577377319,0.8505376577377319,fine-tune predictive component HITL_28
10.0,c1ccc(CN=c2[nH]c3ccccc3[nH]2)cc1,Cn1c(=NCc2cccc(Cl)c2)[nH]c2cc(C(=O)O)ccc21,0.8505376577377319,0.8505376577377319,0.8505376577377319,fine-tune predictive component HITL_29
43.0,O=C(N=c1[nH]nc(SCc2cnoc2)s1)c1ccccc1,Cc1cc(C)cc(C(=O)N=c2[nH]nc(SCc3c(C)noc3C)s2)c1,0.8505290746688843,0.8505290746688843,0.8505290746688843,fine-tune predictive component HITL_30
13.0,O=C(NCc1ccc2c(c1)CCCCO2)C1CCN(Cc2ccccc2)CC1,Cc1cccc(CN2CCC(C(=O)N(Cc3cc(Cl)c4c(c3)CCCCO4)CC(C)C)CC2)c1C,0.8483871221542358,0.8483871221542358,0.8483871221542358,fine-tune predictive component HITL_31
27.0,c1ccncc1,CS(=O)(=O)NC(=O)c1cncc(Br)c1,0.8462365865707397,0.8462365865707397,0.8462365865707397,fine-tune predictive component HITL_32
4.0,c1ccc(CN2CCN(c3ccnc4cc(-c5ccncc5)nn34)CC2)cc1,Cc1cc(N2CCN(Cc3ccc(F)cc3)CC2)n2nc(-c3ccncc3)cc2n1,0.8367816209793091,0.8367816209793091,0.8367816209793091,fine-tune predictive component HITL_33
0.0,O=C(CCc1ccccc1)N1CCNCC1=O,CCOC(=O)N1CCN(C(=O)C(Cc2ccc(OS(=O)(=O)O)cc2)NC(=O)OC(C)(C)C)C(=O)C1,0.8362069129943848,0.8362069129943848,0.8362069129943848,fine-tune predictive component HITL_34
20.0,O=C(NCC(=O)N1CCCC1)Nc1ccccc1,N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,0.834482729434967,0.834482729434967,0.834482729434967,fine-tune predictive component HITL_35
18.0,c1ccc(-c2cnc3cnc(-c4cccs4)cn23)cc1,N#Cc1ccc(-c2cnc3cnc(-c4cccs4)cn23)cc1,0.8344085812568665,0.8344085812568665,0.8344085812568665,fine-tune predictive component HITL_36
33.0,O=C(NN=c1[nH]c(=Nc2ccccc2)[nH]c(=Nc2ccccc2)[nH]1)c1ccncc1,Cc1ccccc1N=c1[nH]c(=NNC(=O)c2ccncc2)[nH]c(=Nc2ccccc2)[nH]1,0.8344085812568665,0.8344085812568665,0.8344085812568665,fine-tune predictive component HITL_37
10.0,O=C(CN1CCCCC1)Nc1ccc(-c2nc3ccccc3s2)cc1,Cc1ccc2nc(-c3ccc(NC(=O)CN4CCCCC4)cc3)sc2c1,0.8322580456733704,0.8322580456733704,0.8322580456733704,fine-tune predictive component HITL_38
8.0,O=C(NCc1ccccc1)NCc1ccccc1,CC(C)Oc1cc(C(C)(C)C)ccc1CNC(=O)NCc1ccc(C(C)(C)C)cc1,0.8301075100898743,0.8301075100898743,0.8301075100898743,fine-tune predictive component HITL_39
31.0,O=C(NCC1CC1)c1ccccc1,CCCN(C)C(=O)COc1c(Cl)cccc1C(=O)NCC1CC1,0.8241379261016846,0.8241379261016846,0.8241379261016846,fine-tune predictive component HITL_40
11.0,c1ccc(-c2cccc(Cn3ccc4ccccc43)c2)cc1,COc1ccc2c(c1)c(C(=O)CC(=O)C(=O)O)cn2Cc1cc(Cl)cc(-c2ccccc2)c1,0.823655903339386,0.823655903339386,0.823655903339386,fine-tune predictive component HITL_41
5.0,O=C(Cn1cc(N2C(=O)CCCC2=O)cn1)N1CCN(c2ccccc2)CC1,O=C(Cn1cc(N2C(=O)CCCC2=O)cn1)N1CCN(c2ccc(F)cc2)CC1,0.8215053677558899,0.8215053677558899,0.8215053677558899,fine-tune predictive component HITL_42
33.0,c1ccc2c(c1)CCCN2,CCc1cccc2c1CC(NC(C)=O)CN2C,0.8172042965888977,0.8172042965888977,0.8172042965888977,fine-tune predictive component HITL_43
4.0,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,0.8103448152542114,0.8103448152542114,0.8103448152542114,fine-tune predictive component HITL_44
3.0,O=c1cn[nH]c(=NN=Cc2ccccc2)[nH]1,CCOc1ccc(C=NN=c2[nH]nc(C)c(=O)n2C)cc1OC,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_45
36.0,C1CCC(CC2CCOCC2)CC1,ON=C(O)CC(C1CCCCC1)C1CCOCC1,0.8064516186714172,0.8064516186714172,0.8064516186714172,fine-tune predictive component HITL_46
31.0,c1ccc(Cc2ccccc2OCCn2cnnc2)cc1,COc1c(Cl)c(OCCn2c(C)nnc2C)c(Cc2ccccc2)c(Br)c1OC,0.8057471513748169,0.8057471513748169,0.8057471513748169,fine-tune predictive component HITL_47
43.0,C(=Cc1ccncc1)c1ccccc1,C(=Cc1ccncc1)c1ccccc1,0.8042327761650085,0.8042327761650085,0.8042327761650085,fine-tune predictive component HITL_48
39.0,O=c1[nH]nc2n1CCc1c-2[nH]c2ccccc12,N#Cc1ccc2c3c([nH]c2c1)-c1n[nH]c(=O)n1CC3,0.802955687046051,0.802955687046051,0.802955687046051,fine-tune predictive component HITL_49
45.0,O=S1(=O)NCCC(CNCc2ccccc2)Oc2cc(-c3ccccc3)ccc21,COc1ccccc1-c1ccc2c(c1)OC(CN(C)Cc1cc(Cl)ccc1F)C(C)CN(C(C)CO)S2(=O)=O,0.7978494763374329,0.7978494763374329,0.7978494763374329,fine-tune predictive component HITL_50
29.0,c1cc2[nH+]cc3c(c1)c2cc1[nH]cnc13,COc1cc2c3c[n+](C)c(c1OC)c2cc1[nH]cnc13,0.7965517044067383,0.7965517044067383,0.7965517044067383,fine-tune predictive component HITL_51
48.0,O=C1CCCc2c1c1ccccc1n2C(=O)c1ccccc1,O=C1CCCc2c1c1ccccc1n2C(=O)c1ccc(Cl)cc1,0.7956989407539368,0.7956989407539368,0.7956989407539368,fine-tune predictive component HITL_52
0.0,O=c1ccnc2nc[nH]n12,CCc1cc(=O)n2[nH]c(C(F)(F)F)nc2n1,0.7894088625907898,0.7894088625907898,0.7894088625907898,fine-tune predictive component HITL_53
35.0,C=C1CCC2(OCC3C=CCCC32)O1,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,0.7894088625907898,0.7894088625907898,0.7894088625907898,fine-tune predictive component HITL_54
11.0,O=C(CN1CCCCC1)N1N=C(c2ccccc2)CC1c1ccccc1,O=C(CN1CCCCC1)N1N=C(c2cc(F)c(Cl)cc2Cl)CC1c1ccc(Cl)cc1,0.7881720662117004,0.7881720662117004,0.7881720662117004,fine-tune predictive component HITL_55
23.0,O=c1ccn(Cc2ccccc2)c2ccccc12,O=C(O)c1cn(Cc2ccc(F)c(F)c2)c2ccccc2c1=O,0.7881720662117004,0.7881720662117004,0.7881720662117004,fine-tune predictive component HITL_56
45.0,O=c1[nH]c(=NCc2ccccc2)[nH]c2c1CN(Cc1ccon1)CC2,CCOCCn1c(=NC(CC)c2ccc(C(F)(F)F)cc2)[nH]c2c(c1=O)CN(Cc1cc(C)on1)CC2,0.7881720662117004,0.7881720662117004,0.7881720662117004,fine-tune predictive component HITL_57
10.0,,C=C(C)COC(=O)C(C)CC,0.7860215306282043,0.7860215306282043,0.7860215306282043,fine-tune predictive component HITL_58
1.0,c1ccc(-n2nnc3c2CCCCC3)cc1,CS(=O)(=O)NCc1cccc(-n2nnc3c2CCCCC3)c1,0.7838709950447083,0.7838709950447083,0.7838709950447083,fine-tune predictive component HITL_59
