Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
42.0,,CCCCCCCCCCSC(N)=O,0.47664105892181396,0.47664105892181396,0.47664105892181396,fine-tune predictive component HITL_0
28.0,S=C1NC2SCCSC2S1,S=C1NC2SCCSC2S1,0.4761379659175873,0.4761379659175873,0.4761379659175873,fine-tune predictive component HITL_1
16.0,c1ccccc1,OCCCCCCCCCCc1ccc(O)cc1O,0.47568947076797485,0.47568947076797485,0.47568947076797485,fine-tune predictive component HITL_2
6.0,C1CC2CCC(C1)C2,CN(C)CC1CC2CCCC1C2,0.47564730048179626,0.47564730048179626,0.47564730048179626,fine-tune predictive component HITL_3
12.0,C1CC2OOCC1O2,CCC12CCC(COO1)O2,0.475594699382782,0.475594699382782,0.475594699382782,fine-tune predictive component HITL_4
41.0,c1cc(N2CCNCC2)c2cccnc2c1,CN1CCN(c2cccc3ncccc23)CC1,0.4753413200378418,0.4753413200378418,0.4753413200378418,fine-tune predictive component HITL_5
48.0,,C#CCCC#CC(O)CC,0.47509586811065674,0.47509586811065674,0.47509586811065674,fine-tune predictive component HITL_6
33.0,C1CCC(NCC23CC4CC(CC(C4)C2)C3)CC1,C1CCC(NCC23CC4CC(CC(C4)C2)C3)CC1,0.4748101830482483,0.4748101830482483,0.4748101830482483,fine-tune predictive component HITL_7
4.0,C1CCN(C2CCCN3CCCCC23)CC1,CC1CCCN(C2CCCN3CCCCC23)C1,0.47475388646125793,0.47475388646125793,0.47475388646125793,fine-tune predictive component HITL_8
41.0,c1cc(C2CCCCC2)ccn1,c1cc(C2CCCCC2)ccn1,0.4745562672615051,0.4745562672615051,0.4745562672615051,fine-tune predictive component HITL_9
13.0,,C=CC(=O)OCCCCC,0.4744899272918701,0.4744899272918701,0.4744899272918701,fine-tune predictive component HITL_10
29.0,c1ccc(C2CCCC2)cc1,COc1cccc(OC)c1C1CCCC1,0.47433462738990784,0.47433462738990784,0.47433462738990784,fine-tune predictive component HITL_11
33.0,c1[nH]nnc1C1CCNC1,CCCN1CC(c2c[nH]nn2)C(C)(C)C1,0.474257230758667,0.474257230758667,0.474257230758667,fine-tune predictive component HITL_12
39.0,C1CCC2(CC1)CCCCO2,C1CCC2(CC1)CCCCO2,0.47418642044067383,0.47418642044067383,0.47418642044067383,fine-tune predictive component HITL_13
31.0,c1ccc2c(c1)CCNC2,COc1ccc2c(c1)CCNC2,0.4740627110004425,0.4740627110004425,0.4740627110004425,fine-tune predictive component HITL_14
5.0,C1CCC2CNCC2C1,N=C(N)N=C(N)N1CC2CCCCC2C1,0.4740569293498993,0.4740569293498993,0.4740569293498993,fine-tune predictive component HITL_15
42.0,N=c1ccc(C#Cc2ccccc2)c[nH]1,CN=c1ccc(C#Cc2ccc(F)cc2)c[nH]1,0.4739851951599121,0.4739851951599121,0.4739851951599121,fine-tune predictive component HITL_16
36.0,c1ccccc1,COc1ccc(CCN)cc1SC,0.47396764159202576,0.47396764159202576,0.47396764159202576,fine-tune predictive component HITL_17
8.0,c1ccc(-c2cccs2)cc1,O=Cc1ccc(-c2ccccc2)s1,0.4738122522830963,0.4738122522830963,0.4738122522830963,fine-tune predictive component HITL_18
25.0,c1ccccc1,CN(N)N=Cc1ccccc1,0.4730709195137024,0.4730709195137024,0.4730709195137024,fine-tune predictive component HITL_19
31.0,c1ccccc1,CC(=NN=C(N)N)c1ccc(Br)cc1,0.4729759097099304,0.4729759097099304,0.4729759097099304,fine-tune predictive component HITL_20
13.0,O=C(Oc1cccc(OC(=O)c2ccccc2)c1)c1ccccc1,O=C(Oc1cc(CO)cc(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(O)c1,0.4729246497154236,0.4729246497154236,0.4729246497154236,fine-tune predictive component HITL_21
23.0,c1ccc(N2CCNCC2)cc1,Clc1ccc(N2CCNCC2)cc1Cl,0.47287097573280334,0.47287097573280334,0.47287097573280334,fine-tune predictive component HITL_22
48.0,c1ccc(SCCCCCN2CCC(c3c[nH]c4ccccc34)CC2)cc1,Oc1ccccc1SCCCCCN1CCC(c2c[nH]c3ccccc23)CC1,0.4726611077785492,0.4726611077785492,0.4726611077785492,fine-tune predictive component HITL_23
26.0,c1ccc(C2CSCCCS2)cc1,Fc1ccc(C2CSCCCS2)cc1,0.4726319909095764,0.4726319909095764,0.4726319909095764,fine-tune predictive component HITL_24
42.0,O=C(CCN1CCCC(N2CCCCC2)=N1)NCCN1CCCC1,O=C(CCN1CCCC(N2CCCCC2)=N1)NCCN1CCCC1,0.4726288318634033,0.4726288318634033,0.4726288318634033,fine-tune predictive component HITL_25
20.0,N=C1CCNC=N1,CCCCCC1CNC(N)=NC1=N,0.47261345386505127,0.47261345386505127,0.47261345386505127,fine-tune predictive component HITL_26
31.0,c1cncc(OCCN2CCCCC2)c1,Clc1ncc(OCCN2CCCCC2)cc1Br,0.47250691056251526,0.47250691056251526,0.47250691056251526,fine-tune predictive component HITL_27
25.0,c1cc2sccc2c[nH+]1,C=CC[n+]1ccc2sccc2c1,0.472442626953125,0.472442626953125,0.472442626953125,fine-tune predictive component HITL_28
23.0,c1ccc(C2CC3CCC(C2)N3)cc1,CN1C2CCC1CC(C)(c1ccc(O)cc1)C2,0.47233930230140686,0.47233930230140686,0.47233930230140686,fine-tune predictive component HITL_29
13.0,c1ccccc1,Oc1c(Cl)cc(Cl)cc1C(F)(F)F,0.47223272919654846,0.47223272919654846,0.47223272919654846,fine-tune predictive component HITL_30
16.0,C1=C(CNC2CC2)CCC(c2ccccc2)C1,Fc1cccc(C2CC=C(CNC3CC3)CC2)c1,0.47208845615386963,0.47208845615386963,0.47208845615386963,fine-tune predictive component HITL_31
