smiles,label_proba,label_binary
O=C1CCNCC1=Cc1cccc(Cl)c1,0.020999364269237594,0
O=C(O)c1ccc(O)cc1C(O)C(O)CO,0.01447019268339539,0
N=C(N)N=C(N)N1CC2CCCCC2C1,0.004103454001819383,0
CCCC1OC(C2=CCN(C(C)C)CC2)=NC1(C)C,0.004191549420470982,0
CC(=O)NC1CCOc2c(O)cccc21,0.0018200087711810378,0
c1ccc(C(CC2CC[N+]3(CC4COCCN4)CCC3C2)(c2ccccc2)c2ccccc2)cc1,0.028522822447510403,0
O=C(N=c1[nH]ccs1)c1ncc[nH]1,0.0071629958045556505,0
N#Cc1cccc(CN2CCN(Cc3ccc(Cl)s3)C(CCO)C2)c1,0.02832859289823008,0
COc1ccc(C(O)=NO)cc1O,0.0034648516299179625,0
N#Cc1ccccc1C=Nn1cnnc1,0.0013144275809175649,0
CCCc1[nH]nc2nc(-c3ccccc3)[nH]c(=O)c12,0.0027557673136444994,0
O=C(Oc1cc(CO)cc(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(O)c1,0.025042384680383566,0
O=C1OC(c2cccc(O)c2)(c2cccc(O)c2)c2ccccc21,0.009315637071460338,0
C=C(C)COC(=O)CSc1ccsc1C(=O)O,0.0004080283652955931,0
Cc1noc(CSCc2ccccc2)n1,0.0006440552849770687,0
Cc1ccc(C(=O)O)cc1C,0.002035350894196702,0
COc1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,0.7581666991605939,1
Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0.00034689825730380164,0
Oc1ccc(-c2occc2-c2ccccc2Cl)c(O)c1,0.00170030713851561,0
CCCSc1nc(=O)c(C)n[nH]1,0.0016494472738862033,0
