Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
34.0,c1ccc(COCCCC(Cc2nnn[nH]2)c2ccccc2)cc1,Cn1nnnc1CC(CCCOCc1ccccc1)c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
21.0,c1ccc(N2c3ccccc3OCC2CN2CCCC2)cc1,Oc1cccc2c1OCC(CN1CCCC1)N2c1ccccc1,0.9839080572128296,0.9839080572128296,0.9839080572128296,fine-tune predictive component HITL_1
12.0,O=C(NCCN1CCc2ccccc2C1)Nc1ccccc1,O=C(NCCN1CCc2ccccc2C1)Nc1ccc(F)cc1,0.9620689749717712,0.9620689749717712,0.9620689749717712,fine-tune predictive component HITL_2
8.0,C(#Cc1ccc(C2CCNCC2)cc1)CCCCN1CCc2ccccc2C1,COc1cccc2c1CN(CCCCC#Cc1ccc(C3(C)CCNCC3)cc1)CC2,0.9591397643089294,0.9591397643089294,0.9591397643089294,fine-tune predictive component HITL_3
41.0,c1ccc(C2CN(CCN3CCCC3)Cc3cc(OCCCN4CCCCC4)ccc32)cc1,CC1CCCN1CCN1Cc2cc(OCCCN3CCCCC3)ccc2C(c2ccc(Cl)cc2)C1,0.9462365508079529,0.9462365508079529,0.9462365508079529,fine-tune predictive component HITL_4
20.0,c1cc(N2CCN(c3cc[nH]c3)CC2)ccn1,Oc1cc(N2CCN(c3ccncc3)CC2)c(O)[nH]1,0.9448275566101074,0.9448275566101074,0.9448275566101074,fine-tune predictive component HITL_5
33.0,O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN(CC1CC1)C2,CCCCCCOc1ccc(NS(=O)(=O)c2ccc3c(c2)CCN(CC2CC2)C3)c(F)c1,0.9419354796409607,0.9419354796409607,0.9419354796409607,fine-tune predictive component HITL_6
10.0,O=C(CNC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1)N1CCN(c2ncccn2)CC1,O=C(CNC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1)N1CCN(c2ncccn2)CC1,0.9408602118492126,0.9408602118492126,0.9408602118492126,fine-tune predictive component HITL_7
16.0,O=C1CCc2ccc(OCCN3CCCCCC3)cc21,COc1cc2c(cc1OCCN1CCCCCC1)C(=O)CC2,0.9334975481033325,0.9334975481033325,0.9334975481033325,fine-tune predictive component HITL_8
32.0,N=c1nccc(N2CCCNCC2)[nH]1,CCOc1nc(=N)[nH]c(N2CCCN(C)CC2)c1F,0.9034482836723328,0.9034482836723328,0.9034482836723328,fine-tune predictive component HITL_9
8.0,C1=C(COc2ccccc2)CNCC1,CC(C)(Oc1ccc(F)cc1)C1=CCCNC1,0.8956989049911499,0.8956989049911499,0.8956989049911499,fine-tune predictive component HITL_10
30.0,C1CCCCC1,CN(CCN)C1CCCCC1,0.8946236371994019,0.8946236371994019,0.8946236371994019,fine-tune predictive component HITL_11
46.0,N=c1[nH]cnc2c1[nH]c(=S)n2Cc1ccccc1,N=c1[nH]cnc2c1[nH]c(=S)n2Cc1ccccc1Cl,0.8903225660324097,0.8903225660324097,0.8903225660324097,fine-tune predictive component HITL_12
11.0,N=C(NCc1ccccn1)c1ccc2c(c1)Nc1ccccc1CC2,CN1c2ccccc2CCc2ccc(C(=N)NCc3ccccn3)cc21,0.8838709592819214,0.8838709592819214,0.8838709592819214,fine-tune predictive component HITL_13
33.0,c1ccc2[nH]ccc2c1,COc1ccc2cc(O)[nH]c2c1,0.8806451559066772,0.8806451559066772,0.8806451559066772,fine-tune predictive component HITL_14
33.0,O=S(=O)(Nc1ccccc1N1CCCCCC1)c1ccccc1,N#Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2N2CCCCCC2)cc1,0.875268816947937,0.875268816947937,0.875268816947937,fine-tune predictive component HITL_15
41.0,O=C1CCCc2c1cc1occc1c2OCCCN1CCN(c2ccccc2)CC1,O=C1CCCc2c1cc1occc1c2OCCCN1CCN(c2ccc(F)cc2)CC1,0.874193549156189,0.874193549156189,0.874193549156189,fine-tune predictive component HITL_16
32.0,O=C(NCc1ccc(-c2ccccc2CN2CCNCC2)cc1)C1CCCNC1,CN1CCN(Cc2ccccc2-c2ccc(CNC(=O)C3CCCN(C)C3)cc2)CC1,0.8724138140678406,0.8724138140678406,0.8724138140678406,fine-tune predictive component HITL_17
49.0,c1ccc(C2CC3CNCCC3c3ccccc32)cc1,CN1CCC2c3ccccc3C(c3ccccc3)CC2C1,0.865517258644104,0.865517258644104,0.865517258644104,fine-tune predictive component HITL_18
12.0,C=C1c2ccccc2N=C(N2CCNCC2)c2ccccc21,CN1CCN(C2=Nc3c(F)cccc3C(=CC#N)c3ccccc32)CC1,0.8563218116760254,0.8563218116760254,0.8563218116760254,fine-tune predictive component HITL_19
31.0,O=C(CNCCN1CCNCC1)N1CCCC1,N#CC1CCCN1C(=O)CNCCN1CCN(CCO)CC1,0.85161292552948,0.85161292552948,0.85161292552948,fine-tune predictive component HITL_20
39.0,c1ccc(N2CCN(CCCc3c[nH]c4ccc5cccnc5c34)CC2)cc1,CC(C)Oc1ccccc1N1CCN(CCCc2c[nH]c3ccc4cccnc4c23)CC1,0.8462365865707397,0.8462365865707397,0.8462365865707397,fine-tune predictive component HITL_21
25.0,c1ccc2c(c1)[SH+]CC21CCN(CCc2c[nH]c3ccccc23)CC1,[O-][S+]1CC2(CCN(CCc3c[nH]c4ccccc34)CC2)c2ccccc21,0.8379310369491577,0.8379310369491577,0.8379310369491577,fine-tune predictive component HITL_22
0.0,c1ncc2nn[nH]c2n1,CC(C)n1nnc2c(N(C)C)nc(N(C)C)nc21,0.8362069129943848,0.8362069129943848,0.8362069129943848,fine-tune predictive component HITL_23
