Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
14.0,c1ccc2c3c([nH]c2c1)-c1ccc(-c2ccn[nH]2)cc1C3,Cn1nc(C(=O)NCCCCCC(=O)O)cc1-c1ccc2c(c1)Cc1c-2[nH]c2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_0
5.0,N=c1[nH]nc(-c2ccccc2)c2c1[nH]c1ccccc12,CN(C)CCCN=c1[nH]nc(-c2ccc(Cl)cc2)c2c1[nH]c1ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_1
8.0,c1ccc(N=c2[nH]cnc3cc(OCCCN4CCNCC4)ccc23)cc1,COc1cc2c(=Nc3ccc(F)c(Cl)c3)[nH]cnc2cc1OCCCN1CCN(C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
7.0,c1cnc(N2CCN(c3ccnc4ccccc34)CC2)nc1,Oc1ccc(Cl)c2c(N3CCN(c4ncccn4)CC3)ccnc12,1.0,1.0,1.0,fine-tune predictive component HITL_3
22.0,C1=Cc2ccccc2Nc2ccccc21,OCCCN1c2ccccc2C=Cc2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_4
23.0,O=C(CCCc1ccccn1)NC1CCC(CCN2CCC(c3csc4ccccc34)CC2)CC1,O=C(CCCc1ccccn1)NC1CCC(CCN2CCC(c3csc4ccccc34)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
32.0,O=C(NC1(C(=O)NCCCN2CCN(c3ccccc3)CC2)CCCC1)c1ccc2ccccc2c1,COc1ccccc1N1CCN(CC(O)CNC(=O)C2(NC(=O)c3ccc4ccccc4c3)CCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
44.0,O=C1c2cc3ccccc3nc2C(=O)N1CCCN1CCN(c2ccccn2)CC1,COc1ccc2nc3c(cc2c1)C(=O)N(CCCN1CCN(c2ccccn2)CC1)C3=O,1.0,1.0,1.0,fine-tune predictive component HITL_7
45.0,c1ccc(N2CCN(CCCCc3cnc4ccccc4c3)CC2)cc1,CCc1c(CCCCN2CCN(c3ccccc3F)CC2)cnc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_8
6.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_9
31.0,O=C(NCCCCCN1CCN(c2ccc3c(=O)cc[nH]c3c2)CC1)c1ccc(C(=O)Nc2ccccc2)cc1,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CCCCCNC(=O)c4ccc(C(=O)Nc5ccc(C=CC(=O)O)cc5)cc4)CC3)cc21,1.0,1.0,1.0,fine-tune predictive component HITL_10
21.0,c1ccc(CCN=c2[nH]cnc3c2ncn3C2CC3CCC2C3)cc1,Clc1ccc(CCN=c2[nH]cnc3c2ncn3C2CC3CCC2C3)c(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_11
24.0,O=S(=O)(Nc1ccccc1)N1CCC(CNC2CCc3ccccc32)CC1,COc1ccccc1NS(=O)(=O)N1CCC(CNC2CCc3cc(F)ccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_12
25.0,O=C(NC1c2ccccc2C12CCN(CCCCOc1ccccc1)CC2)c1ccccc1,COC(=O)c1ccc(C(=O)NC2c3ccccc3C23CCN(CCCCOc2cc(C)ccc2Cl)CC3)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_13
46.0,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,O=[N+]([O-])c1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
4.0,c1ccc(COc2cccc(-c3ccc(N4CCCCC4)nn3)c2)cc1,OC1CCN(c2ccc(-c3cccc(OCc4ccc(Cl)cc4)c3)nn2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_15
