Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
11.0,O=C(NCc1ccccc1)c1cc2cc(OC3CCNCC3)ccc2[nH]1,CC(C)N1CCC(Oc2ccc3[nH]c(C(=O)NCc4cccc(Cl)c4)cc3c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
35.0,O=C(COCC(=O)NC(=O)c1ccccc1)NCc1ccccc1,CCOc1ccccc1C(=O)NC(=O)C(OCC(=O)N(Cc1ccc(F)cc1)C(=O)CCS)C(C)C,1.0,1.0,1.0,fine-tune predictive component HITL_1
43.0,c1ccc(OCCCCCCCCc2ncn[nH]2)cc1,CCn1nc(C)nc1CCCCCCCCOc1ccccc1OC,1.0,1.0,1.0,fine-tune predictive component HITL_2
23.0,O=C(N=c1ccn2nc(-c3ccco3)cc2[nH]1)c1ccccc1,COc1ccccc1C(=O)N=c1ccn2nc(-c3ccco3)cc2[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_3
1.0,O=C(c1cnccn1)N1CC2CNCC(C2)C1,O=C(c1cnccn1)N1CC2CNCC(C2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_4
3.0,c1ccc(-n2ncc3cc4c[nH+][nH]c4nc32)cc1,Cc1nn(-c2ccccc2)c2nc3[nH][n+]([O-])c(C=O)c3cc12,1.0,1.0,1.0,fine-tune predictive component HITL_5
24.0,O=C(NC1CCN(Cc2ccccc2)CC1)c1cccc2ccccc12,O=C(NC1CCN(Cc2ccc(O)c(O)c2)CC1)c1cccc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_6
46.0,O=C(N=c1nc(-c2cc3ccccc3c3ccccc23)cc(C=Cc2ccccc2)[nH]1)c1ccccc1,COc1cc(C=Cc2cc(-c3cc4ccccc4c4ccccc34)nc(=NC(=O)c3ccccc3)[nH]2)cc(OC)c1O,1.0,1.0,1.0,fine-tune predictive component HITL_7
6.0,c1ccc(Cn2nnc3c(=NC4Cc5ccccc5C4)[nH]cnc32)cc1,Fc1ccc(Cn2nnc3c(=NC4Cc5ccccc5C4)[nH]c(C(F)(F)F)nc32)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_8
34.0,O=C(C=Cc1ccccc1)Nc1cc2ccccc2oc1=O,O=C(C=Cc1ccccc1Cl)Nc1cc2ccccc2oc1=O,1.0,1.0,1.0,fine-tune predictive component HITL_9
10.0,O=C(Cn1cncc1-c1ccccc1)Nc1ccc(-n2cnnn2)cc1,Cc1cc(NC(=O)Cn2cncc2-c2ccc(Cl)cc2Cl)ccc1-n1cnnn1,1.0,1.0,1.0,fine-tune predictive component HITL_10
25.0,O=C(NN=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,O=C(NN=Cc1ccc(OCc2ccccc2)cc1)c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_11
42.0,c1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,CCOc1ccc2[nH]c3ccccc3c(=Nc3cccc(N(C)C)c3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_12
26.0,O=c1oc2ccccc2c2ccc3c(c12)CN(S(=O)(=O)c1ccccc1)CC3,N#Cc1cccc(S(=O)(=O)N2CCc3c(OCC(=O)O)cc4c(c3C2)c(=O)oc2ccccc24)c1,1.0,1.0,1.0,fine-tune predictive component HITL_13
27.0,O=C1c2ccccc2C(=O)N1c1ccccc1OCc1ccccc1,O=C1c2ccccc2C(=O)N1c1cc(Cl)ccc1OCc1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
33.0,O=c1ccc2cc3c(cc2o1)OCCC3c1ccccc1,C=CC1(C)Oc2cc3oc(=O)ccc3cc2C(c2ccc(OC)c(OC)c2)C1C,1.0,1.0,1.0,fine-tune predictive component HITL_15
7.0,O=C(NC(=S)NN1CCCCCC1)c1ccccc1,O=C(NC(=S)NN1CCCCCC1)c1ccccc1F,1.0,1.0,1.0,fine-tune predictive component HITL_16
40.0,O=C(CC1Sc2ccccc2NC1=O)Nc1ccc2ncsc2c1,O=C(CC1Sc2ccccc2NC1=O)Nc1ccc2ncsc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_17
45.0,O=c1ccc2c(OCCCN3CCN(c4c[nH]c5ccccc45)CC3)cccc2o1,O=c1ccc2c(OCCCN3CCN(c4c[nH]c5ccccc45)CC3)cccc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_18
9.0,O=C(NCCCCN1CCC(N(C(=O)c2ccccc2)c2ccccc2)CC1)c1ccc(-c2ccccn2)cc1,N#Cc1ccc(-c2ccc(C(=O)NCCCCN3CCC(N(C(=O)c4ccccc4)c4ccccc4)CC3)cc2)nc1,1.0,1.0,1.0,fine-tune predictive component HITL_19
32.0,c1ccc(N=c2nc(-c3ccccc3)cc[nH]2)cc1,OCCc1ccc(N=c2nc(-c3ccccc3)cc[nH]2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_20
