Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
36.0,c1ccc(-c2cc(-c3ccccc3)nc(-c3nnc4ccccn34)c2)cc1,CCc1ccc(-c2cc(-c3ccc(Cl)cc3)nc(-c3nnc4ccccn34)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
58.0,c1ccc2c(c1)CC1NCC2c2ccccc21,Clc1ccc2c(c1)C1CNC2Cc2ccccc21,0.9887005686759949,0.9887005686759949,0.9887005686759949,fine-tune predictive component HITL_1
55.0,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccccc2)CC1,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccc(Cl)cc2)CC1,0.9809624552726746,0.9809624552726746,0.9809624552726746,fine-tune predictive component HITL_2
63.0,c1ccc2c(c1)N=C(N1CCNCC1)c1c[nH]nc1N2,CCCCCn1cc2c(n1)Nc1ccc(F)cc1N=C2N1CCN(C)CC1,0.9807987809181213,0.9807987809181213,0.9807987809181213,fine-tune predictive component HITL_3
84.0,c1ccc(CCN2CCC(COc3ccccc3)CC2)cc1,Oc1ccccc1OCC1CCN(CCc2ccccc2)CC1,0.9801692366600037,0.9801692366600037,0.9801692366600037,fine-tune predictive component HITL_4
37.0,O=C1C2CCCN2C(=O)CN1CCCCN1CCN(c2ccccc2)CC1,O=C1C2CCCN2C(=O)CN1CCCCN1CCN(c2ccc(F)cc2)CC1,0.9718381762504578,0.9718381762504578,0.9718381762504578,fine-tune predictive component HITL_5
16.0,c1cncc(C2=NCCNC2NC2Cc3ccccc32)c1,COc1ncccc1C1=NCCNC1NC1Cc2cc(F)ccc21,0.9652542471885681,0.9652542471885681,0.9652542471885681,fine-tune predictive component HITL_6
95.0,c1ccc2c(c1)Cc1c([nH]c3ccccc13)C1NCCC21,CN1CCC2c3ccccc3Cc3c([nH]c4ccccc34)C21,0.9560109376907349,0.9560109376907349,0.9560109376907349,fine-tune predictive component HITL_7
16.0,C1=C(c2ccccc2)CCNC1,CN1CC=C(c2cccc(F)c2C(F)(F)F)CC1,0.955649733543396,0.955649733543396,0.955649733543396,fine-tune predictive component HITL_8
28.0,c1ccc(N2CCNCC2)cc1,CN1CCN(c2ccc(C(F)(F)F)c(F)c2)CC1,0.9554531574249268,0.9554531574249268,0.9554531574249268,fine-tune predictive component HITL_9
99.0,O=S(=O)(c1ccc2ccccc2c1)N1CCCC1CN1CCNCC1,CN1CCN(CC2CCCN2S(=O)(=O)c2ccc3ccccc3c2)CC1,0.9546447992324829,0.9546447992324829,0.9546447992324829,fine-tune predictive component HITL_10
49.0,N=C(NCCCOc1cccc(CN2CCNCC2)c1)NCCCc1c[nH]cn1,CN1CCN(Cc2cccc(OCCCNC(=NC#N)NCCCc3c[nH]cn3)c2)CC1,0.9493087530136108,0.9493087530136108,0.9493087530136108,fine-tune predictive component HITL_11
75.0,c1ccc2c(c1)CCC2CN1CCNCC1,c1ccc2c(c1)CCC2CN1CCNCC1,0.9474576115608215,0.9474576115608215,0.9474576115608215,fine-tune predictive component HITL_12
73.0,O=c1oc2ccccc2n1CCCN1CCN(CC2CC2)CC1,O=c1oc2ccccc2n1CCCN1CCN(CC2CC2)CC1,0.9470046162605286,0.9470046162605286,0.9470046162605286,fine-tune predictive component HITL_13
37.0,O=c1c2sc3ccccc3c2nc(Cc2ccccc2)n1CCN1CCC(Cc2ccccc2)CC1,O=c1c2sc3ccccc3c2nc(Cc2ccc(O)cc2)n1CCN1CCC(Cc2c(F)cccc2F)CC1,0.9464925527572632,0.9464925527572632,0.9464925527572632,fine-tune predictive component HITL_14
76.0,c1ccc(N2CCN(CCc3ccc4c(c3)OCO4)CC2)cc1,Oc1ccccc1N1CCN(CCc2ccc3c(c2)OCO3)CC1,0.9431517720222473,0.9431517720222473,0.9431517720222473,fine-tune predictive component HITL_15
16.0,c1ccc(CCN2CCC(COc3ccccc3)CC2)cc1,Cc1ccccc1CCN1CCC(COc2ccc(C(=O)O)cc2)CC1,0.9418079257011414,0.9418079257011414,0.9418079257011414,fine-tune predictive component HITL_16
93.0,c1cc(OCCCN2CCCC2)ccc1CN1CCNCC1,CN1CCN(Cc2ccc(OCCCN3CCCC3)c(Cl)c2)CC1,0.938524603843689,0.938524603843689,0.938524603843689,fine-tune predictive component HITL_17
43.0,c1cc(-c2cncs2)nc(=Nc2ccc(N3CCNCC3)cc2)[nH]1,CCc1ncc(-c2cc[nH]c(=Nc3ccc(N4CCN(C)CC4)cc3)n2)s1,0.9319208860397339,0.9319208860397339,0.9319208860397339,fine-tune predictive component HITL_18
65.0,c1ccc(-c2nc(CN3CCCC(c4ccccc4)C3)c[nH]2)cc1,c1ccc(-c2nc(CN3CCCC(c4ccccc4)C3)c[nH]2)cc1,0.9315177202224731,0.9315177202224731,0.9315177202224731,fine-tune predictive component HITL_19
91.0,c1ccc(N2CCN(CCCc3ccoc3)CC2)cc1,C=CCC(CCN1CCN(c2ccccc2OC)CC1)c1coc(O)c1,0.9296668171882629,0.9296668171882629,0.9296668171882629,fine-tune predictive component HITL_20
33.0,c1ccc2c(c1)CCC1c3ccc(OCCCN4CCCCC4)cc3CCN21,COc1cc2c(cc1O)N1CCc3cc(OCCCN4CCCCC4)ccc3C1CC2,0.9280803799629211,0.9280803799629211,0.9280803799629211,fine-tune predictive component HITL_21
95.0,C1=CC2c3cccc4[nH]cc(c34)CC2NCC1,CCNC1CN(C)C2Cc3c[nH]c4cccc(c34)C2C=C1OC,0.9251366257667542,0.9251366257667542,0.9251366257667542,fine-tune predictive component HITL_22
38.0,c1ccc(N2CCN(CCc3cc(Cc4c[nH]cn4)on3)CC2)cc1,Fc1ccc(N2CCN(CCc3cc(C(F)(F)c4c[nH]cn4)on3)CC2)c(F)c1,0.9235854148864746,0.9235854148864746,0.9235854148864746,fine-tune predictive component HITL_23
92.0,c1ccc(CN2CCOc3ccccc32)cc1,CC(C)(C)C1COc2ccccc2N1Cc1ccc(Cl)cc1,0.920634925365448,0.920634925365448,0.920634925365448,fine-tune predictive component HITL_24
35.0,c1ccc(-c2n[nH]c(SCCCN3CCN(c4ccccc4)CC3)n2)cc1,COc1ccc(-c2n[nH]c(SCCCN3CCN(c4ccccc4F)CC3)n2)cc1,0.9144905209541321,0.9144905209541321,0.9144905209541321,fine-tune predictive component HITL_25
