smiles,label_proba,label_binary
COc1ccccc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,0.71238184,1
CCCn1nc(C(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2c1=O,0.00047714522,0
COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)CC1,0.85541004,1
COc1cccc(CNC(=O)c2ccc3c(c2)N(C)CCS3)c1OC,0.011308265,0
N#Cc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,0.11285405,1
O=C(CCCN1CC2CC1CN2c1ccc(Cl)cc1)c1ccc(F)cc1,0.9946068,1
Cc1cc2nc(C3CCCN(C(=O)NCc4ccccc4)C3)[nH]c2cc1C,0.0019524301,0
O=C(NNC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl)c1ccccc1O,0.0004381575,0
Cc1cc(Cl)c2oc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)c2c1,0.00047017404,0
Cc1ccc2nc(Nc3cccc(Cl)c3C)c(-n3nc(C)cc3C)nc2c1,0.0012946882,0
CN1CCc2cccc3c2C1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2C(C4)N(C)CC5)c(O)c1-3,0.02894795,1
O=[N+]([O-])c1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,6.4973414e-05,0
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4ccccc43)CC2)cc(C(F)(F)F)n1,0.9999855,1
CC(C)(C)NC(=O)NC(=O)CN1CCN(Cc2ccccc2)CC1,0.0026463785,0
CCOC(=O)c1c(C)nc2sc3c(=O)n(-c4ccc(C(C)=O)cc4)nnc3c2c1-c1ccc(OC)cc1,0.0014125153,0
CC(=O)Oc1ccc(C(=O)Nc2cc(C)on2)cc1,0.00010771322,0
COc1ccccc1C(=O)COC(=O)c1c(-c2ccccc2)noc1C,0.00013373421,0
O=C(Nc1nccs1)C(c1ccccc1)N1CCCC1,0.033499688,0
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0.9999962,1
COc1cccc(CCc2ccccc2OCCCCCN2CCN(c3ccc(F)cc3)CC2)c1,0.99999565,1
O=C(NC1CCN(Cc2ccccc2)C1)c1cccc(-c2ccccc2)c1,0.81661063,1
Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1,0.43604508,1
COc1ccc(-c2noc(CC(=O)N(C)c3cc(Cl)c(OC)cc3OC)n2)cc1,0.002239197,0
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,0.9779502,1
CC(CCc1ccccc1)=NNC(=O)C1C2CCCCC21,0.0015687371,0
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCF)cc1,0.99999934,1
CCOC(=O)CSc1nc2cc(C(=O)NCC3CCCO3)ccc2c(=O)n1Cc1ccco1,0.0014953413,0
COC(=O)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c[nH]1,0.00040115812,0
NS(=O)(=O)c1ccc(NC(=O)C=Cc2ccccc2Cl)cc1,2.6378953e-05,0
COc1cc(F)cc(N2CCN(CCCCNC(=O)c3ccc(-n4ccnc4)cc3)CC2)c1,0.978697,1
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1,0.99338025,1
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCOCCF)ccc3[nH]2)CC1,0.9700881,1
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccnn4C)cc23)CC1,0.35197502,1
CN1CCc2cccc3c2C1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2C(C4)N(C)CC5)c(O)c1-3,0.028974565,1
CC(Sc1nnc(-c2ccccc2F)n1N)C(=O)NCC1CCCO1,0.00032925015,0
O=S(=O)(N=C(Nc1ccc(F)cc1F)c1ccc(Cl)cc1)c1ccccc1,0.010165716,0
CC(CCCN1C(=O)CCc2ccccc21)N1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,0.9696571,1
O=C(CSc1nc2ccccc2n1Cc1cccc(F)c1)N1CCN(c2ccc(F)cc2)CC1,0.021845505,0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,0.9999936,1
CCc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,8.5092914e-05,0
Cc1ccc(CNC(=O)C2CCN(C(=O)c3cnn(-c4ccccc4)c3-n3cccc3)CC2)cc1,0.0024590073,0
CC1(C)CC2(CC(C)(C)N1)OC(=O)N1CCc3ccccc3C12C,0.007488568,0
C=CCN(c1ccc(C(=O)NCCc2ccccc2)cc1)S(C)(=O)=O,0.0004788458,0
COc1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1OC,0.0012968351,0
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.99999994,1
Cc1ccc(-n2ncc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c2-n2cccc2)cc1,0.0013437595,0
COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,0.8536184,1
Oc1nc2c(O)ccc(C(O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,0.99999994,1
COc1ccccc1N1CCN(C(=O)NCc2cccc(C(F)(F)F)c2)CC1,0.002927465,0
Cc1cc(C=O)c(C)n1-c1cc(C(F)(F)F)ccc1N1CCOCC1,0.0012274192,0
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,0.9999998,1
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,0.9906673,1
COc1ccc(S(=O)(=O)NN=Cc2ccc([N+](=O)[O-])o2)c(OC)c1,0.00039201914,0
O=C(NCc1ccccc1)C(c1ccccc1)N(C(=O)c1csnn1)C1CCCC1,0.0005759403,0
NC(Cc1ccccc1)C(=O)NC1C(=O)N(CC(=O)O)CC1CC(=O)O,0.0020638213,1
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(Cl)nc2)CC1,0.9922569,1
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C(C)(C)C)cc2)CC1,0.93957585,1
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(Cl)cc54)C3)n2C)s1,0.9999831,1
O=C(CSc1cn(CC(=O)N2CCOCC2)c2ccccc12)Nc1ccccc1C(F)(F)F,0.0012950387,0
CCn1c(O)c2c(c1O)C1(Cc3ccccc3)C(=O)N(Cc3ccccc3)CC(=O)N1C2c1ccc(OC)cc1,0.007833006,0
Cc1c(Cl)cccc1-n1ncc(C(=O)N2CCC(C)CC2)c1C1CCN(C(=O)OC(C)(C)C)CC1,0.016244393,0
O=C(Cn1cc2c(n1)CCCC2)NC1CCCCCC1,0.0021372647,0
Cc1cccc(-n2nc3c(c2NC(=O)c2cc4ccccc4o2)C=S(O)(O)=C3)c1,0.00019465304,0
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(F)c2)CC1,0.72466946,1
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,0.4799459,1
CC(C)Oc1ccccc1N1CCN(C2CCC(=N[SH](O)(O)=Cc3ccccc3)CC2)CC1,0.92542905,1
CCCCCn1c(=O)c2c(nc3n2CCN3c2ccc(Br)cc2)n(C)c1=O,0.00084467826,0
