smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,CN(C)CCNC(=O)N1CC(C(=O)N2CCN(c3ccccc3)CC2)C(c2cc(Cl)ccc2F)C1,N#Cc1ccc(N(CCO)C(=S)SCCN2CCOCC2)cc1,0.0,0.0007310972724243608,0.0,0,0,0,tensor(0.3333),tensor(0.3335),tensor(0.3333),tensor(1),tensor(3),tensor(2)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,CN(C)CCNC(=O)N1CC(C(=O)N2CCN(c3ccccc3)CC2)C(c2cc(Cl)ccc2F)C1,Clc1nc(N2CCC(Oc3cccnc3)CC2)c2cc[nH]c2n1,0.0,0.0007310972724243608,0.0,0,0,0,tensor(0.3333),tensor(0.3335),tensor(0.3333),tensor(1),tensor(3),tensor(2)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,CN(C)CCNC(=O)N1CC(C(=O)N2CCN(c3ccccc3)CC2)C(c2cc(Cl)ccc2F)C1,Cn1cnc2c(=NCCN3CCN(c4nc5nonc5[nH]c4=O)CC3)cc(Cl)[nH]c21,0.0,0.0007310972724243608,0.1303948277773196,0,0,0,tensor(0.3185),tensor(0.3187),tensor(0.3628),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,CN(C)CCNC(=O)N1CC(C(=O)N2CCN(c3ccccc3)CC2)C(c2cc(Cl)ccc2F)C1,Cc1cc(O)c(CN2CCC(C(=O)c3ccccc3)CC2)cc1C,0.0,0.0007310972724243608,0.14708913076471664,0,0,0,tensor(0.3165),tensor(0.3168),tensor(0.3667),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,N#Cc1ccc(N(CCO)C(=S)SCCN2CCOCC2)cc1,Clc1nc(N2CCC(Oc3cccnc3)CC2)c2cc[nH]c2n1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,N#Cc1ccc(N(CCO)C(=S)SCCN2CCOCC2)cc1,Cn1cnc2c(=NCCN3CCN(c4nc5nonc5[nH]c4=O)CC3)cc(Cl)[nH]c21,0.0,0.0,0.1303948277773196,0,0,0,tensor(0.3185),tensor(0.3185),tensor(0.3629),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,N#Cc1ccc(N(CCO)C(=S)SCCN2CCOCC2)cc1,Cc1cc(O)c(CN2CCC(C(=O)c3ccccc3)CC2)cc1C,0.0,0.0,0.14708913076471664,0,0,0,tensor(0.3166),tensor(0.3166),tensor(0.3668),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,Clc1nc(N2CCC(Oc3cccnc3)CC2)c2cc[nH]c2n1,Cn1cnc2c(=NCCN3CCN(c4nc5nonc5[nH]c4=O)CC3)cc(Cl)[nH]c21,0.0,0.0,0.1303948277773196,0,0,0,tensor(0.3185),tensor(0.3185),tensor(0.3629),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,Clc1nc(N2CCC(Oc3cccnc3)CC2)c2cc[nH]c2n1,Cc1cc(O)c(CN2CCC(C(=O)c3ccccc3)CC2)cc1C,0.0,0.0,0.14708913076471664,0,0,0,tensor(0.3166),tensor(0.3166),tensor(0.3668),tensor(1),tensor(2),tensor(3)
FC(F)(F)c1cc(N2CCOCC2)nc(N2CC2)n1,Cn1cnc2c(=NCCN3CCN(c4nc5nonc5[nH]c4=O)CC3)cc(Cl)[nH]c21,Cc1cc(O)c(CN2CCC(C(=O)c3ccccc3)CC2)cc1C,0.0,0.1303948277773196,0.14708913076471664,0,0,0,tensor(0.3032),tensor(0.3455),tensor(0.3513),tensor(1),tensor(2),tensor(3)
