Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
72.0,,NCCCNCCCCNCCCN,0.47429922223091125,0.47429922223091125,0.47429922223091125,fine-tune predictive component HITL_0
88.0,,CN(CCO)CCO,0.4738558232784271,0.4738558232784271,0.4738558232784271,fine-tune predictive component HITL_1
89.0,C1C2CC3CC1CC(C2)C3,NC1C2CC3CC(C2)CC1C3,0.47369351983070374,0.47369351983070374,0.47369351983070374,fine-tune predictive component HITL_2
94.0,,CCCCCCCCCCCCCCN(C)C,0.47346603870391846,0.47346603870391846,0.47346603870391846,fine-tune predictive component HITL_3
44.0,C1CC2CCC1C2,OCC12CCC(CC1)C2,0.47331905364990234,0.47331905364990234,0.47331905364990234,fine-tune predictive component HITL_4
74.0,C1CCNC1,CCCCCCCCCCCCN1CCCC1,0.472941130399704,0.472941130399704,0.472941130399704,fine-tune predictive component HITL_5
81.0,C1CCNCC1,CCN1CCC(C)CC1,0.47290337085723877,0.47290337085723877,0.47290337085723877,fine-tune predictive component HITL_6
82.0,C1CCNCC1,OCC1NCC(O)C(O)C1O,0.4719313383102417,0.4719313383102417,0.4719313383102417,fine-tune predictive component HITL_7
94.0,,CCNCCCCCNCCCCNCCCCNCCCCNCC,0.47182321548461914,0.47182321548461914,0.47182321548461914,fine-tune predictive component HITL_8
96.0,C1CCCCC1,OCC1(O)C(O)C(O)C(O)C(O)C1O,0.4709798991680145,0.4709798991680145,0.4709798991680145,fine-tune predictive component HITL_9
86.0,C1=CCCC1,CC1CC=CC1CCN,0.4708492159843445,0.4708492159843445,0.4708492159843445,fine-tune predictive component HITL_10
17.0,C1CCC(CCCC2CC2)CC1,NC1CC1CCCC1CCCCC1,0.4706791639328003,0.4706791639328003,0.4706791639328003,fine-tune predictive component HITL_11
92.0,C1CC2CC3CC2C3C1,OC1CC2C(O)C3CC2C3(O)C1O,0.47002553939819336,0.47002553939819336,0.47002553939819336,fine-tune predictive component HITL_12
0.0,C1CC1,NC(=O)C(N)C1(O)CC1,0.4698811173439026,0.4698811173439026,0.4698811173439026,fine-tune predictive component HITL_13
80.0,,CCCCCCCCCCC[N+](CC)(CC)CC,0.46951600909233093,0.46951600909233093,0.46951600909233093,fine-tune predictive component HITL_14
69.0,C1C2CC3CC1CC(C2)C3,O=C(O)C12CC3CC(CC(C3)C1)C2,0.4694173336029053,0.4694173336029053,0.4694173336029053,fine-tune predictive component HITL_15
36.0,,CSC(=S)NC(C)C,0.4692193567752838,0.4692193567752838,0.4692193567752838,fine-tune predictive component HITL_16
99.0,C1CCCCC1,N=C(N)SCCCCC1CCCCC1,0.4690658152103424,0.4690658152103424,0.4690658152103424,fine-tune predictive component HITL_17
96.0,c1ccccc1,CSc1cccc(N)c1,0.4690473675727844,0.4690473675727844,0.4690473675727844,fine-tune predictive component HITL_18
84.0,,C=CC[N+](C)(C)CCCCCCCCC,0.46892717480659485,0.46892717480659485,0.46892717480659485,fine-tune predictive component HITL_19
42.0,C1CCOCC1,CC1OC(O)C(O)C(O)C1O,0.4688902497291565,0.4688902497291565,0.4688902497291565,fine-tune predictive component HITL_20
58.0,O=C1CCCO1,O=C1CCC(O)O1,0.46880581974983215,0.46880581974983215,0.46880581974983215,fine-tune predictive component HITL_21
43.0,c1ccc2c(c1)CCCC2,CCCCN(CCC)C1CCc2c(O)cccc2C1,0.46865570545196533,0.46865570545196533,0.46865570545196533,fine-tune predictive component HITL_22
24.0,c1ccc(-c2ccccc2)cc1,NCCCCc1ccc(-c2ccc(N)cc2)cc1,0.4683421850204468,0.4683421850204468,0.4683421850204468,fine-tune predictive component HITL_23
