smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,C#CCOC1OCC2C(C)CCCC12C,0.0,0.9099317416258944,0.0,0,1,0,tensor(0.2230),tensor(0.5540),tensor(0.2230),tensor(1),tensor(3),tensor(2)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,0.0,0.9099317416258944,0.0,0,1,0,tensor(0.2230),tensor(0.5540),tensor(0.2230),tensor(1),tensor(3),tensor(2)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.0,0.9099317416258944,0.20541104408154992,0,1,0,tensor(0.2122),tensor(0.5272),tensor(0.2606),tensor(1),tensor(3),tensor(2)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.0,0.9099317416258944,0.32132899324861786,0,1,0,tensor(0.2056),tensor(0.5108),tensor(0.2836),tensor(1),tensor(3),tensor(2)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,C#CCOC1OCC2C(C)CCCC12C,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,C#CCOC1OCC2C(C)CCCC12C,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.0,0.0,0.20541104408154992,0,0,0,tensor(0.3098),tensor(0.3098),tensor(0.3804),tensor(1),tensor(2),tensor(3)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,C#CCOC1OCC2C(C)CCCC12C,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.0,0.0,0.32132899324861786,0,0,0,tensor(0.2959),tensor(0.2959),tensor(0.4081),tensor(1),tensor(2),tensor(3)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.0,0.0,0.20541104408154992,0,0,0,tensor(0.3098),tensor(0.3098),tensor(0.3804),tensor(1),tensor(2),tensor(3)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.0,0.0,0.32132899324861786,0,0,0,tensor(0.2959),tensor(0.2959),tensor(0.4081),tensor(1),tensor(2),tensor(3)
O=C(C=Cc1ccccc1)NC(CCS)c1cc2ccccc2o1,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.0,0.20541104408154992,0.32132899324861786,0,0,0,tensor(0.2772),tensor(0.3405),tensor(0.3823),tensor(1),tensor(2),tensor(3)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,C#CCOC1OCC2C(C)CCCC12C,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,0.9099317416258944,0.0,0.0,1,0,0,tensor(0.5540),tensor(0.2230),tensor(0.2230),tensor(3),tensor(1),tensor(2)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,C#CCOC1OCC2C(C)CCCC12C,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.9099317416258944,0.0,0.20541104408154992,1,0,0,tensor(0.5272),tensor(0.2122),tensor(0.2606),tensor(3),tensor(1),tensor(2)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,C#CCOC1OCC2C(C)CCCC12C,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.9099317416258944,0.0,0.32132899324861786,1,0,0,tensor(0.5108),tensor(0.2056),tensor(0.2836),tensor(3),tensor(1),tensor(2)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.9099317416258944,0.0,0.20541104408154992,1,0,0,tensor(0.5272),tensor(0.2122),tensor(0.2606),tensor(3),tensor(1),tensor(2)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.9099317416258944,0.0,0.32132899324861786,1,0,0,tensor(0.5108),tensor(0.2056),tensor(0.2836),tensor(3),tensor(1),tensor(2)
COc1ccccc1CNCCCNCCCN=c1cc[nH]c2cc(Cl)ccc12,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.9099317416258944,0.20541104408154992,0.32132899324861786,1,0,0,tensor(0.4879),tensor(0.2412),tensor(0.2709),tensor(3),tensor(1),tensor(2)
C#CCOC1OCC2C(C)CCCC12C,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,Cc1nc(C)n(CC2CCCN(Cc3ccc(Oc4ccc(F)cc4)cc3)C2)n1,0.0,0.0,0.20541104408154992,0,0,0,tensor(0.3098),tensor(0.3098),tensor(0.3804),tensor(1),tensor(2),tensor(3)
C#CCOC1OCC2C(C)CCCC12C,CN1CCN(c2c([N+](=O)[O-])nn(-c3ccc(F)c(F)c3)[n+]2[O-])CC1,COc1ccccc1CNC1(Cc2cccc(F)c2)CCCC1,0.0,0.0,0.32132899324861786,0,0,0,tensor(0.2959),tensor(0.2959),tensor(0.4081),tensor(1),tensor(2),tensor(3)
