smiles,label_proba,label_binary
COc1ccc2c(c1)CC1(C2=O)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,0.05380573795410762,0
CCOc1ccc(C(=O)NCC(=O)NCc2ccc(C)cc2)cc1OC,0.0,0
O=Cc1c(O)oc(N2CCN(c3cccc(Cl)c3)CC2)c1O,0.06568500945740458,0
COc1ccccc1NC(=O)COc1ccc(OC)c2c(C)cccc12,0.15265406663756348,0
CN1CCN(CCNC(=O)Nc2ccc(-n3cccc3)cc2)CC1,0.0,0
COC(=O)C1Cc2ccccc2N1C(=O)c1[nH]c2ccccc2c1O,0.0,0
CN(Cc1cccc(C(F)(F)F)c1)c1cc2ccccc2[nH]c1=O,0.16454761635037676,0
COc1cccc(C(C)NCCC(=O)N2CCC(Cc3ccccc3)CC2)c1,0.08475665620435478,0
CC(=O)NC1C(CO)OC(OCCO)C(O)C1O,0.0,0
CN(CC(=O)NCCOc1ccccc1F)C1CCS(=O)(=O)C1,0.05579277214938524,0
