smiles_1,smiles_2,label_1_proba,label_2_proba,label_1_binary,label_2_binary,compare_proba,compare_binary
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,CC(=N)N1CCC(Oc2ccc3c4cc(C(=N)N)ccc4n(CCC(c4ccccc4)c4c[nH]c5ccc(C)cc45)c3c2)CC1,0.07288200894886085,0.04400562109266851,0.0,0.0,0.5072185953714142,1.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,CCCCCCCc1ccc(C(=O)NC2CCN(CCC3CCNCC3)CC2)cc1,0.07288200894886085,0.10631810781931658,0.0,0.0,0.4916417539587904,0.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,OCC1CN(Cc2ccc3[nH]ccc3c2)CCN1Cc1cccc(Oc2ccc(Cl)cc2)c1,0.07288200894886085,0.8276923047896492,0.0,1.0,0.3197740660760126,0.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,CCCNC(=O)C1CCN(C2CCN(Cc3cccc(OC)c3OC)CC2)CC1,0.07288200894886085,0.03162038496870516,0.0,0.0,0.5103139427273581,1.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,CCc1ccc(C2CCN(C3CCc4ccccc4C3)CC2)cc1,0.07288200894886085,0.991507953827662,0.0,1.0,0.28523795020778325,0.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,COc1ccccc1CC1(C(=O)OC(C)(C)C)CCN(Cc2ccc3c(c2)OCO3)CC1,0.07288200894886085,0.006486822196972257,0.0,0.0,0.5165927016397601,1.0
CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,NC1CN(C(=O)CCCN2CCCCC2)CCc2ccccc21,0.07288200894886085,0.8389249999303875,0.0,1.0,0.3173357077182793,0.0
CC(=N)N1CCC(Oc2ccc3c4cc(C(=N)N)ccc4n(CCC(c4ccccc4)c4c[nH]c5ccc(C)cc45)c3c2)CC1,CN1CCC(c2c(O)c(CN3CCOCC3)c3cc(O)c4coc(O)c4c3c2O)C(O)C1,0.04400562109266851,0.07288200894886085,0.0,0.0,0.4927814046285858,0.0
CC(=N)N1CCC(Oc2ccc3c4cc(C(=N)N)ccc4n(CCC(c4ccccc4)c4c[nH]c5ccc(C)cc45)c3c2)CC1,CCCCCCCc1ccc(C(=O)NC2CCN(CCC3CCNCC3)CC2)cc1,0.04400562109266851,0.10631810781931658,0.0,0.0,0.48442691698253554,0.0
CC(=N)N1CCC(Oc2ccc3c4cc(C(=N)N)ccc4n(CCC(c4ccccc4)c4c[nH]c5ccc(C)cc45)c3c2)CC1,OCC1CN(Cc2ccc3[nH]ccc3c2)CCN1Cc1cccc(Oc2ccc(Cl)cc2)c1,0.04400562109266851,0.8276923047896492,0.0,1.0,0.3135258657584129,0.0
