smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,0.1586848424956854,0.08663327764307235,0.0,0,0,0,tensor(0.3592),tensor(0.3343),tensor(0.3065),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,0.1586848424956854,0.08663327764307235,0.07462865379797659,0,0,0,tensor(0.3509),tensor(0.3265),tensor(0.3226),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.1586848424956854,0.08663327764307235,0.013974765551634627,0,0,0,tensor(0.3577),tensor(0.3328),tensor(0.3095),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.1586848424956854,0.08663327764307235,0.0,0,0,0,tensor(0.3592),tensor(0.3343),tensor(0.3065),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,0.1586848424956854,0.0,0.07462865379797659,0,0,0,tensor(0.3607),tensor(0.3077),tensor(0.3316),tensor(3),tensor(1),tensor(2)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.1586848424956854,0.0,0.013974765551634627,0,0,0,tensor(0.3678),tensor(0.3139),tensor(0.3183),tensor(3),tensor(1),tensor(2)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.1586848424956854,0.0,0.0,0,0,0,tensor(0.3695),tensor(0.3153),tensor(0.3153),tensor(3),tensor(1),tensor(2)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.1586848424956854,0.07462865379797659,0.013974765551634627,0,0,0,tensor(0.3591),tensor(0.3302),tensor(0.3107),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.1586848424956854,0.07462865379797659,0.0,0,0,0,tensor(0.3607),tensor(0.3316),tensor(0.3077),tensor(3),tensor(2),tensor(1)
S=C(Nc1c(Cl)cccc1Cl)N1CCN(c2ncccn2)CC1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.1586848424956854,0.013974765551634627,0.0,0,0,0,tensor(0.3678),tensor(0.3183),tensor(0.3139),tensor(3),tensor(2),tensor(1)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,0.08663327764307235,0.0,0.07462865379797659,0,0,0,tensor(0.3442),tensor(0.3157),tensor(0.3401),tensor(3),tensor(1),tensor(2)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.08663327764307235,0.0,0.013974765551634627,0,0,0,tensor(0.3513),tensor(0.3221),tensor(0.3266),tensor(3),tensor(1),tensor(2)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.08663327764307235,0.0,0.0,0,0,0,tensor(0.3529),tensor(0.3236),tensor(0.3236),tensor(3),tensor(1),tensor(2)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.08663327764307235,0.07462865379797659,0.013974765551634627,0,0,0,tensor(0.3427),tensor(0.3386),tensor(0.3187),tensor(3),tensor(2),tensor(1)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.08663327764307235,0.07462865379797659,0.0,0,0,0,tensor(0.3442),tensor(0.3401),tensor(0.3157),tensor(3),tensor(2),tensor(1)
CC(C)(COc1ccc(C#Cc2ccc(OCC(F)(F)C(F)(F)F)cc2)cn1)C(=O)O,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.08663327764307235,0.013974765551634627,0.0,0,0,0,tensor(0.3513),tensor(0.3266),tensor(0.3221),tensor(3),tensor(2),tensor(1)
CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,0.0,0.07462865379797659,0.013974765551634627,0,0,0,tensor(0.3235),tensor(0.3485),tensor(0.3280),tensor(1),tensor(3),tensor(2)
CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.0,0.07462865379797659,0.0,0,0,0,tensor(0.3249),tensor(0.3501),tensor(0.3249),tensor(1),tensor(3),tensor(2)
CC(C)(C)NC(=S)NN=Cc1ccc(F)cc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.0,0.013974765551634627,0.0,0,0,0,tensor(0.3318),tensor(0.3364),tensor(0.3318),tensor(1),tensor(3),tensor(2)
ON=C(O)C=Cc1ccc2c(c1)nc(C1(CC3CC3)CCCCC1)n2Cc1ccccc1,Cc1ccc(C(=O)N=c2cc(C(C)(C)C)o[nH]2)cc1N=c1[nH]cnc2cnc(N3CCN(CCc4ccc(C(F)(F)F)cc4)CC3)nc12,O=C1NC(=O)C2(Cc3csc(-c4cccnc4)c3-c3ccccc32)N1,0.07462865379797659,0.013974765551634627,0.0,0,0,0,tensor(0.3485),tensor(0.3280),tensor(0.3235),tensor(3),tensor(2),tensor(1)
