Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
2.0,c1ccc2c(c1)Cc1cc3c(OCCN4CCNCC4)c[nH]c3cc1-2,CN1CCN(CCOc2c[nH]c3cc4c(cc23)Cc2ccccc2-4)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
28.0,O=C(NCCCN1CCCCC1)c1cc2c(=O)[nH]c3ccccc3c2s1,Cn1c(=O)c2cc(C(=O)NCCCN3CCCCC3)sc2c2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_1
34.0,c1ccc(COc2cccc3cc(C4CCNCC4)[nH]c23)cc1,CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
38.0,O=C(CN1CCCc2ccccc21)NNC(=O)c1ccccc1,O=C(CN1CCCc2ccccc21)NNC(=O)c1cccc(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_3
46.0,c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,1.0,1.0,1.0,fine-tune predictive component HITL_4
8.0,O=c1cc(-c2ccccc2)ccn1CCCN1CCN(c2ccccc2)CC1,Cc1ccc(N2CCN(CCCn3ccc(-c4ccccc4)cc3=O)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_5
48.0,O=C1CN2c3ccccc3CC2C(C=CCN2CCCC2)N1,CCOC(=O)N1C(=O)CN2c3ccccc3CC2C1C=CCN1CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
5.0,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2nnnn2Cc2ccccc2)CC1,Clc1ccc(Cn2nnnc2C(c2ccccc2)N2CCN(CC=Cc3ccccc3)CC2)c(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_7
41.0,c1ccc(N2CCN(CC3CCc4ccccc43)CC2)cc1,Cc1cc(C)c2c(c1O)C(CN1CCN(c3cccc(Cl)c3)CC1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_8
25.0,c1ccc(CCN2CCC(c3ccccc3)CC2)cc1,CCC(CN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
27.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_10
37.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2Nc2ccc3c(C=Cc4ccccn4)[nH]nc3c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_11
3.0,c1ccc(N2CCN(CCCc3csc4ccccc34)CC2)cc1,OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_12
16.0,c1ccc(N2CCc3ccccc3C2)cc1,NS(=O)(=O)c1cccc(N2CCc3ccccc3C2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_13
1.0,O=C(Cn1c(=O)oc2ccccc21)N1CCC(NC2(c3ccccc3)CCCCC2)CC1,O=C(Cn1c(=O)oc2ccc(Cl)cc21)N1CCC(NC2(c3ccccc3)CCCC(F)(F)C2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_14
22.0,c1ccc(N2CC3CN(CCCSc4nnc(-c5ccco5)[nH]4)CCC32)cc1,COc1ccccc1N1CC2CN(CCCSc3nnc(-c4ccco4)n3C)CCC21,1.0,1.0,1.0,fine-tune predictive component HITL_15
7.0,O=C(N1CCCC1)N1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(C(=O)N2CCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_16
33.0,O=C1c2ccccc2C(=O)N1CCCCCN1CCN(c2ccccc2)CC1,O=C1c2ccccc2C(=O)N1CCCCCN1CCN(c2cccc(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
42.0,c1ccc(N2CCN(CCNCc3ccco3)CC2)cc1,Fc1ccc(N2CCN(CCNCc3ccco3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_18
47.0,c1ccc(COCCN2CCN(c3ccccc3)CC2)cc1,COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_19
