Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
0.0,O=c1ccc(-n2cccn2)nn1CCCCN1CCN(c2ccccc2)CC1,COc1cccc(N2CCN(CCCCn3nc(-n4cc(C)cn4)ccc3=O)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_0
17.0,O=C(C=Cc1ccccc1)NCCCCCN1CCC(c2ccccc2)CC1,C=C(CN(C)C)c1cccc(C=CC(=O)NCCCCCN2CCC(c3ccc(O)cc3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_1
48.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc(COc2ccccc2)cc1,CC(C)(C)c1ccc(OCc2ccc(C(=O)NCCCN3CCN(c4cccc(Cl)c4)CC3)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_2
43.0,c1ccc(N2CCN(CCc3ccc4c(c3)OCO4)CC2)cc1,COc1ccccc1N1CCN(CCc2ccc3c(c2)OCO3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
35.0,O=C1Nc2ccccc2C1=Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)o1,O=C1Nc2cc(Cl)ccc2C1=Cc1ccc(C(=O)NC2CCN(Cc3ccccc3)CC2)o1,1.0,1.0,1.0,fine-tune predictive component HITL_4
9.0,O=C(CN1CCNCC1)N1c2ccccc2SC1c1ccccc1,CN1CCN(CC(=O)N2c3ccccc3SC2(O)c2ccccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
42.0,c1ccc(-c2nc3ccccc3nc2CCCCN2CCN(c3ccccc3)CC2)cc1,Oc1ccccc1N1CCN(CCCCc2nc3ccccc3nc2-c2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
1.0,O=C1C(CN2CCCC2)CCN1Cc1ccccc1,O=C1C(CN2CCCC2)CCN1Cc1ccc(F)c(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_7
19.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cnccn1,Cc1ccc(Cl)cc1N1CCN(CCCCNC(=O)c2cnccn2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_8
10.0,O=c1cc2c(n[nH]1)CCN(CC1CCCCC1)C2,Cn1nc2c(cc1=O)CN(CC1CCCCC1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_9
18.0,C1=CC(c2ccccc2)NC(c2ccccc2)C1,CCOc1cc(Cl)ccc1C1CC=C(C(=O)O)C(c2cccc(F)c2)N1C,1.0,1.0,1.0,fine-tune predictive component HITL_10
36.0,c1cc(OCCN2CCCC2)cc(-c2[nH]nc3ccccc23)c1,On1nc2ccc(Br)cc2c1-c1cccc(OCCN2CCCC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_11
37.0,c1cnnc(N2CCN(Cc3ncc[nH]3)CC2)c1,Cc1ccc(N2CCN(Cc3ncc[nH]3)CC2)nn1,1.0,1.0,1.0,fine-tune predictive component HITL_12
47.0,c1ccc(CN2CCCCC2)cc1,Clc1cccc(CN2CCCCC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_13
34.0,O=c1[nH]c2cc3ccc(OCCCN4CCNCC4)cc3nc2[nH]1,COc1cc2cc3[nH]c(=O)[nH]c3nc2cc1OCCCN1CCN(C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_14
4.0,C1=Cc2nc(n3ccn(CCCCN4CCN(c5ccccc5)CC4)c23)N=C1,COc1ccc(N2CCN(CCCCn3c(C)cn4c5nc(OC)ccc(n5)c34)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_15
16.0,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccccc2o1,O=C(NC1CCN(Cc2cccc(Cl)c2)CC1)c1cc(=O)c2ccc(Cl)cc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_16
15.0,O=C(NC1CCCC1)c1ccccc1C(=O)N1CCCCC1,O=C(NC1CCCC1)c1cccc(Cl)c1C(=O)N1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
2.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cncc(-c2cccnc2)c1,O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1cncc(-c2cccnc2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_18
38.0,O=C1C2C(c3cccc4ccccc34)CCCCN2C(=O)CN1CCCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCCN2CC(=O)N3CCCCC(c4cccc5ccccc45)C3C2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_19
41.0,O=c1[nH]c2[nH]c3ccccc3c2c(=O)n1CCN1CCN(c2ccccc2)CC1,Cc1ccccc1N1CCN(CCn2c(=O)[nH]c3[nH]c4ccc(Cl)cc4c3c2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_20
11.0,O=C1CC(c2ccc(-c3ccccc3)s2)C2CN(C(=O)CCN3CCCCC3)CC12,N#Cc1ccccc1-c1ccc(C2CC(=O)C3CN(C(=O)CCN4CCCCC4)CC32)s1,1.0,1.0,1.0,fine-tune predictive component HITL_21
39.0,c1cc(N2CCCCC2)c2c[nH]nc2n1,Brc1cnc2n[nH]cc2c1N1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_22
14.0,O=C(Nc1cccc(OCCCN2CCCCCC2)c1)NC12CC3CC(CC(C3)C1)C2,O=C(Nc1cccc(OCCCN2CCCCCC2)c1)NC12CC3CC(CC(C3)C1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_23
12.0,O=C(CN1CCN(c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,Cc1cccc(N2CCN(CC(=O)N3CCN(c4cccc(Cl)c4)CC3)CC2)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_24
13.0,O=C(NCC(CCN1CCC(c2ccccc2)CC1)c1ccccc1)c1ccccc1,CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(F)cc(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_25
20.0,O=C(NC(Cc1ccccc1)C(=O)NC1CCCN2CC(N1)c1ccccc1NC2=O)OCCNc1ccccc1,CN(CCOC(=O)NC(Cc1ccc(O)cc1)C(=O)NC1CCCN2CC(N1)c1ccccc1N(C)C2=O)c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_26
8.0,c1ccc(N2CCN(CCCCn3cc4c(c3)C3CCCC3C4)CC2)cc1,CC1CCC2C1c1c(c(O)n(CCCCN3CCN(c4ccccc4)CC3)c1O)C2(C)C,1.0,1.0,1.0,fine-tune predictive component HITL_27
45.0,O=C(NCC1CCCN1)c1cccc(-c2nc3c(c(=NCCCN4CCCC4)[nH]2)C[SH+]CC3)c1,O=C(NCC1CCCN1)c1cccc(-c2nc3c(c(=NCCCN4CCCC4)[nH]2)C[S+]([O-])CC3)c1,1.0,1.0,1.0,fine-tune predictive component HITL_28
3.0,O=C1CCc2cc(C(=O)N=NC(=O)c3ccccc3)ccc2N1,O=C1CCc2cc(C(=O)N=NC(=O)c3cccc(F)c3)ccc2N1,1.0,1.0,1.0,fine-tune predictive component HITL_29
28.0,O=C(NN=Cc1ccc(OCCN2CCN(c3ccccc3)CC2)cc1)c1ccccc1,COc1cc(C=NNC(=O)c2ccc(N)cc2)cc(OC(C)=O)c1OCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_30
29.0,O=C(NCCN1CCN(c2ccccc2)CC1)C1CCCN1S(=O)(=O)c1ccccc1,COc1ccccc1N1CCN(CCNC(=O)C2CCCN2S(=O)(=O)c2cc(Cl)ccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_31
27.0,O=C1Nc2ccccc2C1=Cc1ccc(N2CCNCC2)cc1,CN1CCN(c2ccc(C=C3C(=O)Nc4ccc(C#CCN)cc43)cc2F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_32
30.0,c1ccc(C(c2ccc(OCCN3CCCCC3)cc2)c2cccs2)cc1,Clc1ccc(C(c2ccc(OCCN3CCCCC3)cc2)c2cccs2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_33
46.0,O=c1sc2ccccc2n1CCCCCCN1CCN(C2CCCCC2)CC1,O=c1sc2ccccc2n1CCCCCCN1CCN(C2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_34
26.0,N=c1[nH]c(=NCCCCCCCCCCCCN=c2cc[nH]c3ccccc23)[nH]c(=NCCCCN2CCc3ccccc3C2=O)[nH]1,NCCCN=c1[nH]c(=NCCCCCCCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=NCCCCN2CCc3cc(C(F)(F)F)c(N)cc3C2=O)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_35
5.0,O=S1(=O)CC(N2CCCNCC2)CN1Cc1ccccc1,O=S1(=O)CC(N2CCCNCC2)CN1Cc1ccc(Cl)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_36
49.0,O=C(CCc1ccccc1)NCCN1CCN(c2ccccc2OCCN2CCCCC2)CC1,NC(Cc1cc(Cl)cc(Cl)c1Cl)C(=O)NCCN1CCN(c2ccccc2OCCN2CCCCC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_37
31.0,c1ccc2c(c1)c1cccnc1n2CCOCCN1CCCCC1,O=[N+]([O-])c1cnc2c(c1)c1ccccc1n2CCOCCN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_38
25.0,O=C(NCCCN1CCc2ccccc21)c1ccccc1,O=C(NCCCN1CCc2ccccc21)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_39
21.0,c1ccc2c(c1)CCC2,CNC1CCc2cccc(C(N)=O)c21,1.0,1.0,1.0,fine-tune predictive component HITL_40
40.0,c1ccc(OCCCCN2CCN(c3ccccc3)CC2)cc1,CNC(=O)c1cccc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_41
33.0,c1ncc2cnn(-c3ccc(N4CCNCC4)nc3)c2n1,CCN1CCN(c2ccc(-n3ncc4c(C)nc(C)nc43)c(C)n2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_42
7.0,c1ccc(C2(NCC3CCCCC3)CCCCC2)cc1,Brc1ccc(C2(NCC3CCCCC3)CCCCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_43
32.0,O=C(OCCCN1CCCCC1)N1CCc2cccc(-c3ccccc3)c2C1,COc1ccc(C(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)OCCCN1CCCCC1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_44
24.0,O=C(CC1Cc2ccccc2N1C(=O)Cc1ccccc1)NC1CCNCC1,CC(C)=CCCN1CCC(NC(=O)CC2Cc3ccccc3N2C(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_45
23.0,c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_46
22.0,O=c1cnn(-c2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2)c(=O)[nH]1,N#Cc1ccccc1N1CCN(CCCCOc2ccc(-n3ncc(=O)[nH]c3=O)cc2C(F)(F)F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_47
44.0,c1cc(N2CCNCC2)c2cc[nH]c2c1,O=C(C=NO)NCCCCN1CCN(c2cccc3[nH]ccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_48
6.0,c1cc(NCCN2CCCC2)cc(-n2cccc2)c1,c1cc(NCCN2CCCC2)cc(-n2cccc2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_49
42.0,c1ccc(C2CNCCc3c2ccc2ccccc32)cc1,CN1CCc2c(ccc3ccc(Cl)c(O)c23)C(c2ccccc2)C1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_50
40.0,c1ccc(CNc2cc3c(cc2N2CCC(N4CCNCC4)c4ccccc42)OC2CC3C2)cc1,CN1CCN(C2CCN(c3cc4c(cc3NCc3ccccc3)C3CC(C3)O4)c3ccccc32)CC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_51
46.0,c1ccc2c(c1)-c1ccccc1C2NCCN1CCCCCC1,c1ccc2c(c1)-c1ccccc1C2NCCN1CCCCCC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_52
3.0,c1ccc(Oc2ccc(OCCN3CCNCC3)cc2)cc1,CN1CCN(CCOc2ccc(Oc3ccccc3)cc2)CC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_53
9.0,c1ccc2oc(CCCCCc3c[nH]c4ccccc34)cc2c1,Cc1[nH]c2ccc(C(=N)N)cc2c1CCCCCc1cc2cc(C(=N)N)ccc2o1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_54
11.0,c1ccc2c3c([nH]c2c1)C1CCCCN1CC3,NC1CCN2CCc3c([nH]c4ccc(Br)cc34)C2C1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_55
8.0,c1ccc(OCCN2CCOCC2)cc1,COc1cc(OC)cc(OCCN2CCOCC2)c1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_56
44.0,O=C(CCCNC(=O)c1ccccc1)NC1CCN(CCc2ccccc2)CC1,CN(C(=O)CCCNC(=O)c1ccc(Cl)cc1)C1CCN(CCc2ccc(O)cc2)CC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_57
5.0,c1ccc(CN2Cc3ccccc3CC2C2=NCCN2)cc1,Clc1cccc(CN2Cc3ccccc3CC2C2=NCCN2)c1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_58
7.0,O=C(CCc1c[nH]c2ccccc12)NCC(=O)N1CCCC1,CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N1CCCC1C(N)=O,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_59
41.0,C1=C(c2ccccc2)CC[NH+](Cc2ccc(COCCN3c4ccccc4CCc4ccccc43)cc2)C1,C[N+]1(Cc2ccc(COCCN3c4ccccc4CCc4ccccc43)cc2)CC=C(c2ccccc2)CC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_60
43.0,O=C(NCCCCN1CCN(c2ccc3ccccc3c2)CC1)c1c[nH]c(-c2ccccc2)n1,CCCn1cc(C(=O)NCCCCN2CCN(c3ccc4ccccc4c3)CC2)nc1-c1ccc(Cl)cc1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_61
4.0,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,CCCCCn1c(=O)c2[nH]cnc2n(CC)c1=O,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_62
34.0,c1ccc(OCCCN2CCCc3ccccc32)cc1,CC(CCc1ccc(OCC(O)CN2CCCc3ccccc32)cc1)=NO,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_63
0.0,O=C1N(C2C=CC=CC2)C(=O)C2(CCSCC2)N1c1ccccc1,COc1ccc(Cl)cc1N1C(=O)N(C2C=CC=CC2)C(=O)C12CCSCC2,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_64
33.0,c1ccc(-c2ccc3nc(N4CCC(N5CCCC5)CC4)sc3c2)cc1,OC1CCN(C2CCN(c3nc4ccc(-c5ccccc5)cc4s3)CC2)C1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_65
21.0,O=C1C2CCCN2C(c2ccccc2)CN1c1ccccc1,COc1ccccc1N1CC(c2ccccc2)N2CCCC2C1=O,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_66
49.0,O=C1CSC(c2ccco2)N1CCCN1CCN(c2ccccc2)CC1,Cc1cccc(N2CCN(CCCN3C(=O)CSC3c3ccco3)CC2)c1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_67
13.0,C1=C(c2cccs2)CCC(CCN2CCC(c3coc4ccccc34)CC2)C1,C1=C(c2cccs2)CCC(CCN2CCC(c3coc4ccccc34)CC2)C1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_68
35.0,S=C1NNC(c2ccccc2)CS1,S=C1NNC(c2ccc(Cl)cc2)CS1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_69
31.0,O=C1NC2(CCCc3ccccc32)C(=O)N1c1ccccc1,Cc1ccccc1N1C(=O)NC2(CCCc3ccccc32)C1=O,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_70
48.0,c1cnn(CC2CCCN2)c1,COCCCCCN1CCCC1Cn1nc(C)cc1C,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_71
