smiles,label_proba,label_binary
Clc1ncc(OCCN2CCCCC2)cc1Br,0.0940443038416012,0
N=c1[nH]c(-c2ccccc2Cl)c(Br)c(=O)[nH]1,0.002780344639924843,0
O=C(c1ccc(O)cc1)N1CCCCCC1,0.0021266396463760426,0
CC(=NN=C(N)N)c1ccc(Br)cc1,8.394233645103723e-05,0
CN1CCN(S(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,0.011366126570847757,0
O=C(C[n+]1ccccc1)c1ccc(Cl)c(Cl)c1,0.0018393789772468512,0
Cc1cccc(NNc2ccccc2Cl)c1,0.005362662289491326,0
CCc1n[nH]c(=NC(=O)CSc2nnc(C)s2)s1,0.001640977543005848,0
CCCCCCCCCCCCC(=O)CCCCCNC(=O)CCO,0.022452130970999042,0
CC(=O)OCC(COC(C)=O)n1c(O)ccc1O,0.0004652243199745083,0
CC12CCN(CCSc3nc4ccccc4[nH]3)CC(O1)c1ccccc12,0.20506364734674715,0
COC(=O)Nc1ccc(N2CCN(c3ccccc3)CC2)cc1,0.0013202567965352682,0
CN1OCC2CN(CCc3ccc(O)cc3)C(c3cccc(C(N)=O)c3)CC21,0.11495414871843095,0
CC(C)CC(=O)CC(=O)N1CCN(C)CC1,0.005721905065371684,0
Cn1ccnc1SCc1ccc(Cl)cc1,0.0017718306927346575,0
CCC1CC(O)(c2ccc(Cl)cc2)CC1CN1OCN(CSC)S1(=O)=O,0.002586578904141487,0
CSc1ccc(C2CC(=O)NS2(=O)=O)cc1,0.00012085424364698063,0
CS(=O)(=O)c1ccc(-c2ccccc2-c2ccccc2)cc1,0.007008429800532653,0
CN1CCN(c2cccc3ncccc23)CC1,0.12514250832259402,0
CC(C)c1nc(CN2CCOC(Cn3cncn3)C2)cs1,0.005730834335888983,0
