smiles,label_proba,label_binary
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.17760389194886594,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2352823378837918,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.34736048520676877,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1477440589052524,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.11872172044329837,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1493953763741635,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2911112925028246,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2324461916985856,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.14659506035591327,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.2508978240439528,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.20927883566742117,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.29643557978590607,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.12936577134488192,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.1668048660728403,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.16036026541940138,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.05321958591940529,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.22918310843907475,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.22567660795060607,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.20008242639686324,0
COc1ccc(C(=O)NCCc2ccccn2)cc1OC1CCN(C(C)C)CC1,0.17611236739510244,0
