Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
16.0,O=C1CC(N2CCN(Cc3ccccc3)CC2)CN1,CN1CC(N2CCN(Cc3ccccc3)CC2)CC1=O,1.0,1.0,1.0,fine-tune predictive component HITL_0
89.0,O=C(CCCCN1CCN(c2ccccc2)CC1)N1c2ccccc2CCc2ccccc21,COc1ccccc1N1CCN(CCCCC(=O)N2c3ccccc3CCc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
3.0,O=C1CCNc2ccccc2N1,CCCCNC(=O)N1CCC(=O)Nc2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_2
78.0,O=C(Nc1ccc(N2CCNCC2)cc1)c1ccccc1,CCCN1CCN(c2ccc(NC(=O)c3cccc(Cl)c3Cl)c(F)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
48.0,O=C1c2ccccc2C(=O)N1Cc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,COc1ccccc1N1CCN(CCc2ccc(CN3C(=O)c4ccccc4C3=O)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_4
22.0,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3ccccc23)CC1)c1cccs1,Cc1ccc(C(=O)NCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)s1,1.0,1.0,1.0,fine-tune predictive component HITL_5
49.0,C(=NCCCN1CCCC1)c1cn(Cc2ccccc2)c2ccccc12,CC(=NCCCN1CCCC1)c1c(O)n(Cc2ccccc2)c2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_6
21.0,O=C(C=Cc1ccccc1)NC1CCC(CN2CCC(c3noc4ccccc34)CC2)CC1,O=C(C=Cc1cccc(F)c1)NC1CCC(CN2CCC(c3noc4c(F)cccc34)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
50.0,O=C1Nc2ccccc2C1CCCN1CCC(c2ccccc2)CC1,CC1(CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_8
4.0,O=C(c1ccccc1)N1CCC(N2CCCN(Cc3ccccc3)CC2)CC1,O=C(c1ccccc1)N1CCC(N2CCCN(Cc3ccc(Cl)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_9
77.0,c1ccc(N2CCN(CCCCC3Cc4ccccc4CN3)CC2)cc1,Oc1cccc2c1CNC(CCCCN1CCN(c3ccc(Cl)cc3)CC1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_10
51.0,O=c1ccc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2o1,O=c1ccc2ccc(OCCCCN3CCN(c4ccccc4F)CC3)cc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_11
76.0,O=c1oc2ccccc2n1CCCCN1CCCN(c2ccccc2)CC1,CSc1cccc(N2CCCN(CCCCn3c(=O)oc4ccccc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_12
52.0,C(=NC1N=CN(c2ccccc2)c2ccccc21)N1CCNCC1,CN(C)CCCNC1=NC(N=C(N)N2CCN(CCN)CC2)c2ccccc2N1c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_13
5.0,c1cc2c(cc1CN1CCC(CC3CC3)CC1)OCO2,OCC1(CC2CC2)CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_14
19.0,O=C1N(CSC2CCC(CN3CCN(C45CC6CC(CC(C6)C4)C5)CC3)C2)CCCCN1Cc1ccccc1,CC(C)CC1C(O)C(OCCO)CN(CSC2CCC(CN3CCN(C45CC6CC(CC(C6)C4)C5)CC3)C2)C(=O)N1Cc1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_15
53.0,c1ccc(N=c2cc[nH]c3ccc(OCCCCCN4CCCCC4)cc23)cc1,CCN(CC)CCN(C)c1ccc(N=c2cc[nH]c3ccc(OCCCCCN4CCCCC4)cc23)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_16
96.0,O=C1COc2ccccc2N1CCCCCN1CCCN(c2ccccc2)CC1,CCOc1ccccc1N1CCCN(CCCCCN2C(=O)COc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
54.0,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,COc1ccccc1CCCCN1CCN(c2ccc(Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_18
47.0,N=C(NCCCN1CCN(c2ccccc2)CC1)NC12CC3CC(CC(C3)C1)C2,N=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)NC12CC3CC(CC(C3)C1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_19
