smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,0.00023628497902876373,0.0010614581451017465,0.024091099873475328,0,0,0,tensor(0.3306),tensor(0.3309),tensor(0.3386),tensor(1),tensor(2),tensor(3)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,0.00023628497902876373,0.0010614581451017465,0.008049848928177233,0,0,0,tensor(0.3324),tensor(0.3326),tensor(0.3350),tensor(1),tensor(2),tensor(3)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,N#Cc1ccc2c3c([nH]c2c1)-c1n[nH]c(=O)n1CC3,0.00023628497902876373,0.0010614581451017465,0.015979072965403796,0,0,0,tensor(0.3315),tensor(0.3318),tensor(0.3367),tensor(1),tensor(2),tensor(3)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,Cc1ccc(C(C)C)cc1,0.00023628497902876373,0.0010614581451017465,0.0030577002859655234,0,0,0,tensor(0.3329),tensor(0.3332),tensor(0.3339),tensor(1),tensor(2),tensor(3)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,0.00023628497902876373,0.024091099873475328,0.008049848928177233,0,0,0,tensor(0.3298),tensor(0.3378),tensor(0.3324),tensor(1),tensor(3),tensor(2)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,N#Cc1ccc2c3c([nH]c2c1)-c1n[nH]c(=O)n1CC3,0.00023628497902876373,0.024091099873475328,0.015979072965403796,0,0,0,tensor(0.3289),tensor(0.3369),tensor(0.3342),tensor(1),tensor(3),tensor(2)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,Cc1ccc(C(C)C)cc1,0.00023628497902876373,0.024091099873475328,0.0030577002859655234,0,0,0,tensor(0.3304),tensor(0.3383),tensor(0.3313),tensor(1),tensor(3),tensor(2)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,N#Cc1ccc2c3c([nH]c2c1)-c1n[nH]c(=O)n1CC3,0.00023628497902876373,0.008049848928177233,0.015979072965403796,0,0,0,tensor(0.3307),tensor(0.3333),tensor(0.3360),tensor(1),tensor(2),tensor(3)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,Cc1ccc(C(C)C)cc1,0.00023628497902876373,0.008049848928177233,0.0030577002859655234,0,0,0,tensor(0.3322),tensor(0.3348),tensor(0.3331),tensor(1),tensor(3),tensor(2)
N#CC1CCCN1C(=O)CNC(=O)Nc1ccc(Cl)cc1,N#Cc1ccc2c3c([nH]c2c1)-c1n[nH]c(=O)n1CC3,Cc1ccc(C(C)C)cc1,0.00023628497902876373,0.015979072965403796,0.0030577002859655234,0,0,0,tensor(0.3313),tensor(0.3365),tensor(0.3322),tensor(1),tensor(3),tensor(2)
S=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1,CCOc1cc2c(c3oc(=O)cc(CN4CCNC(C)C4)c13)C=CC(C)(C)O2,C=CCCC1OC2(OC(=CCC=C(C)C)C(O)C2C)C2C(O)CC=C(C)C12,0.0010614581451017465,0.024091099873475328,0.008049848928177233,0,0,0,tensor(0.3300),tensor(0.3377),tensor(0.3323),tensor(1),tensor(3),tensor(2)
