smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,0.004649167991089746,0.015797472713687474,0.011958141602928721,0,0,0,tensor(0.3313),tensor(0.3350),tensor(0.3337),tensor(1),tensor(3),tensor(2)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,0.004649167991089746,0.015797472713687474,0.0018118574670088724,0,0,0,tensor(0.3324),tensor(0.3361),tensor(0.3315),tensor(2),tensor(3),tensor(1)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.004649167991089746,0.015797472713687474,0.008128778428654814,0,0,0,tensor(0.3317),tensor(0.3354),tensor(0.3329),tensor(1),tensor(3),tensor(2)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.004649167991089746,0.015797472713687474,0.0004878034436475756,0,0,0,tensor(0.3326),tensor(0.3363),tensor(0.3312),tensor(2),tensor(3),tensor(1)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,0.004649167991089746,0.011958141602928721,0.0018118574670088724,0,0,0,tensor(0.3328),tensor(0.3353),tensor(0.3319),tensor(2),tensor(3),tensor(1)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.004649167991089746,0.011958141602928721,0.008128778428654814,0,0,0,tensor(0.3321),tensor(0.3346),tensor(0.3333),tensor(1),tensor(3),tensor(2)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.004649167991089746,0.011958141602928721,0.0004878034436475756,0,0,0,tensor(0.3330),tensor(0.3354),tensor(0.3316),tensor(2),tensor(3),tensor(1)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.004649167991089746,0.0018118574670088724,0.008128778428654814,0,0,0,tensor(0.3333),tensor(0.3323),tensor(0.3344),tensor(2),tensor(1),tensor(3)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.004649167991089746,0.0018118574670088724,0.0004878034436475756,0,0,0,tensor(0.3341),tensor(0.3332),tensor(0.3327),tensor(3),tensor(2),tensor(1)
COc1ccc(Cn2c(=O)c(-c3ccccc3)nc3cc(F)ccc32)cc1,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.004649167991089746,0.008128778428654814,0.0004878034436475756,0,0,0,tensor(0.3334),tensor(0.3346),tensor(0.3320),tensor(2),tensor(3),tensor(1)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,0.015797472713687474,0.011958141602928721,0.0018118574670088724,0,0,0,tensor(0.3353),tensor(0.3340),tensor(0.3307),tensor(3),tensor(2),tensor(1)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.015797472713687474,0.011958141602928721,0.008128778428654814,0,0,0,tensor(0.3346),tensor(0.3333),tensor(0.3321),tensor(3),tensor(2),tensor(1)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.015797472713687474,0.011958141602928721,0.0004878034436475756,0,0,0,tensor(0.3355),tensor(0.3342),tensor(0.3304),tensor(3),tensor(2),tensor(1)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.015797472713687474,0.0018118574670088724,0.008128778428654814,0,0,0,tensor(0.3357),tensor(0.3311),tensor(0.3332),tensor(3),tensor(1),tensor(2)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.015797472713687474,0.0018118574670088724,0.0004878034436475756,0,0,0,tensor(0.3366),tensor(0.3319),tensor(0.3315),tensor(3),tensor(2),tensor(1)
Cc1c[nH]c2cc(-c3noc(C4CCCN(C(=O)Nc5ccc(C(C)C)cc5)C4)n3)ccc12,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.015797472713687474,0.008128778428654814,0.0004878034436475756,0,0,0,tensor(0.3359),tensor(0.3333),tensor(0.3308),tensor(3),tensor(2),tensor(1)
O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,0.011958141602928721,0.0018118574670088724,0.008128778428654814,0,0,0,tensor(0.3349),tensor(0.3315),tensor(0.3336),tensor(3),tensor(1),tensor(2)
O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.011958141602928721,0.0018118574670088724,0.0004878034436475756,0,0,0,tensor(0.3357),tensor(0.3324),tensor(0.3319),tensor(3),tensor(2),tensor(1)
O=C(NCc1cc(F)cc(F)c1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.011958141602928721,0.008128778428654814,0.0004878034436475756,0,0,0,tensor(0.3350),tensor(0.3338),tensor(0.3312),tensor(3),tensor(2),tensor(1)
CC(C)(C)CC(=O)c1ccc(-c2ccc(Cl)cc2Cl)cc1CO,c1ccc(Cc2nc3ccccc3n2CCOc2ccc(-c3csnn3)cc2)cc1,CCN(Cc1ccccc1)c1nc(-c2ccc(C)s2)nc2cnccc12,0.0018118574670088724,0.008128778428654814,0.0004878034436475756,0,0,0,tensor(0.3328),tensor(0.3349),tensor(0.3323),tensor(2),tensor(3),tensor(1)
