smiles,label_proba,label_binary
CC1(c2cccc(F)c2)NC(=O)N(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,0.9959040542758599,1
COc1cccc2cc3c(cc12)C(CCN1CCN(c2ccc4ncccc4c2)CC1)CO3,0.6526207986773275,1
COc1ccc(OC)c(NC(=O)Cc2nc3sccn3c2CN2CCN(c3ccccc3OC)CC2)c1,0.058433069801052506,0
Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3c(N4CCN(CCCN=c5nccc[nH]5)CC4)ccnc3c2)cc1,0.07994866982311874,0
O=C(NCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)c1ccc(-c2ccc(Cl)cc2)cc1,0.9709693666388691,1
CC(CCNCc1ccc(Cl)cc1)(c1ccccc1F)C1OCCCN1Cc1ccc(OC(F)(F)F)cc1,0.5242528635270045,1
Fc1ccc(N2CCN(CCCN3CCN(c4ccc(Cl)cc4)CC3)CC2)cc1,0.8642399032605578,1
CCc1cc2c(N3CCN(CCCN4CC5(C)c6ccccc6CC5C4=O)CC3)nccc2o1,0.9663780298031603,1
Cc1ccc(C)c(N2CCN(CCNC(=O)c3cc4c(Cl)nc5ccccc5c4s3)CC2)c1,0.3897545988862939,0
COc1c2c(c(OCCCCN3CCC(C#N)(c4ccc(Cl)cc4)CC3)c3ccccc13)CCCC2,0.8639782495685241,1
CCN1C2CC3CC4CC15CCN1CC(C)(C)CC15C2C1C(=Nc2ccc5ccccc5c21)C34,0.121977858948249,0
COc1ccc(CCCN2C3CCC(C)(c4cc(O)ccc4C3)C2C)cc1,0.9718543772547731,1
O=C1CCC(C(=O)NCCCN2CCC(c3ccccc3)CC2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccc(CN2CCCCC2)cc1,0.04848568282356928,0
CCCCCN1CCN(c2ncc(-c3ccccc3)cc2C(=O)NN=Cc2cccc(C(C)=O)c2O)CC1,0.7971212600748419,1
Clc1cccc(CCNCc2cc(Cl)c(OCc3cccs3)c(Br)c2)c1,0.08762444113521149,0
O=C(CCCN1CCC(c2ccccc2)CC1)c1cc2ccccc2nc1Oc1cccc(Cl)c1,0.9224810317444935,1
CC1Cc2ccccc2C(CNC(=O)c2ccc3cc(Br)ccc3c2)N1CCc1ccc2c(c1)OCO2,0.07975057879753385,0
c1ccc2c(N3CCN(CCCCCCCN4CCN(c5nc6ccccc6o5)CC4)CC3)cccc2c1,0.5259824058861968,1
COc1ccccc1C1CCN(C)CC1C(=O)NC1CSc2cc(Cn3ccnc3)ccc2C1,0.13019686434510042,0
N#Cc1cc(F)cc(-c2ccc(OCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)cn2)c1,0.9959618712223299,1
O=C(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2c(c1)CCN(C(=O)Cc1c(Cl)cccc1Cl)CC2,0.4417095144498657,0
Oc1ccc(CCNCCc2ccccc2OCCc2cccc3ccccc23)cc1F,0.13212878445501688,0
COc1cc2c(cc1Cl)C1C(C(OCCN3CCC(C#N)(c4ccccc4)CC3)C2)N1C,0.877960096571556,1
CN1CCN(C2CCN(Cc3cc(C(=O)NCc4ccc(Cl)cc4)c(=O)n4ccccc34)CC2)CC1,0.48190446268056614,0
CCCN1CCc2cc(Cl)c(O)cc2C(c2ccc(C(F)(F)F)cc2)C1,0.9788142286390121,1
COc1ccc(Cl)cc1N1CCN(CCCNC(=O)C23CCCCC2C2=CCC4C5(C)C(O)C(O)C(O)C(C)(CO)C5CCC4(C)C2(C)CC3)CC1,0.0286115319348505,0
CC(C)N1CCC(c2cc(N3CCc4c(Cl)ccc(-c5ccc6c(c5)C(=O)NCC6)c4C3=O)ccn2)CC1,0.4718269901958153,0
O=C(NCc1ccc(Cl)cc1)c1ccccc1Nc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,0.00931919352068323,0
COc1ccccc1N1CCN(CCCN2C(=O)NC3(CCc4ccccc43)C2=O)CC1,0.9460805870880312,1
COc1ccc(-c2ccc3c(c2)CC2CC3CCN2C(c2ccccc2Cl)c2c(Cl)cccc2Cl)nc1,0.11658719032744387,0
OC1Cc2ccccc2C(c2ccc(Cl)cc2)N1c1ccc2cnccc2c1,0.020083821330383868,0
CCCNCCc1cccc2c(C3CCN(c4ccc5cc[nH]c5c4)CC3)c(-c3ccccc3)[nH]c12,0.2013930786798265,0
COc1ccccc1Oc1cccc(NC2CCN(CCCc3ccccc3)CC2)c1,0.9652523697508336,1
Cc1nc(-c2ccccc2)cc(N2CCN(CCCN(CCCN)CCCCNCCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)CC2)n1,0.02890519233612609,0
COc1ccccc1N1CCN(Cc2ccc3c(c2)C2(CCCC2)CCS3)CC1,0.9862250055744254,1
O=C1Nc2ccc(Br)cc2C12Cc1ccc(CCN3CCN(c4ccc5occc5c4)CC3)cc1C2=O,0.588485438738399,1
CCOc1ccccc1N1CCN(CC2Cc3ccc(OC)cc3CN2)CC1,0.9698355431395715,1
FC(F)(F)c1ccc(=NC2(c3ccccc3)CCN(CCc3ccccc3)CC2)[nH]c1,0.605452490359805,1
Cc1cccc(N2CCN(CCCN3CCC(c4cc5ccccc5[nH]4)CC3)CC2)c1C,0.994394314604166,1
