smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,0.9567549844253805,0.010731806286422655,0.024741805932580893,1,0,0,tensor(0.5612),tensor(0.2179),tensor(0.2210),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,C[N+]1(C)CCNC1=S,0.9567549844253805,0.010731806286422655,0.0028005493403510753,1,0,0,tensor(0.5639),tensor(0.2189),tensor(0.2172),tensor(3),tensor(2),tensor(1)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,CCN1CCN(Cc2nc(C(C)C)no2)CC1,0.9567549844253805,0.010731806286422655,0.018767594892575765,1,0,0,tensor(0.5619),tensor(0.2182),tensor(0.2199),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,CCOc1ccccc1N1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0.9567549844253805,0.010731806286422655,0.6337732146645961,1,0,1,tensor(0.4734),tensor(0.1838),tensor(0.3428),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,CC(=O)N1CCC(Oc2cccc3c2CCC(N2CCCC2)C3)CC1,0.9567549844253805,0.010731806286422655,0.8707728196971231,1,0,1,tensor(0.4337),tensor(0.1684),tensor(0.3979),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,Nc1ccccc1C(=O)N1CCc2ccccc21,Cc1cc(N2CCCC2)[nH]c(=Nc2nc(C)nc(N3CCN(Cc4ccncc4)CC3)n2)n1,0.9567549844253805,0.010731806286422655,0.3373422190940069,1,0,0,tensor(0.5191),tensor(0.2015),tensor(0.2794),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,C[N+]1(C)CCNC1=S,0.9567549844253805,0.024741805932580893,0.0028005493403510753,1,0,0,tensor(0.5621),tensor(0.2213),tensor(0.2165),tensor(3),tensor(2),tensor(1)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,CCN1CCN(Cc2nc(C(C)C)no2)CC1,0.9567549844253805,0.024741805932580893,0.018767594892575765,1,0,0,tensor(0.5602),tensor(0.2206),tensor(0.2193),tensor(3),tensor(2),tensor(1)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,CCOc1ccccc1N1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0.9567549844253805,0.024741805932580893,0.6337732146645961,1,0,1,tensor(0.4722),tensor(0.1859),tensor(0.3419),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,CC(=O)N1CCC(Oc2cccc3c2CCC(N2CCCC2)C3)CC1,0.9567549844253805,0.024741805932580893,0.8707728196971231,1,0,1,tensor(0.4326),tensor(0.1704),tensor(0.3970),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CNC(=O)N=c1cc(-c2cccc(C(=O)NCCCN3CCCCC3)c2)[nH][nH]1,Cc1cc(N2CCCC2)[nH]c(=Nc2nc(C)nc(N3CCN(Cc4ccncc4)CC3)n2)n1,0.9567549844253805,0.024741805932580893,0.3373422190940069,1,0,0,tensor(0.5176),tensor(0.2038),tensor(0.2786),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,C[N+]1(C)CCNC1=S,CCN1CCN(Cc2nc(C(C)C)no2)CC1,0.9567549844253805,0.0028005493403510753,0.018767594892575765,1,0,0,tensor(0.5629),tensor(0.2168),tensor(0.2203),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,C[N+]1(C)CCNC1=S,CCOc1ccccc1N1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0.9567549844253805,0.0028005493403510753,0.6337732146645961,1,0,1,tensor(0.4741),tensor(0.1826),tensor(0.3433),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,C[N+]1(C)CCNC1=S,CC(=O)N1CCC(Oc2cccc3c2CCC(N2CCCC2)C3)CC1,0.9567549844253805,0.0028005493403510753,0.8707728196971231,1,0,1,tensor(0.4342),tensor(0.1673),tensor(0.3985),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,C[N+]1(C)CCNC1=S,Cc1cc(N2CCCC2)[nH]c(=Nc2nc(C)nc(N3CCN(Cc4ccncc4)CC3)n2)n1,0.9567549844253805,0.0028005493403510753,0.3373422190940069,1,0,0,tensor(0.5199),tensor(0.2003),tensor(0.2798),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CCN1CCN(Cc2nc(C(C)C)no2)CC1,CCOc1ccccc1N1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0.9567549844253805,0.018767594892575765,0.6337732146645961,1,0,1,tensor(0.4727),tensor(0.1850),tensor(0.3422),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CCN1CCN(Cc2nc(C(C)C)no2)CC1,CC(=O)N1CCC(Oc2cccc3c2CCC(N2CCCC2)C3)CC1,0.9567549844253805,0.018767594892575765,0.8707728196971231,1,0,1,tensor(0.4331),tensor(0.1695),tensor(0.3974),tensor(3),tensor(1),tensor(2)
FC(F)(F)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,CCN1CCN(Cc2nc(C(C)C)no2)CC1,Cc1cc(N2CCCC2)[nH]c(=Nc2nc(C)nc(N3CCN(Cc4ccncc4)CC3)n2)n1,0.9567549844253805,0.018767594892575765,0.3373422190940069,1,0,0,tensor(0.5182),tensor(0.2028),tensor(0.2789),tensor(3),tensor(1),tensor(2)
