smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Oc1cc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,Cn1cnc2c(N3CCN(c4cccc(Cl)c4)CC3)nc(-c3ccccc3)nc21,0.22519323349188614,0.8040145928968987,0.0,0,1,0,tensor(0.2792),tensor(0.4980),tensor(0.2229),tensor(2),tensor(3),tensor(1)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Oc1cc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,CCCCCN1CCc2ccc(O)c3c2C1C(O)C=C3,0.22519323349188614,0.8040145928968987,0.8733331755395127,0,1,1,tensor(0.2130),tensor(0.3799),tensor(0.4072),tensor(1),tensor(2),tensor(3)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Oc1cc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,CC1CCN(CCCCCN2CCCCC2)CC1,0.22519323349188614,0.8040145928968987,0.10099705239080625,0,1,0,tensor(0.2727),tensor(0.4865),tensor(0.2408),tensor(2),tensor(3),tensor(1)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Oc1cc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,COc1ccc2[nH]cc(CCCCN3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2c1,0.22519323349188614,0.8040145928968987,1.0,0,1,1,tensor(0.2019),tensor(0.3601),tensor(0.4381),tensor(1),tensor(2),tensor(3)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Cn1cnc2c(N3CCN(c4cccc(Cl)c4)CC3)nc(-c3ccccc3)nc21,CCCCCN1CCc2ccc(O)c3c2C1C(O)C=C3,0.22519323349188614,0.0,0.8733331755395127,0,0,1,tensor(0.2695),tensor(0.2152),tensor(0.5153),tensor(2),tensor(1),tensor(3)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Cn1cnc2c(N3CCN(c4cccc(Cl)c4)CC3)nc(-c3ccccc3)nc21,CC1CCN(CCCCCN2CCCCC2)CC1,0.22519323349188614,0.0,0.10099705239080625,0,0,0,tensor(0.3729),tensor(0.2977),tensor(0.3294),tensor(3),tensor(1),tensor(2)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,Cn1cnc2c(N3CCN(c4cccc(Cl)c4)CC3)nc(-c3ccccc3)nc21,COc1ccc2[nH]cc(CCCCN3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2c1,0.22519323349188614,0.0,1.0,0,0,1,tensor(0.2520),tensor(0.2012),tensor(0.5468),tensor(2),tensor(1),tensor(3)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,CCCCCN1CCc2ccc(O)c3c2C1C(O)C=C3,CC1CCN(CCCCCN2CCCCC2)CC1,0.22519323349188614,0.8733331755395127,0.10099705239080625,0,1,0,tensor(0.2635),tensor(0.5038),tensor(0.2327),tensor(2),tensor(3),tensor(1)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,CCCCCN1CCc2ccc(O)c3c2C1C(O)C=C3,COc1ccc2[nH]cc(CCCCN3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2c1,0.22519323349188614,0.8733331755395127,1.0,0,1,1,tensor(0.1968),tensor(0.3762),tensor(0.4270),tensor(1),tensor(2),tensor(3)
Fc1ccc(-n2cc(C3CCN(CCOc4ccccc4OCc4ccccc4)CC3)c3ccccc32)cc1,CC1CCN(CCCCCN2CCCCC2)CC1,COc1ccc2[nH]cc(CCCCN3CCC(c4nc5cc(Cl)ccc5o4)CC3)c2c1,0.22519323349188614,0.10099705239080625,1.0,0,0,1,tensor(0.2467),tensor(0.2179),tensor(0.5354),tensor(2),tensor(1),tensor(3)
