smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,0.016235424530745796,0.0050765394942522135,0.00203805716213563,0,0,0,tensor(0.3362),tensor(0.3324),tensor(0.3314),tensor(3),tensor(2),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,0.016235424530745796,0.0050765394942522135,0.15617017674047587,0,0,0,tensor(0.3186),tensor(0.3150),tensor(0.3664),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,Cc1cc(C)c(-c2nc(C(=O)N3CCC(O)CC3)c[nH]2)cc1C(=O)N1CCC(F)(c2ccc(C#N)cc2)CC1,0.016235424530745796,0.0050765394942522135,0.023286737829927653,0,0,0,tensor(0.3338),tensor(0.3301),tensor(0.3361),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,C=C(c1ccc(-c2ccccc2)cc1)C(c1ccccc1)n1ccnc1,0.016235424530745796,0.0050765394942522135,0.012961075601498733,0,0,0,tensor(0.3349),tensor(0.3312),tensor(0.3338),tensor(3),tensor(1),tensor(2)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,Cc1nc(C2CCC2)nc2c(-c3ccc(C(F)(F)F)cc3)c(OCC3CCNCC3)nn12,0.016235424530745796,0.0050765394942522135,0.057578208792739984,0,0,0,tensor(0.3299),tensor(0.3263),tensor(0.3438),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,CCOC(=O)c1csc(N(N=C2CCCc3cccc(OC)c32)C(C)=O)n1,N=c1nc(-n2nc(-n3cccc3)ccc2=O)nc(N2CCC(C(N)=O)CC2)[nH]1,0.016235424530745796,0.0050765394942522135,0.0009130171124622815,0,0,0,tensor(0.3363),tensor(0.3325),tensor(0.3312),tensor(3),tensor(2),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,0.016235424530745796,0.00203805716213563,0.15617017674047587,0,0,0,tensor(0.3189),tensor(0.3144),tensor(0.3668),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,Cc1cc(C)c(-c2nc(C(=O)N3CCC(O)CC3)c[nH]2)cc1C(=O)N1CCC(F)(c2ccc(C#N)cc2)CC1,0.016235424530745796,0.00203805716213563,0.023286737829927653,0,0,0,tensor(0.3341),tensor(0.3294),tensor(0.3365),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,C=C(c1ccc(-c2ccccc2)cc1)C(c1ccccc1)n1ccnc1,0.016235424530745796,0.00203805716213563,0.012961075601498733,0,0,0,tensor(0.3353),tensor(0.3305),tensor(0.3342),tensor(3),tensor(1),tensor(2)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,Cc1nc(C2CCC2)nc2c(-c3ccc(C(F)(F)F)cc3)c(OCC3CCNCC3)nn12,0.016235424530745796,0.00203805716213563,0.057578208792739984,0,0,0,tensor(0.3302),tensor(0.3256),tensor(0.3442),tensor(2),tensor(1),tensor(3)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,N#Cc1csc(C(=O)N=c2[nH]nc(C3CC3)s2)c1,N=c1nc(-n2nc(-n3cccc3)ccc2=O)nc(N2CCC(C(N)=O)CC2)[nH]1,0.016235424530745796,0.00203805716213563,0.0009130171124622815,0,0,0,tensor(0.3366),tensor(0.3319),tensor(0.3315),tensor(3),tensor(2),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,Cc1cc(C)c(-c2nc(C(=O)N3CCC(O)CC3)c[nH]2)cc1C(=O)N1CCC(F)(c2ccc(C#N)cc2)CC1,0.016235424530745796,0.15617017674047587,0.023286737829927653,0,0,0,tensor(0.3167),tensor(0.3643),tensor(0.3190),tensor(1),tensor(3),tensor(2)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,C=C(c1ccc(-c2ccccc2)cc1)C(c1ccccc1)n1ccnc1,0.016235424530745796,0.15617017674047587,0.012961075601498733,0,0,0,tensor(0.3178),tensor(0.3655),tensor(0.3167),tensor(2),tensor(3),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,Cc1nc(C2CCC2)nc2c(-c3ccc(C(F)(F)F)cc3)c(OCC3CCNCC3)nn12,0.016235424530745796,0.15617017674047587,0.057578208792739984,0,0,0,tensor(0.3132),tensor(0.3603),tensor(0.3265),tensor(1),tensor(3),tensor(2)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,C=c1[nH]c(=Cc2c(O)[nH]c3cc(-c4cncnc4)ccc23)c(C)c1C(=O)N1CCN(C)CC1,N=c1nc(-n2nc(-n3cccc3)ccc2=O)nc(N2CCC(C(N)=O)CC2)[nH]1,0.016235424530745796,0.15617017674047587,0.0009130171124622815,0,0,0,tensor(0.3190),tensor(0.3669),tensor(0.3141),tensor(2),tensor(3),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,Cc1cc(C)c(-c2nc(C(=O)N3CCC(O)CC3)c[nH]2)cc1C(=O)N1CCC(F)(c2ccc(C#N)cc2)CC1,C=C(c1ccc(-c2ccccc2)cc1)C(c1ccccc1)n1ccnc1,0.016235424530745796,0.023286737829927653,0.012961075601498733,0,0,0,tensor(0.3329),tensor(0.3353),tensor(0.3318),tensor(2),tensor(3),tensor(1)
O=c1cc2n(-c3ccccc3)n(-c3ccccc3)c(-c3ccccc3)c-2cc1O,Cc1cc(C)c(-c2nc(C(=O)N3CCC(O)CC3)c[nH]2)cc1C(=O)N1CCC(F)(c2ccc(C#N)cc2)CC1,Cc1nc(C2CCC2)nc2c(-c3ccc(C(F)(F)F)cc3)c(OCC3CCNCC3)nn12,0.016235424530745796,0.023286737829927653,0.057578208792739984,0,0,0,tensor(0.3279),tensor(0.3303),tensor(0.3418),tensor(1),tensor(2),tensor(3)
