Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
84.0,O=C1c2ccccc2NC(c2ccc(-c3ccccc3)cc2)N1CCc1ccccc1,COc1ccc(CCN2C(=O)c3ccccc3NC2c2ccc(-c3ccccc3)cc2)cc1,0.49749085307121277,0.49749085307121277,0.49749085307121277,fine-tune predictive component HITL_0
22.0,O=C1CC2(CCC(CNC3CCCC3)C2)C(c2ccccc2)N1,O=C1CC2(CCC(CNC3CCCC3)C2)C(c2ccccc2)N1,0.4964923858642578,0.4964923858642578,0.4964923858642578,fine-tune predictive component HITL_1
4.0,O=c1oc2ccccc2cc1-c1n[nH]c(Cc2ccccc2)n1,COc1cccc2oc(=O)c(-c3n[nH]c(Cc4ccc(Cl)cc4)n3)cc12,0.4964064657688141,0.4964064657688141,0.4964064657688141,fine-tune predictive component HITL_2
49.0,c1ccc(Oc2ccc3nc(-c4ccoc4)[nH]c3c2)cc1,Cc1cccc(Oc2ccc3nc(-c4ccoc4)[nH]c3c2)c1C,0.4963647425174713,0.4963647425174713,0.4963647425174713,fine-tune predictive component HITL_3
53.0,O=S(=O)(Nc1ccc2[nH]c(CN3CCC(c4ccccc4)CC3)nc2c1)c1ccccc1,O=S(=O)(Nc1ccc2[nH]c(CN3CCC(c4ccccc4)CC3)nc2c1)c1ccccc1,0.49629780650138855,0.49629780650138855,0.49629780650138855,fine-tune predictive component HITL_4
40.0,c1ccc(CN=c2[nH]c(-c3ccccc3)c(-c3cnccn3)s2)cc1,Cc1ccc(-c2[nH]c(=NCc3cccc(C)c3)sc2-c2cnccn2)cc1,0.4962329864501953,0.4962329864501953,0.4962329864501953,fine-tune predictive component HITL_5
10.0,O=c1[nH]c2nc3c(-c4ccccc4)cc(-c4ccccc4)nn3c2c(=O)n1Cc1ccccc1,Cn1c(=O)n(Cc2ccccc2F)c(=O)c2c1nc1c(-c3ccccc3Cl)cc(-c3ccc(Cl)cc3)nn12,0.496224045753479,0.496224045753479,0.496224045753479,fine-tune predictive component HITL_6
38.0,c1ccc(C2Oc3ccccc3-c3cc(N4CCOCC4)ccc32)cc1,COc1cccc(C2Oc3ccccc3-c3cc(N4CCOCC4)ccc32)c1OC,0.4961608350276947,0.4961608350276947,0.4961608350276947,fine-tune predictive component HITL_7
56.0,O=C(NC12CC3CC(CC(C3)C1)C2)C(Nc1cccc2ccccc12)C1CCCCC1,N#Cc1ccc(NC(C(=O)NC23CC4CC(CC(C4)C2)C3)C2CCCCC2)c2ccccc12,0.4961503744125366,0.4961503744125366,0.4961503744125366,fine-tune predictive component HITL_8
91.0,O=C1c2ccccc2CN1CCC1CCN(Cc2ccccn2)CC1,COc1cc2c(cc1OC)C(=O)N(CCC1CCN(Cc3ccccn3)CC1)C2,0.49607133865356445,0.49607133865356445,0.49607133865356445,fine-tune predictive component HITL_9
51.0,O=c1ccc(CNCc2ccccc2)nn1-c1ccccc1,NS(=O)(=O)c1ccc(CNC(O)c2ccc(=O)n(-c3ccc(F)cc3)n2)cc1,0.4960647523403168,0.4960647523403168,0.4960647523403168,fine-tune predictive component HITL_10
24.0,c1ccc(C2=C(c3ccc(N4CCNCC4)cc3)C3CC(C2)N3)cc1,COc1ccc(C2=C(c3ccc(N4CCNCC4)cc3Cl)C3CC(C2)N3)cc1,0.4960373044013977,0.4960373044013977,0.4960373044013977,fine-tune predictive component HITL_11
41.0,c1ccc(NC2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,CCNC(=O)Nc1cccc(NC2CCN(C(c3ccccc3)c3ccc(Br)cc3)CC2)c1,0.49602195620536804,0.49602195620536804,0.49602195620536804,fine-tune predictive component HITL_12
49.0,N=c1[nH][nH]c2nc(-c3ccccc3)cc(-c3ccccc3)c12,Cc1ccccc1-c1cc(-c2ccc(F)cc2)c2c(=N)[nH][nH]c2n1,0.49597403407096863,0.49597403407096863,0.49597403407096863,fine-tune predictive component HITL_13
50.0,O=C(Nc1cccc2c1CCNC2=O)c1ccc(NC(=O)c2cccs2)cc1,COc1cc(C(=O)Nc2cccc3c2CCNC3=O)ccc1NC(=O)c1cccs1,0.49596306681632996,0.49596306681632996,0.49596306681632996,fine-tune predictive component HITL_14
99.0,c1ccc(-c2[nH]nc3c2-c2nc(=Nc4ccc(N5CCNCC5)cc4)[nH]cc2CC3)cc1,CCCCS(=O)(=O)N1CCN(c2ccc(N=c3nc4c(c[nH]3)CCc3nn(C)c(-c5ccccc5)c3-4)c(OC)c2)CC1,0.49593955278396606,0.49593955278396606,0.49593955278396606,fine-tune predictive component HITL_15
23.0,O=C(NCCCCCNC(=O)c1ccoc1)c1ccc(-c2ccccc2)cc1,CCOc1ccccc1-c1ccc(C(=O)NCCCCCNC(=O)c2ccoc2)cc1,0.49588751792907715,0.49588751792907715,0.49588751792907715,fine-tune predictive component HITL_16
50.0,O=C1C(c2ccc(N3CCOCC3)cc2)CC(c2ccccc2)N1Cc1ccccn1,O=C1C(c2ccc(N3CCOCC3)cc2)C([N+](=O)[O-])C(c2ccccc2Cl)N1Cc1ccccn1,0.4958796799182892,0.4958796799182892,0.4958796799182892,fine-tune predictive component HITL_17
61.0,c1ccc(N=c2nc(-c3ccccc3)c3c([nH]2)CC(c2ccccc2Oc2ccccc2)CC3c2ccccc2)cc1,N#CC1c2[nH]c(=Nc3ccc(S(N)(=O)=O)cc3)nc(-c3ccc(Cl)cc3)c2C(c2ccccc2)CC1c1cc(Cl)ccc1Oc1ccccc1,0.4958694279193878,0.4958694279193878,0.4958694279193878,fine-tune predictive component HITL_18
55.0,O=c1ccncn1Cc1ccc2cc[nH]c2c1,C#CCNC(=O)c1cncn(Cc2cc([N+](=O)[O-])c3cc[nH]c3c2)c1=O,0.49586573243141174,0.49586573243141174,0.49586573243141174,fine-tune predictive component HITL_19
14.0,,NCCCCCCNC(=O)C(O)CNCCCCCN,0.4958530068397522,0.4958530068397522,0.4958530068397522,fine-tune predictive component HITL_20
0.0,O=C(NCc1ccc(NC2c3cc4c(cc3C(c3ccccc3)C3C(=O)OCC23)OCO4)cc1)c1ccco1,COc1cc(C2c3cc4c(cc3C(Nc3ccc(CN(C)C(=O)c5ccco5)cc3)C3COC(=O)C23)OCO4)cc(OC)c1OC,0.4958156645298004,0.4958156645298004,0.4958156645298004,fine-tune predictive component HITL_21
41.0,O=c1cc(-c2ccccc2)cc(-c2ccccc2)[nH]1,COc1ccc(-c2cc(-c3cc(C)ccc3O)[nH]c(=O)c2C#N)cc1O,0.49579912424087524,0.49579912424087524,0.49579912424087524,fine-tune predictive component HITL_22
36.0,c1cnc(-c2cnc3ccc(-c4ccc(N5CCNCC5)cc4)nn23)cn1,Cc1cncc(-c2cnc3ccc(-c4ccc(N5CCN(C)C(C)(C)C5)cc4)nn23)n1,0.4957904517650604,0.4957904517650604,0.4957904517650604,fine-tune predictive component HITL_23
41.0,O=C(c1cc2ccccc2[nH]1)N1CCCN(Cc2ccccc2)CC1,COc1cc(CN2CCCN(C(=O)c3cc4ccccc4[nH]3)CC2)cc(OC)c1OC,0.4957803785800934,0.4957803785800934,0.4957803785800934,fine-tune predictive component HITL_24
1.0,N=C(Nc1ccccc1)c1cccnc1Oc1ccccc1,COc1cc(C)ccc1Oc1nc(C)ccc1C(=NO)Nc1ccc(F)cc1,0.4957498610019684,0.4957498610019684,0.4957498610019684,fine-tune predictive component HITL_25
10.0,O=c1[nH]ncc2c(CN3CCN(c4ccccc4)CC3)c[nH]c12,CCc1n[nH]c(=O)c2[nH]cc(CN3CCN(c4ccc(OC)cc4)CC3)c12,0.4957190454006195,0.4957190454006195,0.4957190454006195,fine-tune predictive component HITL_26
10.0,O=C(OC1CCCC1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,O=C(OC1CCCC1)c1cccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)c1,0.4957156777381897,0.4957156777381897,0.4957156777381897,fine-tune predictive component HITL_27
10.0,O=c1cc(NC2CCCC2)[nH]c(N2CCC(Oc3ccccc3)CC2)n1,O=c1cc(NC2CCCC2)[nH]c(N2CCC(Oc3ccc(OC(F)F)cc3)CC2)n1,0.4957122802734375,0.4957122802734375,0.4957122802734375,fine-tune predictive component HITL_28
31.0,O=C(NC1(C(=O)Nc2ccccc2)CCNCC1)c1ccc2c(C3CCCC3)c(-c3ccsc3)[nH]c2c1,CN1CCC(NC(=O)c2ccc3c(C4CCCC4)c(-c4ccsc4)n(C)c3c2)(C(=O)Nc2ccc(C=CC(=O)O)cc2)CC1,0.49570679664611816,0.49570679664611816,0.49570679664611816,fine-tune predictive component HITL_29
59.0,O=c1[nH]nc(Cc2ccccc2)c2c1COCN2,COc1ccc(Cc2n[nH]c(=O)c3c2NCOC3C)c(Cl)c1OC,0.4956871569156647,0.4956871569156647,0.4956871569156647,fine-tune predictive component HITL_30
96.0,O=C(Nc1ccc2cnc(-c3ccccc3)cc2c1)c1cnn2cccnc12,COc1nc(-c2ccccc2Cl)cc2cc(NC(=O)c3cnn4cccnc34)ccc12,0.4956820607185364,0.4956820607185364,0.4956820607185364,fine-tune predictive component HITL_31
40.0,O=C(OC1CCOC1)c1cccc(-c2ccccc2)c1,O=C(OC1CCOC1)c1cccc(-c2ccccc2)c1,0.4956713914871216,0.4956713914871216,0.4956713914871216,fine-tune predictive component HITL_32
12.0,C1=Nc2ccccc2CC1c1ccccc1,CCOC(=O)C(C(=O)OCC)C1c2cc(OC)ccc2N=C(C)C1c1ccc(OC)c(OC)c1,0.4956679344177246,0.4956679344177246,0.4956679344177246,fine-tune predictive component HITL_33
17.0,c1ccc(Oc2ccc(CN3CCC(c4ccccc4)CC3)cc2)cc1,Clc1ccc(C2CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)c(Cl)c1,0.4956660866737366,0.4956660866737366,0.4956660866737366,fine-tune predictive component HITL_34
62.0,N=c1[nH][nH]c2ccc3ccccc3c(=O)c12,CCCCc1cc2ccc3[nH][nH]c(=N)c3c(=O)c2cc1OC,0.49565577507019043,0.49565577507019043,0.49565577507019043,fine-tune predictive component HITL_35
81.0,O=C1c2ccccc2C(=O)C1(Nc1cccnc1)c1ccc2cccnc2n1,COc1ncccc1N(C)C1(c2ccc3cccnc3n2)C(=O)c2ccccc2C1=O,0.49565088748931885,0.49565088748931885,0.49565088748931885,fine-tune predictive component HITL_36
40.0,c1ccc2c(=NC3CCC(NCCCCCCNC4(COC5CCCCO5)CCCCC4)CC3)cc[nH]c2c1,CC1OC(OCC2(NCCCCCCNC3CCC(N=c4cc[nH]c5cc(Cl)ccc45)CC3)CCCCC2)C(O)C(O)C1O,0.49564704298973083,0.49564704298973083,0.49564704298973083,fine-tune predictive component HITL_37
13.0,O=C(Nc1ccc(Cn2nc3cc(NC(=O)c4ccccc4)cnc3c2-c2ccccc2)cc1)c1ccccc1,CCc1nc2c(-c3ccccc3)n(Cc3ccc(NC(=O)c4ccccc4)cc3)nc2c(C)c1N(CC)C(=O)c1c(F)cccc1F,0.4956360161304474,0.4956360161304474,0.4956360161304474,fine-tune predictive component HITL_38
17.0,O=C(C1CCN(S(=O)(=O)c2cnoc2)CC1)N1CCN(c2ccccc2)CC1,COc1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)c4c(C)noc4C)CC3)CC2)cc1,0.4956357181072235,0.4956357181072235,0.4956357181072235,fine-tune predictive component HITL_39
23.0,O=C1c2cc(-c3ccccc3)[nH]c2C(c2ccc(-c3cscn3)cc2)N1c1ccccc1,COc1cc(OC)c(-c2cc3c(n2C(C)C)C(c2ccc(-c4cscn4)cc2)N(c2cccc(Cl)c2F)C3=O)cc1OC,0.49563005566596985,0.49563005566596985,0.49563005566596985,fine-tune predictive component HITL_40
22.0,O=C(C1CCN(S(=O)(=O)c2cnoc2)CC1)N1CCN(c2ccccc2)CC1,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)N2CCN(c3ccccc3)CC2)CC1,0.49562764167785645,0.49562764167785645,0.49562764167785645,fine-tune predictive component HITL_41
14.0,N=c1cc(Cc2ccccc2)[nH]c(=N)[nH]1,COc1cc(Cc2[nH]c(=N)[nH]c(=N)c2Br)cc(OC)c1OC,0.49562501907348633,0.49562501907348633,0.49562501907348633,fine-tune predictive component HITL_42
12.0,C=C(c1cccs1)c1nnc2c3ccccc3c(N3CCCCC3)nn12,C=C(c1cccs1)c1nnc2c3ccccc3c(N3CCC(N)CC3)nn12,0.49559080600738525,0.49559080600738525,0.49559080600738525,fine-tune predictive component HITL_43
60.0,O=c1cc(-c2ccccc2)cc(-c2c[nH]c(=O)[nH]c2=O)[nH]1,CCCn1c(N)c(-c2cc(-c3ccc(OC)cc3)c(C#N)c(=O)[nH]2)c(=O)[nH]c1=O,0.49558717012405396,0.49558717012405396,0.49558717012405396,fine-tune predictive component HITL_44
