smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
c1ccc(C2NCCc3ccccc32)cc1,O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,0.04774184850927861,0.05610255130356361,0.0550362871229852,0,0,0,tensor(0.3316),tensor(0.3344),tensor(0.3340),tensor(1),tensor(3),tensor(2)
c1ccc(C2NCCc3ccccc32)cc1,O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,0.04774184850927861,0.05610255130356361,0.020369444471499673,0,0,0,tensor(0.3354),tensor(0.3382),tensor(0.3264),tensor(2),tensor(3),tensor(1)
c1ccc(C2NCCc3ccccc32)cc1,O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.04774184850927861,0.05610255130356361,0.08432314553468209,0,0,0,tensor(0.3283),tensor(0.3311),tensor(0.3406),tensor(1),tensor(2),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.04774184850927861,0.05610255130356361,0.7070296044445105,0,0,1,tensor(0.2537),tensor(0.2558),tensor(0.4905),tensor(1),tensor(2),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,0.04774184850927861,0.0550362871229852,0.020369444471499673,0,0,0,tensor(0.3355),tensor(0.3380),tensor(0.3265),tensor(2),tensor(3),tensor(1)
c1ccc(C2NCCc3ccccc32)cc1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.04774184850927861,0.0550362871229852,0.08432314553468209,0,0,0,tensor(0.3285),tensor(0.3309),tensor(0.3407),tensor(1),tensor(2),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.04774184850927861,0.0550362871229852,0.7070296044445105,0,0,1,tensor(0.2538),tensor(0.2556),tensor(0.4906),tensor(1),tensor(2),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.04774184850927861,0.020369444471499673,0.08432314553468209,0,0,0,tensor(0.3322),tensor(0.3232),tensor(0.3446),tensor(2),tensor(1),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.04774184850927861,0.020369444471499673,0.7070296044445105,0,0,1,tensor(0.2560),tensor(0.2491),tensor(0.4949),tensor(2),tensor(1),tensor(3)
c1ccc(C2NCCc3ccccc32)cc1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.04774184850927861,0.08432314553468209,0.7070296044445105,0,0,1,tensor(0.2518),tensor(0.2612),tensor(0.4869),tensor(1),tensor(2),tensor(3)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,0.05610255130356361,0.0550362871229852,0.020369444471499673,0,0,0,tensor(0.3374),tensor(0.3370),tensor(0.3256),tensor(3),tensor(2),tensor(1)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.05610255130356361,0.0550362871229852,0.08432314553468209,0,0,0,tensor(0.3303),tensor(0.3299),tensor(0.3398),tensor(2),tensor(1),tensor(3)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.05610255130356361,0.0550362871229852,0.7070296044445105,0,0,1,tensor(0.2553),tensor(0.2551),tensor(0.4896),tensor(2),tensor(1),tensor(3)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.05610255130356361,0.020369444471499673,0.08432314553468209,0,0,0,tensor(0.3341),tensor(0.3223),tensor(0.3436),tensor(2),tensor(1),tensor(3)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.05610255130356361,0.020369444471499673,0.7070296044445105,0,0,1,tensor(0.2576),tensor(0.2485),tensor(0.4939),tensor(2),tensor(1),tensor(3)
O=C1CCCN1C1CC2CN(Cc3ccoc3)CCN2C1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.05610255130356361,0.08432314553468209,0.7070296044445105,0,0,1,tensor(0.2534),tensor(0.2607),tensor(0.4859),tensor(1),tensor(2),tensor(3)
O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,0.0550362871229852,0.020369444471499673,0.08432314553468209,0,0,0,tensor(0.3338),tensor(0.3224),tensor(0.3437),tensor(2),tensor(1),tensor(3)
O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.0550362871229852,0.020369444471499673,0.7070296044445105,0,0,1,tensor(0.2574),tensor(0.2486),tensor(0.4940),tensor(2),tensor(1),tensor(3)
O=C(Cc1cccc(O)c1)NCC(O)CN1CCc2ccccc2C1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.0550362871229852,0.08432314553468209,0.7070296044445105,0,0,1,tensor(0.2532),tensor(0.2607),tensor(0.4860),tensor(1),tensor(2),tensor(3)
Cc1nc(CN2CCN(c3ccc(Cl)cc3)CC2)no1,CN(C)Cc1cc2nc(-c3ccc(F)cc3)c(-c3ccc(=NCCN4CCOCC4)[nH]c3)nc2s1,Cc1ccn2c(CN3CCN(c4ccccc4F)CC3)c(C)nc2c1,0.020369444471499673,0.08432314553468209,0.7070296044445105,0,0,1,tensor(0.2467),tensor(0.2630),tensor(0.4903),tensor(1),tensor(2),tensor(3)
