Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
6.0,c1ccc2c(C3CCNCC3)c[nH]c2c1,CN1CCC(c2c[nH]c3ccc(F)c(Cl)c23)CC1,0.981361985206604,0.981361985206604,0.981361985206604,fine-tune predictive component HITL_0
4.0,C1CC1,CCCCCCCCCCCCCCCC(C1CC1)[N+](=O)[O-],0.9498208165168762,0.9498208165168762,0.9498208165168762,fine-tune predictive component HITL_1
21.0,N=c1[nH]cnc2c1ncn2-c1ccccc1,N=c1[nH]cnc2c1ncn2-c1cccc(Cl)c1Cl,0.9204301238059998,0.9204301238059998,0.9204301238059998,fine-tune predictive component HITL_2
14.0,O=C(NCc1ccccc1)C1CCCN1,CCC(CC(=O)O)(NC(=O)C(O)C(C)C)C(NC(=O)C(NC(=O)C1CCCN1)c1ccccc1)C(C)C,0.9195402264595032,0.9195402264595032,0.9195402264595032,fine-tune predictive component HITL_3
0.0,O=c1cc(-c2ccccc2)oc2ccccc12,COc1ccc(-c2cc(=O)c3c(O)cccc3o2)c(O)c1OC,0.9157088398933411,0.9157088398933411,0.9157088398933411,fine-tune predictive component HITL_4
24.0,C(=CCCC1CCc2ccccc2O1)CCCC=CCc1ccccc1,CC(=CCCC1(C)CCc2ccccc2O1)CCCC(C)=CCc1cc(O)ccc1O,0.9046595096588135,0.9046595096588135,0.9046595096588135,fine-tune predictive component HITL_5
12.0,c1ccccc1,COC(=O)c1ccccc1[N+](=O)[O-],0.9022988677024841,0.9022988677024841,0.9022988677024841,fine-tune predictive component HITL_6
5.0,O=C1NCCC1N=c1nc(N2CCC2)cc[nH]1,CC(C)N1CCC(N=c2nc(N3CC(F)(F)C3)cc[nH]2)C1=O,0.9003584384918213,0.9003584384918213,0.9003584384918213,fine-tune predictive component HITL_7
20.0,,COCCOCC(O)CN,0.8888888955116272,0.8888888955116272,0.8888888955116272,fine-tune predictive component HITL_8
4.0,O=S1(=O)CCNc2ccccc21,CCCCN1c2cccc(F)c2S(=O)(=O)CC1CC(=O)OCC,0.8860214948654175,0.8860214948654175,0.8860214948654175,fine-tune predictive component HITL_9
24.0,O=c1[nH]c(=O)n(C2CC2)c2cc(N3CCCNCC3)ccc12,COc1c(N2CCCNCC2)c(F)cc2c(=O)n(N)c(=O)n(C3CC3)c12,0.875268816947937,0.875268816947937,0.875268816947937,fine-tune predictive component HITL_10
4.0,O=C(Nc1cc[nH]c1)c1ccccc1OCc1ccccc1,O=C(Nc1cc[nH]c1)c1cc(C(F)(F)F)ccc1OCc1ccc(F)cc1,0.8716846108436584,0.8716846108436584,0.8716846108436584,fine-tune predictive component HITL_11
11.0,C1=CC2NCCC1c1ccccc12,CC12C=CC(C)(NCC1)c1cc(O)ccc12,0.8645161390304565,0.8645161390304565,0.8645161390304565,fine-tune predictive component HITL_12
14.0,O=C(N=c1cccc[nH]1)c1cccnc1N1CCCC1,Cc1ccc(C(=O)N=c2cccc(C)[nH]2)c(N2CCCC2)n1,0.8613026738166809,0.8613026738166809,0.8613026738166809,fine-tune predictive component HITL_13
9.0,O=C(CCCc1ccccc1)N1CCC2CN(CC3CC3)CC2C1,NC(CC(=O)N1CCC2CN(CC3CC3)CC2C1)Cc1ccc(F)c(F)c1,0.8567050099372864,0.8567050099372864,0.8567050099372864,fine-tune predictive component HITL_14
10.0,C(=Cc1ccccc1)c1ccccc1,CN(C)CCCCOc1ccc(C=Cc2cc(O)cc(O)c2)cc1,0.8559139966964722,0.8559139966964722,0.8559139966964722,fine-tune predictive component HITL_15
16.0,c1ccc2c(c1)CC1c3ccccc3CCN1C2,COc1cc2c(cc1OC)C1Cc3ccc(O)c(OC)c3CN1CC2,0.8530465960502625,0.8530465960502625,0.8530465960502625,fine-tune predictive component HITL_16
6.0,O=C(Nc1ccccc1)N1CCCC1c1cccnc1,O=C(Nc1ccccc1)N1CCCC1c1cccnc1,0.8530465960502625,0.8530465960502625,0.8530465960502625,fine-tune predictive component HITL_17
8.0,c1ccc(-n2cc(C3CCCNC3)cn2)cc1,CCCN1CCCC(c2cnn(-c3ccccc3)c2)C1,0.8523297309875488,0.8523297309875488,0.8523297309875488,fine-tune predictive component HITL_18
21.0,c1cnn2cccc2c1,CNC(=O)c1cc2cccnn2c1,0.8523297309875488,0.8523297309875488,0.8523297309875488,fine-tune predictive component HITL_19
18.0,O=C(NCC(c1ccccc1)c1ccccc1)N1CCNC(c2ccccc2)C1,O=C(NCC(c1ccccc1)c1ccccc1)N1CCNC(c2ccccc2)C1,0.85161292552948,0.85161292552948,0.85161292552948,fine-tune predictive component HITL_20
5.0,c1ccc2ocnc2c1,CCc1nc2c(F)cccc2o1,0.8508960604667664,0.8508960604667664,0.8508960604667664,fine-tune predictive component HITL_21
21.0,c1ccc(CNC2Cc3ccccc3C2)cc1,N#Cc1ccc2c(c1)CC(NCc1ccc(C(F)(F)F)cc1)C2,0.8508960604667664,0.8508960604667664,0.8508960604667664,fine-tune predictive component HITL_22
6.0,c1ccc(N=c2[nH]c(-c3ccccc3)cs2)cc1,Oc1ccc(N=c2[nH]c(-c3ccc(O)cc3)cs2)cc1,0.8508960604667664,0.8508960604667664,0.8508960604667664,fine-tune predictive component HITL_23
17.0,c1ccc2c(c1)CCNC2,OCCCCCC1Cc2c(ccc(O)c2O)CN1,0.8505747318267822,0.8505747318267822,0.8505747318267822,fine-tune predictive component HITL_24
5.0,c1ccc2c(c1)[nH]c[n+]2CCC1CCCCC1,COc1ccc2c(c1)n(C)c(C)[n+]2CCC1CCCCC1,0.8487455248832703,0.8487455248832703,0.8487455248832703,fine-tune predictive component HITL_25
2.0,O=C1c2ccccc2-c2noc3c(N4CCNCC4)ccc1c23,O=C1c2ccccc2-c2noc3c(N4CCNCC4)ccc1c23,0.8458781242370605,0.8458781242370605,0.8458781242370605,fine-tune predictive component HITL_26
22.0,c1ccoc1,Cc1ccoc1,0.8451613187789917,0.8451613187789917,0.8451613187789917,fine-tune predictive component HITL_27
9.0,c1ccc(OCC(Cn2cncn2)c2ccccc2)cc1,CC(Oc1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(C(F)(F)F)cc1,0.8421456217765808,0.8421456217765808,0.8421456217765808,fine-tune predictive component HITL_28
18.0,c1ccc(Oc2cncnc2)cc1,FC(F)(F)Oc1ccc(Oc2cncnc2)cc1,0.8415770530700684,0.8415770530700684,0.8415770530700684,fine-tune predictive component HITL_29
6.0,c1ccc(OC2CCCCO2)cc1,CCCCCCC=CCCOc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0.8372759819030762,0.8372759819030762,0.8372759819030762,fine-tune predictive component HITL_30
6.0,O=C(NCc1cccs1)c1ccnn1-c1ccc2c(c1)OCCO2,O=C(NCc1cccs1)c1ccnn1-c1ccc2c(c1)OCCO2,0.8315412402153015,0.8315412402153015,0.8315412402153015,fine-tune predictive component HITL_31
