smiles,label_proba,label_binary
OCCc1ccc(O)c(-c2cccs2)c1,0.04859409043314573,0
CCC#CCCCN(CC1CC1)S(C)(=O)=O,0.05724180464759386,0
O=c1cc(CCCN2CCN(c3ccccc3)CC2)c2ccccc2o1,1.0,1
CC(=O)NC1C(O)C(CO)OC(C)C1OC1OC(CO)C(O)C(O)C1O,0.12154756732936117,0
c1ccc2c(OCCN3CCCC(c4nc5nccnc5[nH]4)C3)cccc2c1,0.23235253999898675,0
O=C(CN1CCCCC1)NC1CCSC1=O,0.0,0
O=C(C=Cc1cccc(O)c1)CC(=O)C=Cc1ccc(F)c(O)c1,0.05912778069154405,0
O=C(O)CCC(=O)N1c2ccccc2CCc2ccccc21,0.056261665703877965,0
CCCCCCCCCCCCCC=CCC(C)O,0.06874119640242778,0
CN(C)C=C1OC(=O)c2ccccc21,0.3890382950094178,0
Cc1cccc(OCCOCCN2CCCC2)c1C,0.07642178919122514,0
CC1(C)CC(N)CC(C)(C)N1,0.1238497121810803,0
c1cnn(CCN2CCC(C3CCCCC3)CC2)c1,0.15599701499791685,0
CCN1CCN(C2=Nc3cc(Br)ccc3CC=C2c2ccc(C)cc2)CC1,0.9111935268041588,1
CCc1ccc(C(=O)OCC(=O)C(C)(C)C)cc1,0.0,0
Nc1cc([N+](=O)[O-])ccc1C(=O)O,0.07768080175670324,0
O=C1CS(=O)(=O)CCN1c1ccccc1Cl,0.0,0
CCCNC1CS(=O)(=O)c2ccc(Cl)cc2N1,0.0,0
CC(C)OCCCNC(=O)C(=O)NC1CCCCCC1,0.0,0
O=C(C1CCCN(Cc2ccc(F)cc2)C1)N1CCc2ccccc2C1,0.3722754258248029,0
