Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
0.0,c1ccc(-c2ccccc2OCCN2CCNCC2)cc1,COc1cc(C=O)cc(-c2ccccc2)c1OCCN1CCN(C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
14.0,c1ccc(CCN=c2nc(-c3ccccc3)cc(-c3ccccc3)[nH]2)cc1,Oc1ccc(CCN=c2nc(-c3ccc(F)cc3)cc(-c3ccc(Br)cc3)[nH]2)cc1,0.9793103337287903,0.9793103337287903,0.9793103337287903,fine-tune predictive component HITL_1
10.0,O=C(Cn1ccccc1=O)N1CCc2ccccc2C1,O=C(Cn1cc(C(F)(F)F)cc(Cl)c1=O)N1CCc2ccccc2C1,0.9347290396690369,0.9347290396690369,0.9347290396690369,fine-tune predictive component HITL_2
7.0,c1ccc(C(c2cncnc2)N2CCN(c3ncnc4cc(OCCN5CCCCC5)ccc34)CC2)cc1,COc1cc2c(N3CCN(C(c4ccc(Cl)cc4)c4cncnc4)CC3)ncnc2cc1OCCN1CCCCC1,0.926881730556488,0.926881730556488,0.926881730556488,fine-tune predictive component HITL_3
29.0,O=C(NC1CCN(CCc2ccccc2)CC1)OC(c1ccccc1)c1ccccc1,O=C(NC1CCN(CCc2ccccc2)CC1)OC(c1ccccc1)c1ccccc1,0.9215053915977478,0.9215053915977478,0.9215053915977478,fine-tune predictive component HITL_4
43.0,O=C(c1ccc2ccccc2c1)N(Cc1ccc(-n2cnnn2)cc1)C1CCCNC1,CCCN1CCCC(N(Cc2ccc(-n3cnnn3)cc2)C(=O)c2ccc3ccc(Cl)cc3c2)C1,0.9172413945198059,0.9172413945198059,0.9172413945198059,fine-tune predictive component HITL_5
14.0,O=C1c2ccccc2Cc2[nH]c3ccccc3c21,CC1(C)c2cc(OCC(O)CO)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,0.9149425029754639,0.9149425029754639,0.9149425029754639,fine-tune predictive component HITL_6
1.0,c1ccc(C2CNCc3ccccc32)cc1,CN1Cc2ccccc2C(c2cccc(C(=O)O)c2)C1,0.9064039587974548,0.9064039587974548,0.9064039587974548,fine-tune predictive component HITL_7
7.0,c1ccc2c(c1)NCC21CC1,CN1CC2(CC2)c2ccccc21,0.8946236371994019,0.8946236371994019,0.8946236371994019,fine-tune predictive component HITL_8
30.0,c1cc(-c2cncs2)cc(=Nc2ccc(CN3CCNCC3)cc2)[nH]1,CN1CCN(Cc2ccc(N=c3cc(-c4cnc(C#N)s4)cc[nH]3)cc2)CC1,0.8838709592819214,0.8838709592819214,0.8838709592819214,fine-tune predictive component HITL_9
15.0,c1ccc(Cn2cc3c4c(c(OCc5ccc(-c6ccccc6)cn5)ccc42)CCS3)cc1,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CCC(=O)O)n3Cc2ccc(Cl)cc2)S1,0.8838709592819214,0.8838709592819214,0.8838709592819214,fine-tune predictive component HITL_10
