Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
48.0,C1=C(CN2CCN(c3ncccn3)CC2)CCCCCC1,C1=C(CN2CCN(c3ncccn3)CC2)CCCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
91.0,C1=C(c2c[nH]c3ccccc23)CCN(CCCCCCN2CCC3(CCc4ccccc43)CC2)C1,C1=C(c2c[nH]c3ccccc23)CCN(CCCCCCN2CCC3(CCc4ccccc43)CC2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_1
37.0,c1ccc(N2CCN(CCCc3c[nH]c4ccccc34)CC2)nc1,Cc1cc(C(F)F)nc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c1C#N,0.9804208278656006,0.9804208278656006,0.9804208278656006,fine-tune predictive component HITL_2
43.0,c1cncc(-c2c(CCN3CCN(c4cccnc4)CC3)oc3ccccc23)c1,c1cncc(-c2c(CCN3CCN(c4cccnc4)CC3)oc3ccccc23)c1,0.978238582611084,0.978238582611084,0.978238582611084,fine-tune predictive component HITL_3
54.0,c1ccc(CCNCCNc2cc(=Nc3ccccc3)nc[nH]2)cc1,Fc1ccc(N=c2cc(NCCNCCc3ccc(Cl)cc3)[nH]cn2)cc1Cl,0.9754098653793335,0.9754098653793335,0.9754098653793335,fine-tune predictive component HITL_4
68.0,c1ccc2c(c1)CC1CC2CCN1CCN1CCCc2ccccc21,CC1C2Cc3ccc(N)cc3C1(C)CCN2CCN1CCCc2ccccc21,0.9664198756217957,0.9664198756217957,0.9664198756217957,fine-tune predictive component HITL_5
10.0,c1ccc(-c2cc3n(c2-c2ccccc2)CCS3)cc1,Clc1c(-c2ccccc2)c(-c2ccccc2)n2c1SCC2,0.9595451951026917,0.9595451951026917,0.9595451951026917,fine-tune predictive component HITL_6
25.0,c1ccc(CN2CCC(N3CCCC(c4ccccc4)C3)CC2)cc1,c1ccc(CN2CCC(N3CCCC(c4ccccc4)C3)CC2)cc1,0.953278660774231,0.953278660774231,0.953278660774231,fine-tune predictive component HITL_7
17.0,c1ccc2c(C3CCCCCC3)c[nH]c2c1,Oc1cccc2[nH]cc(C3CCCCCC3)c12,0.9490527510643005,0.9490527510643005,0.9490527510643005,fine-tune predictive component HITL_8
5.0,c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,Cc1ccc(CN2CCN(Cc3ccc(F)cc3Cl)C(CCO)C2)cc1,0.9475409984588623,0.9475409984588623,0.9475409984588623,fine-tune predictive component HITL_9
7.0,C1=CC(OCCN2CCN(c3ccccc3)CC2)(c2ccccc2)Oc2ccccc21,O=[N+]([O-])C1=Cc2ccccc2OC1(OCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.9464925527572632,0.9464925527572632,0.9464925527572632,fine-tune predictive component HITL_10
20.0,c1ccc(-c2cc3c(cn2)CCCC3)cc1,CCCC1CCc2c(C#N)c(-c3ccccc3)nc(C)c2C1,0.946060299873352,0.946060299873352,0.946060299873352,fine-tune predictive component HITL_11
51.0,O=C1N(C2CCC2)CCC12CCN(CCCSc1nnc(-c3ccc[nH]3)[nH]1)CC2,Cn1cccc1-c1nnc(SCCCN2CCC3(CC2)CCN(C2CCC2)C3=O)n1C,0.9407720565795898,0.9407720565795898,0.9407720565795898,fine-tune predictive component HITL_12
67.0,c1ccc(-c2ccccc2)cc1,NCc1c(N)cc(-c2ccc(Cl)cc2)cc1Cl,0.9398361444473267,0.9398361444473267,0.9398361444473267,fine-tune predictive component HITL_13
64.0,c1ccc2c(c1)CCc1ccccc1-2,C=CCOC1Cc2ccccc2-c2ccccc21,0.939068078994751,0.939068078994751,0.939068078994751,fine-tune predictive component HITL_14
