Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
43.0,c1ccc(Nc2ccc(OCCN3CCCC3)cc2)cc1,CCCCCCc1ccc(N(CCC)c2ccc(OCCN3CCCC3)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
60.0,c1ccc(CNCCCCN2CCN(c3ccccc3)CC2)cc1,COc1ccccc1N1CCN(CCCCNCc2ccc(C)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
72.0,O=C1CC2CC3CCN1C(C3)C2CCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCC2(O)C3CC(=O)N4CCC(C3)CC42)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
80.0,c1ccc(N2CCN(CCCCCCn3cnc4ccccc43)CC2)cc1,COc1ccccc1N1CCN(CCCCCCn2cnc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
41.0,c1ccc(C2OCCc3c2[nH]c2ccccc32)cc1,COc1ccc2[nH]c3c(c2c1)CCOC3c1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
71.0,O=C1NCc2cccnc2N1CCCN1CCN(c2nsc3ccccc23)CC1,Cc1ccc2c(n1)N(CCCN1CCN(c3nsc4ccccc34)CC1)C(=O)NC2,1.0,1.0,1.0,fine-tune predictive component HITL_5
95.0,O=C1c2cc(C3CCCCC3)ccc2CCN1CCCN1CCN(c2ccccc2)CC1,O=C1c2cc(C3CCCCC3)ccc2CCN1CCCN1CCN(c2ccccc2F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
52.0,c1ccc(-c2cc(CN3CCN(c4ccccc4)CC3)cs2)cc1,COc1ccccc1N1CCN(Cc2csc(-c3ccccc3)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
76.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc(NC(=O)c2ccccc2)cc1,COc1cc(NC(=O)c2ccc(Cl)cc2)ccc1C(=O)NCCCN1CCN(c2ccccc2OC)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_8
90.0,c1ccc(CCCCCCCCN2CCN(c3ccccc3)CC2)cc1,Fc1ccc(N2CCN(CCCCCCCCc3cccc(Cl)c3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
35.0,c1ccc2c(c1)CCN(CCCc1cc(CCN3CCCC3)ccn1)C2,COc1ccc2c(c1)CCN(CCCc1cc(CCN3CCCC3C)ccn1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_10
44.0,N=c1nc(-c2ccccc2)c2c([nH]1)-c1ccccc1C2,Cc1ccc2c(c1)Cc1c(-c3ccc(OCCCO)cc3)nc(=N)[nH]c1-2,1.0,1.0,1.0,fine-tune predictive component HITL_11
65.0,O=C1CCOc2ccc(OCCCCCCN3CCN(c4cccc5[nH]cnc45)CC3)cc21,O=C1CCOc2ccc(OCCCCCCN3CCN(c4cccc5[nH]c(C(F)(F)F)nc45)CC3)cc21,1.0,1.0,1.0,fine-tune predictive component HITL_12
97.0,C(=Cc1ccccc1)CN1CNc2cc(OCCN3CCN(c4ccccc4)CC3)ccc2C1,Fc1ccc(N2CCN(CCOc3ccc4c(c3)NCN(CC=Cc3ccccc3)C4)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_13
24.0,O=C(CCCCN1CCN(c2ccccc2)CC1)NC1Cc2ccccc2C1,CS(=O)(=O)Nc1ccccc1N1CCN(CCCCC(=O)NC2Cc3ccccc3C2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_14
37.0,c1ccc(-c2nc3ccc(CCN4CCCC4)cc3nc2-c2ccccc2)cc1,Fc1ccc(-c2nc3ccc(CCN4CCCC4)cc3nc2-c2ccc(Cl)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_15
16.0,c1ccc(CN2CCN(Cc3ccccc3)CC2)cc1,COCc1ccc(CN2CCN(Cc3cccc(O)c3)C(CCO)C2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_16
74.0,c1ccc2cc(CCCN3CCN(c4nsc5ccccc45)CC3)ccc2c1,CCCCCOc1c(CCCN2CCN(c3nsc4ccccc34)CC2)ccc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_17
68.0,c1ccc(N2CCN(CCCCn3ccc4ccccc43)CC2)cc1,COc1ccccc1N1CCN(CCCCn2ccc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_18
17.0,c1ccc(C2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,N#CC1(c2ccccc2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_19
49.0,c1ccc(C2CCN(CCCCOc3ccc4c(c3)CCNCC4)CC2)[nH+]c1,[O-][n+]1ccccc1C1CCN(CCCCOc2ccc3c(c2)CCNCC3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_20
18.0,O=C(OCCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,O=C(OCCCCCN1CCN(c2ccc(F)cc2)CC1)c1cc(O)c(O)c(O)c1,1.0,1.0,1.0,fine-tune predictive component HITL_21
26.0,c1ccc(-c2cncc(CN3CCN(c4ccccc4)CC3)n2)cc1,COc1ccc(-c2cncc(CN3CCN(c4cccc(C)c4)C(C)C3)n2)c(C)c1,1.0,1.0,1.0,fine-tune predictive component HITL_22
66.0,c1ccc2c(c1)CCN(CCCN=c1cc[nH]c3ccccc13)C2,N#Cc1c[nH]c2ccc(C(F)(F)F)cc2c1=NCCCN1CCc2ccccc2C1,1.0,1.0,1.0,fine-tune predictive component HITL_23
57.0,O=c1[nH]c2cccc(CCNCCc3ccc(OCCN4CCN(c5ccccc5)CC4)cc3)c2s1,O=c1[nH]c2c(O)ccc(CCNCCc3ccc(OCCN4CCN(c5cc(Cl)ccc5Cl)CC4)cc3)c2s1,1.0,1.0,1.0,fine-tune predictive component HITL_24
89.0,c1ccc(-c2nnnn2CCCN2CCN(c3ccccc3)CC2)cc1,COc1ccccc1N1CCN(CCCn2nnnc2-c2ccc(C)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_25
38.0,O=c1c(-c2ccccc2)c2n(c(=O)n1CCCCN1CCC(c3c[nH]c4ccccc34)CC1)CCCC2,Cc1ccc(-c2c3n(c(=O)n(CCCCN4CCC(c5c[nH]c6ccccc56)CC4)c2=O)CCCC3)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_26
10.0,C1=C(c2cccc(C3CCN(CCc4ccccc4)CC3)c2)CCC1,Clc1ccc(CCN2CCC(c3cccc(C4=CCCC4)c3)CC2)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_27
93.0,O=C1N(CCCN2CCC(c3c[nH]c4ccccc34)CC2)CCCN1c1ccccc1,COc1ccccc1N1CCCN(CCCN2CCC(c3c[nH]c4ccccc34)CC2)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_28
69.0,O=C1CCc2ccccc2N1CCCN1CCN(c2ccc3ccccc3n2)CC1,O=C1CCc2ccccc2N1CCCN1CCN(c2ccc3ccccc3n2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_29
13.0,c1ccc(C(OCCN2CCN(c3nsc4ccccc34)CC2)c2ccccc2)cc1,Fc1ccc(C(OCCN2CCN(c3nsc4ccccc34)CC2)c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_30
21.0,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCc4ccccc4C3)ccc12,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCc4ccccc4C3)ccc12,1.0,1.0,1.0,fine-tune predictive component HITL_31
55.0,c1ccc(OCCN2CCN(c3nccs3)CC2)cc1,Fc1cccc(OCCN2CCN(c3nccs3)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_32
