Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
59.0,O=C(NC1CCCC1)c1ccnc2c1ncn2C1CCCCC1,O=C(NC1CCCC1)c1ccnc2c1ncn2C1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
41.0,N=c1ncc(-c2ccc(-c3ccccc3S(=O)(=O)NC3CCCCNC3=O)cc2)c[nH]1,CN1CCCCC(NS(=O)(=O)c2ccccc2-c2ccc(-c3cnc(=N)[nH]c3)c(F)c2)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_1
87.0,O=C(N1CCc2ccccc2C1)C12CNCC1COC2,CC1Cc2ccccc2CN1C(=O)C12CNCC1COC2,1.0,1.0,1.0,fine-tune predictive component HITL_2
42.0,S=C(Nc1ccc2c(c1)OCO2)N1CCNCC1,CCN1CCN(C(=S)Nc2ccc3c(c2)OCO3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
43.0,O=S(=O)(Nc1cccc(OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c1)c1ccccc1,O=S(=O)(Nc1cccc(OCCN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
12.0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(OCc2ccccc2)c1,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(OCc4ccc(Br)cc4)c3)cc2C(F)(F)F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
86.0,O=C(NCc1ccccc1)c1ccn2c1CCCCC2,CCCN(CCC)C(=O)c1cc(C(=O)NC(CC)c2ccccc2)c2n1CCCCC2,1.0,1.0,1.0,fine-tune predictive component HITL_6
44.0,O=c1c(NC(=S)NCc2ccccc2)c[nH]n1-c1ccccc1,COc1ccc(CNC(=S)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_7
85.0,O=C1C(=Cc2ccccc2)C=C(c2ccccc2)N1c1ccccc1,O=C1C(=Cc2cccc(Cl)c2)C=C(c2ccccc2)N1c1cccc(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
45.0,O=C(COc1ccccc1)NN1C(=O)CSC1c1ccccc1,COc1ccc(C2SCC(=O)N2NC(=O)COc2ccc(C)cc2[N+](=O)[O-])cc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
84.0,N=c1nc(-c2cn[nH]c2)cc[nH]1,CN=c1nc(-c2cn[nH]c2C(C)C)cc[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_10
46.0,N=C1CC(c2ccccc2)c2c(-c3ccccc3)n[nH]c2O1,COc1ccc(-c2n[nH]c3c2C(c2ccc(OC)c(OC)c2)C(C#N)C(=N)O3)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_11
47.0,O=C1Nc2ccccc2C(c2ccccc2)NC1=Nc1nc[nH]n1,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)NC1=Nc1nc[nH]n1,1.0,1.0,1.0,fine-tune predictive component HITL_12
48.0,O=C(NCc1ccccc1)C1(N=c2[nH]cnc3c2ncn3C2CCCO2)CCN(Cc2ccccc2)CC1,O=C(NCc1ccccc1)C1(N=c2[nH]cnc3c2ncn3C2OC(CO)C(O)C2O)CCN(Cc2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_13
11.0,O=C1CC(c2ccccc2)N(C(=O)c2ccccc2)CCN1C1CCCNC1,CN1CCCC(N2CCN(C(=O)c3cccc(C(F)(F)F)c3Cl)C(c3ccc(Cl)cc3)CC2=O)C1,1.0,1.0,1.0,fine-tune predictive component HITL_14
49.0,c1ccc(-c2cccc3c2NC(c2ccccc2)CC3c2ccccc2)cc1,CC1C(c2ccccc2)Nc2c(-c3ccccc3)cccc2C1c1cccc(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_15
83.0,c1ccc2c(c1)cc1ncccn12,CCNC(=O)COC(=O)c1c2cc(Cl)ccc2n2cccnc12,1.0,1.0,1.0,fine-tune predictive component HITL_16
13.0,O=C(N=c1cccc[nH]1)c1ccccc1,CC(N)Cc1cccc(C(=O)N=c2cc(C(F)(F)F)cc[nH]2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_17
88.0,O=C(CNC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)c1cnco1)COc1ccccc1,CC(C)C(NC(=O)c1cnco1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)COc1c(F)c(F)cc(F)c1F,1.0,1.0,1.0,fine-tune predictive component HITL_18
82.0,O=C(N=c1[nH]onc1-c1ccccc1)c1ccccc1,COc1ccccc1C(=O)N=c1[nH]onc1-c1cccc(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_19
40.0,O=C(NN=CC=Cc1ccccc1)c1ccccc1,CC(C=Cc1ccccc1)=NNC(=O)c1ccccc1F,1.0,1.0,1.0,fine-tune predictive component HITL_20
92.0,c1ccc(N=c2nc(-c3cnn4ccccc34)cc[nH]2)cc1,FCCCOCc1ccc(Cl)c(N=c2nc(-c3cnn4ccccc34)cc[nH]2)c1F,1.0,1.0,1.0,fine-tune predictive component HITL_21
32.0,O=c1c2cnn(-c3ccccc3)c2nnn1CCc1ccccc1,Cc1cc(Cl)ccc1-n1ncc2c(=O)n(CC(O)c3ccc(F)cc3F)nnc21,1.0,1.0,1.0,fine-tune predictive component HITL_22
33.0,O=C(NN=c1nc(C2CC2)cc(N2CCCC2)[nH]1)c1ccn[nH]1,Cn1ncc(Br)c1C(=O)NN=c1nc(C2CC2)cc(N2CCCC2CO)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_23
15.0,O=c1nc(-c2ccccc2)c2ccccc2n1Cc1ccccc1,COc1ccc(Cn2c(=O)nc(-c3ccc(NC=O)cc3)c3cc(OC)c(OC)cc32)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_24
91.0,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccc2oc3ccccc3c2c1,CN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2ccc3oc4ccccc4c3c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_25
34.0,C(=C1Nc2ccccc2S1)c1ccc2[nH]c3ccccc3c2c1,CCN1C(=Cc2ccc3c(c2)c2ccccc2n3CC)Sc2ccc(Cl)cc21,1.0,1.0,1.0,fine-tune predictive component HITL_26
35.0,O=C1CCCc2c1[nH]c1ccccc21,COCCOc1cccc2[nH]c3c(c12)CCCC3=O,1.0,1.0,1.0,fine-tune predictive component HITL_27
90.0,O=c1oc2ccccc2cc1C=NN=c1cc[nH]c2cc3c(cc12)OCO3,Cc1cc(=NN=Cc2c(O)c3ccccc3oc2=O)c2cc3c(cc2[nH]1)OCO3,1.0,1.0,1.0,fine-tune predictive component HITL_28
36.0,O=c1oc2ccccc2c(-c2ccccc2)c1-c1ccccc1,Cc1ccc2oc(=O)c(-c3ccc([S+](C)[O-])cc3)c(-c3ccc(Cl)cc3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_29
37.0,c1ccc(CCN2CCCC3(COc4ccccc4-n4ccnc43)C2)cc1,Clc1ccc(CCN2CCCC3(COc4ccccc4-n4ccnc43)C2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_30
89.0,O=C(NC1CCC(N=c2cc(-n3cnnn3)nc[nH]2)CC1)c1ccccc1,Cc1nc(-n2cnnn2)cc(=NC2CCC(NC(=O)c3ccc(Cl)c(F)c3)CC2)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_31
38.0,O=C(CN1CCNCC1)NC1CC2CCC(C1)N2C(=O)c1cccs1,CCN1CCN(CC(=O)NC2CC3CCC(C2)N3C(=O)c2sccc2C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_32
14.0,O=c1[nH]c2ccccc2c2c3ccccc3n(C3CCCO3)c12,O=c1[nH]c2ccc(Cl)cc2c2c3cc(Cl)ccc3n(C3OC(CO)C(O)C3O)c12,1.0,1.0,1.0,fine-tune predictive component HITL_33
2.0,c1ccc(-c2cocc2NCc2ccc3c(c2)OCO3)cc1,Oc1occ(NCc2ccc3c(c2)OCO3)c1-c1cccc(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_34
39.0,O=C(Cn1nnc2ccccc2c1=O)Nc1cc(=O)[nH]c(=O)[nH]1,Cn1c(NC(=O)Cn2nnc3ccccc3c2=O)cc(=O)n(C)c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_35
50.0,O=C(NC(Cc1ccc2c(c1)CCN(C1CCOCC1)C2=O)C(=O)N1CCN(C(=O)OCc2ccccc2)CC1)N1CCC(c2ccccc2)CC1,CCNC(=O)C1(c2ccccc2)CCN(C(=O)NC(Cc2ccc3c(c2)CCN(C2CCOCC2)C3=O)C(=O)N2CCN(C(=O)OCc3ccc(Cl)cc3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_36
51.0,O=C(Nc1ccc2c(c1)c(=O)[nH]n2Cc1ccccc1)c1ccccc1,Cn1c(=O)c2cc(NC(=O)c3ccccc3F)ccc2n1Cc1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_37
93.0,N=c1[nH]cnc2c1C(c1ccccc1)c1c(c3ccccc3oc1=O)O2,C=CCN=c1[nH]cnc2c1C(c1ccc(F)cc1)c1c(c3ccccc3oc1=O)O2,1.0,1.0,1.0,fine-tune predictive component HITL_38
63.0,c1ccc(-n2cc(-c3nc4ccccc4o3)c(-c3cccc4ccccc34)n2)cc1,O=C(O)c1ccc(-n2cc(-c3nc4ccccc4o3)c(-c3cccc4ccccc34)n2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_39
76.0,O=c1ccc2cccc(-c3n[nH]c(=O)c4ccccc34)c2o1,CCCCn1nc(-c2c(O)ccc3c(C)cc(=O)oc23)c2ccccc2c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_40
64.0,c1ccc(COc2ccc(CN=c3[nH]nn[nH]3)cc2)cc1,COc1cc(CN=c2[nH]nnn2C)ccc1OCc1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_41
65.0,c1ccc(N=Nc2cccc3ccccc23)cc1,N=C(N)c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_42
75.0,O=S(=O)(Nc1cccc(-c2nc3ccccc3o2)c1)c1ccccc1,CCOC(=O)c1ccccc1S(=O)(=O)Nc1cccc(-c2nc3cc(C)ccc3o2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_43
66.0,c1ccc(NNc2ccn(-c3ccccc3)c2)cc1,Cc1ccc(-n2c(O)cc(NNc3ccccc3F)c2O)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_44
7.0,O=C(C=Cc1ccccc1)c1ccccc1,CN(C)c1ccc(C(=O)C=Cc2ccccc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_45
74.0,O=c1[nH]c2ccc(S(=O)(=O)Nc3ccccc3)cc2o1,CCn1c(=O)oc2cc(S(=O)(=O)Nc3cc(C)ccc3OC)ccc21,1.0,1.0,1.0,fine-tune predictive component HITL_46
67.0,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccccc1,CCOc1ccc(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_47
5.0,c1ccc(N=c2[nH]c3ccccc3n2-c2cc[nH]c(=NC3CCCCC3)n2)cc1,CCNC1CCC(N=c2nc(-n3c(=Nc4cccc(Cl)c4)[nH]c4ccccc43)cc[nH]2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_48
68.0,O=C(NC1CCCc2ccccc2C1)c1cnoc1,Cc1noc(O)c1C(=O)NC1Cc2ccccc2CC(C)(C)C1,1.0,1.0,1.0,fine-tune predictive component HITL_49
69.0,C(#Cc1ccc(-c2ccccc2)s1)c1cscn1,Cc1nc(C#Cc2ccc(-c3ccc(F)cc3)s2)cs1,1.0,1.0,1.0,fine-tune predictive component HITL_50
73.0,N=c1nc2ccc(NCc3ccccc3)cn2[nH]1,CC(=O)N=c1nc2ccc(NCc3cccc(Cl)c3)cn2[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_51
70.0,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccc(C=CC(=O)c2ccccc2)cc1,CN(C)c1ccc(C=CC(=O)CC(=O)C=Cc2ccc(C=CC(=O)c3ccccc3)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_52
72.0,O=C(CC1C(=O)NCCN1C(=O)c1ccccc1)Nc1ccccc1,COc1ccc(C)cc1NC(=O)CC1C(=O)NCCN1C(=O)c1ccccc1F,1.0,1.0,1.0,fine-tune predictive component HITL_53
71.0,O=C1c2ccccc2C2=Nc3ccccc3NC(c3ccccc3)C12,O=C1c2ccccc2C2=Nc3ccccc3NC(c3cccc(C(F)(F)F)c3)C12,1.0,1.0,1.0,fine-tune predictive component HITL_54
77.0,O=C(Nc1ccc2c(cnn2CC2CCCNC2)c1)c1ccc[nH]c1=Nc1nc(-c2ccccc2)cs1,Cc1sc(N=c2[nH]cccc2C(=O)Nc2ccc3c(cnn3CC3CCCN(C)C3)c2)nc1-c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_55
