Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
135.0,c1ccc2c(c1)CCc1ccccc1N2CCCN1CCN(CCN=c2cc[nH]c3ccccc23)CC1,Clc1ccc2c(=NCCN3CCN(CCCN4c5ccccc5CCc5ccccc54)CC3)cc[nH]c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_0
33.0,O=C1NC(c2ccccc2)(C2CCCCC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCN2C(=O)NC(c3ccccc3)(C3CCCCC3)C2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
89.0,O=c1c(NCCCN2CCN(c3ccccc3)CC2)c(N2CCc3ccccc32)c1=O,COc1ccccc1N1CCN(CCCNc2c(N3CCc4ccccc43)c(=O)c2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
98.0,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4OCCF)CC3)cc2N1,1.0,1.0,1.0,fine-tune predictive component HITL_3
79.0,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,Nc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
11.0,O=C(NC1CCCN(Cc2c[nH]c3ccccc23)C1)c1ccccc1,O=C(NC1CCCN(Cc2c[nH]c3ccccc23)C1)c1ccc(Cl)c(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_5
198.0,c1ccc(OCCCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2)cc1,FCCOc1ccccc1N1CCN(CCCCOc2ccc(CCCOc3ccc(Cl)cc3Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
139.0,c1ccc(-c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2)cc1,CC(C)Oc1ccccc1N1CCN(CCCOc2ccc(-c3ccc(Cl)cc3)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
170.0,c1ccc(N2CCN(CCCNC3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,COc1ccc2[nH]cc(C3CCC(NCCCN4CCN(c5ccccc5OC(C)C)CC4)CC3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
43.0,c1ccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)cc1,NCCCCCCCC(=O)Nc1ccccc1C1CCCN(CCc2c[nH]c3ccc(O)cc23)C1,1.0,1.0,1.0,fine-tune predictive component HITL_9
