Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
27.0,O=C(OCCN1CCN(CCCN2CCCCCC2c2ccccc2)CC1)c1ccccc1,O=C(OCCN1CCN(CCCN2CCCCCC2c2ccccc2O)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
28.0,O=C(CN1CCNCC1)N1c2ccccc2CCc2ccccc21,CCCN1CCN(CC(=O)N2c3ccccc3CCc3ccccc32)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
38.0,C(#Cc1ccc2[nH]cnc(=Nc3ccccc3)c2c1)CCN1CCCC1,Fc1ccc(N=c2nc[nH]c3ccc(C#CCCN4CCCC4)cc23)c(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_2
26.0,c1ccc(N=c2cc[nH]c(N3CCNCC3)n2)cc1,Cc1cc(=Nc2ccc(C#N)cc2Br)nc(N2CCN(C)CC2)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_3
42.0,O=c1nc2ocnc2nn1CCCN1CCN(c2ccccc2)CC1,Cc1nc2nn(CCCN3CCN(c4ccccc4)CC3)c(=O)nc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_4
12.0,O=C(Cn1ccccc1=O)NCCCN1CCN(c2ccccc2)CC1,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)Cn2cc(C(F)(F)F)cc(Cl)c2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
37.0,c1ccc(-c2cccc3c2NCCC3)cc1,CN(C)CCCN1CCCc2cc(Cl)cc(-c3ccccc3)c21,1.0,1.0,1.0,fine-tune predictive component HITL_6
32.0,c1ccc(N2CCN(CCCN=c3[nH]cnc4ccsc34)CC2)cc1,Fc1ccc(N2CCN(CCCN=c3[nH]cnc4cc(Br)sc34)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_7
14.0,O=c1ccc2c(ncn2CCCCCN2CCN(c3ccccc3)CC2)n1-c1ccccc1,Cc1cccc(N2CCN(CCCCCn3cnc4c3ccc(=O)n4-c3ccccc3)CC2)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_8
5.0,C(#Cc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(OCCCN2CCCCC2)cc1,C(#Cc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(OCCCN2CCCCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
20.0,c1cnc(OCCCN2CCCCC2)cn1,CCCc1ncc(C(C)(C)C)nc1OCCCN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_10
19.0,O=c1oc2cc(OCCCN3CCCCC3)ccc2c2ccccc12,O=c1oc2cc(OCCCN3CCCCC3)ccc2c2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_11
