Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
14.0,O=C(Cc1ccccc1)NCCc1ccc(NC(=O)c2ccccc2)cc1,CCOC(=O)C(Cc1ccc(NC(=O)c2ccc(OCCC(C)C)cc2)cc1Cl)NC(=O)Cc1ccc(Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
1.0,O=C(COC(=O)C1CCCO1)NC(=O)c1ccccc1,O=C(COC(=O)C1CCCO1)NC(=O)c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_1
46.0,O=C(NCCNC(=O)C1(Cc2ccccc2)CCCC1)c1ccccc1,O=C(NCC(NC(=O)C1(Cc2ccc(Cl)cc2)CCCC1)C(=O)O)c1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_2
18.0,O=C(Nc1ccccc1)c1ccccc1,CCCCC(=O)Nc1cccc(NC(=O)c2ccccc2OC(F)F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_3
3.0,O=C(Nc1cccc(C(=O)Nc2c[nH]n(-c3ccccc3)c2=O)c1)c1ccccc1,Cc1c(NC(=O)c2cccc(NC(=O)c3ccc(Br)cc3)c2)c(=O)n(-c2ccccc2)n1C,1.0,1.0,1.0,fine-tune predictive component HITL_4
40.0,O=C(N=c1cccc[nH]1)c1cc(NC(=O)c2ccccc2)c2ccccc2c1,COc1ccc(C(=O)Nc2cc(C(=O)N=c3cccc(C(=O)O)[nH]3)cc3c(OC)cccc23)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_5
9.0,O=c1ccn(Cc2ccccc2)c(SCc2ccccc2)n1,CCc1c(O)n(Cc2ccccc2)c(SCc2ccc(Cl)cc2)nc1=O,1.0,1.0,1.0,fine-tune predictive component HITL_6
39.0,N=C(N=c1[nH]c2c(s1)CN(CCCCc1cccs1)CC2)Nc1ccccc1,N=C(N=c1[nH]c2c(s1)CN(CCCCc1cccs1)CC2)Nc1ccccc1F,1.0,1.0,1.0,fine-tune predictive component HITL_7
10.0,C=c1ccn(-c2cccc3ccccc23)c1=C,C=c1c(C#N)c(O)n(-c2cc(Cl)cc3ccccc23)c1=C,1.0,1.0,1.0,fine-tune predictive component HITL_8
2.0,O=C(Nc1ccc(S(=O)(=O)c2cccc3ccccc23)cc1)Nc1cccc(C(=O)NCCn2nnc(CSCc3ccccc3)n2)c1,O=C(Nc1ccc(S(=O)(=O)c2cccc3ccccc23)cc1)Nc1cccc(C(=O)NCCn2nnc(CSCc3ccccc3)n2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_9
31.0,N=c1nc2[nH]c(-c3no[nH]c3=N)nc2c(-c2ccccc2)[nH]1,CCn1c(-c2no[nH]c2=N)nc2c(-c3ccccc3)[nH]c(=NCCNC(=O)OC(C)(C)C)nc21,1.0,1.0,1.0,fine-tune predictive component HITL_10
17.0,c1ccc(-c2nc(=Nc3ccc4[nH]ncc4c3)c3ccc(OCCCN4CCOCC4)cc3[nH]2)cc1,Cc1cccc(-c2nc(=Nc3ccc4[nH]ncc4c3)c3ccc(OCCCN4CCOCC4)cc3[nH]2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_11
47.0,O=C(Nc1cc(Cc2cccnc2)cn2c(=O)[nH]nc12)c1ccccc1,CCCCOC(=O)Cn1nc2c(N(CCC)C(=O)c3ccccc3)cc(Cc3ccc(C)nc3)cn2c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_12
23.0,O=C(COC(=O)c1ccccn1)NC1CCCCC1,O=C(COC(=O)c1ccccn1)NC1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_13
38.0,c1ccc2c(c1)ccc1occc12,CCN(CC)C(=O)c1cc2c(ccc3ccc(C)cc32)o1,1.0,1.0,1.0,fine-tune predictive component HITL_14
48.0,O=C(NCCCCN1CCCN(C(=O)c2ccccc2)CC1)c1cc2ccccc2o1,O=C(NCCCCN1CCCN(C(=O)c2cccc(Cl)c2)CC1)c1cc2ccccc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_15
25.0,c1ccc(N=c2nccc(Oc3ccccc3)[nH]2)cc1,Cc1cc(C#N)cc(C)c1Oc1[nH]c(=Nc2ccc(C#N)cc2)nc(OCC(C)(C)CCl)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_16
30.0,O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)N=c1[nH]c2ccccc2s1,Cc1cc(C)c2[nH]c(=NC(=O)CSc3nc4c(c(=O)n3-c3ccccc3)SCC4)sc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_17
41.0,c1cc2[nH]c(=NC3CCCC3)n(C3CCCO3)c2nn1,OCC1OC(n2c(=NC3CCCC3)[nH]c3cc(O)nnc32)C(O)C1O,1.0,1.0,1.0,fine-tune predictive component HITL_18
8.0,O=C(N=c1nn[nH][nH]1)c1cc2cccnc2n1-c1ccccc1,COc1ccnc2c1cc(C(=O)N=c1nn[nH][nH]1)n2-c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_19
