smiles,label_proba,label_binary
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.203523128272185,0
NCCCNCCCCNCCCN,0.12186392324456885,0
NCCCNCCCCNCCCN,0.1554515934292386,0
NCCCNCCCCNCCCN,0.10046329033414625,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.07723354005261454,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.09959592694706154,0
NCCCNCCCCNCCCN,0.004263544114009227,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.09939208075017189,0
NCCCNCCCCNCCCN,0.07272241507842671,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.14422906426624754,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.08988964462424912,0
NCCCNCCCCNCCCN,0.08760620972666111,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.06090938615403453,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.12069878585051284,0
NCCCNCCCCNCCCN,0.009805870285523828,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.13319700651351168,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0888970790643867,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.20377550212825923,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.19794172075882654,0
NCCCNCCCCNCCCN,0.04939783065008457,0
NCCCNCCCCNCCCN,0.018624772742783492,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.06820969536502983,0
NCCCNCCCCNCCCN,0.024532613687337897,0
NCCCNCCCCNCCCN,0.13862627213147488,0
NCCCNCCCCNCCCN,0.0397188487960267,0
NCCCNCCCCNCCCN,0.043326260076010495,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.022601521557715987,0
NCCCNCCCCNCCCN,0.059076260819028656,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.0,0
NCCCNCCCCNCCCN,0.10262249333209424,0
NCCCNCCCCNCCCN,0.04538262774261692,0
NCCCNCCCCNCCCN,0.009897750294554818,0
NCCCNCCCCNCCCN,0.03013947723636205,0
NCCCNCCCCNCCCN,0.06305425446598983,0
