smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(c2ccc(Cl)cc2)CCN(Cc2cccc3c2CCC3)CC1,OC1(C(F)(F)F)c2ccccc2-c2ccc(OCCN3CCCCC3)cc21,0.8325327417735953,0.9963549133045428,0.7668318288432652,1,1,1,tensor(0.3211),tensor(0.3782),tensor(0.3007),tensor(2),tensor(3),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(c2ccc(Cl)cc2)CCN(Cc2cccc3c2CCC3)CC1,Oc1ccc2[nH]c3c(c2c1)CCN1CCc2ccccc2CC31,0.8325327417735953,0.9963549133045428,0.9231484610777243,1,1,1,tensor(0.3055),tensor(0.3599),tensor(0.3345),tensor(1),tensor(3),tensor(2)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(c2ccc(Cl)cc2)CCN(Cc2cccc3c2CCC3)CC1,CN1CCCC1c1ccccc1,0.8325327417735953,0.9963549133045428,0.16553429965427827,1,1,0,tensor(0.3716),tensor(0.4377),tensor(0.1907),tensor(2),tensor(3),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(c2ccc(Cl)cc2)CCN(Cc2cccc3c2CCC3)CC1,COC1(c2cccc(N)c2)CCC(NCC2CCN(CCCC3CCCC3)CC2)CC1,0.8325327417735953,0.9963549133045428,0.13365520089446994,1,1,0,tensor(0.3738),tensor(0.4404),tensor(0.1858),tensor(2),tensor(3),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(C(F)(F)F)c2ccccc2-c2ccc(OCCN3CCCCC3)cc21,Oc1ccc2[nH]c3c(c2c1)CCN1CCc2ccccc2CC31,0.8325327417735953,0.7668318288432652,0.9231484610777243,1,1,1,tensor(0.3299),tensor(0.3089),tensor(0.3612),tensor(2),tensor(1),tensor(3)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(C(F)(F)F)c2ccccc2-c2ccc(OCCN3CCCCC3)cc21,CN1CCCC1c1ccccc1,0.8325327417735953,0.7668318288432652,0.16553429965427827,1,1,0,tensor(0.4082),tensor(0.3823),tensor(0.2095),tensor(3),tensor(2),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,OC1(C(F)(F)F)c2ccccc2-c2ccc(OCCN3CCCCC3)cc21,COC1(c2cccc(N)c2)CCC(NCC2CCN(CCCC3CCCC3)CC2)CC1,0.8325327417735953,0.7668318288432652,0.13365520089446994,1,1,0,tensor(0.4109),tensor(0.3848),tensor(0.2043),tensor(3),tensor(2),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,Oc1ccc2[nH]c3c(c2c1)CCN1CCc2ccccc2CC31,CN1CCCC1c1ccccc1,0.8325327417735953,0.9231484610777243,0.16553429965427827,1,1,0,tensor(0.3834),tensor(0.4198),tensor(0.1968),tensor(2),tensor(3),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,Oc1ccc2[nH]c3c(c2c1)CCN1CCc2ccccc2CC31,COC1(c2cccc(N)c2)CCC(NCC2CCN(CCCC3CCCC3)CC2)CC1,0.8325327417735953,0.9231484610777243,0.13365520089446994,1,1,0,tensor(0.3858),tensor(0.4224),tensor(0.1918),tensor(2),tensor(3),tensor(1)
COc1ccccc1N1CCN(CCC(C)n2cc(C#CCNCCc3ccncc3)nn2)CC1,CN1CCCC1c1ccccc1,COC1(c2cccc(N)c2)CCC(NCC2CCN(CCCC3CCCC3)CC2)CC1,0.8325327417735953,0.16553429965427827,0.13365520089446994,1,0,0,tensor(0.4974),tensor(0.2553),tensor(0.2473),tensor(3),tensor(2),tensor(1)
