Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
19.0,O=C(COc1cccc2ccccc12)N=c1c2c([nH]n1-c1ccccc1)C[SH+]C2,O=C(COc1cccc2ccccc12)N=c1c2c([nH]n1-c1ccc(F)cc1)C[S+]([O-])C2,1.0,1.0,1.0,fine-tune predictive component HITL_0
46.0,c1ccc2c(c1)CC1CC2CCN1,CCCCCCCN1CCC2(C)c3cc(O)ccc3CC1C2C,1.0,1.0,1.0,fine-tune predictive component HITL_1
78.0,c1ccc(N2CCN(CCCN3CCc4ccccc4C3)CC2)cc1,COc1cc2c(cc1OC)CN(CCCN1CCN(c3ccccc3OC)CC1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_2
44.0,c1ccc(C2Cc3ccccc32)cc1,Oc1cc2c(cc1Br)CC2c1ccc(Cl)c(C(F)(F)F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_3
62.0,O=C(C=Cc1ccccc1)NCC(CCN1CCC(c2ccccc2)CC1)c1ccccc1,CN(CC(CCN1CCC(O)(c2ccccc2)CC1)c1ccc(Cl)c(Cl)c1)C(=O)C=Cc1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
2.0,O=C(NCc1ccccc1)C1CCC(NC2CCc3ccccc32)C1,CC(C)C1(C(=O)NCc2cccc(C(F)(F)F)c2Cl)CCC(NC2CCc3cc(C#N)ccc32)C1,1.0,1.0,1.0,fine-tune predictive component HITL_5
79.0,c1cc(N2CCN(CCCCOc3ccc4sc(CN5CCNCC5)nc4c3)CC2)c2ccsc2c1,COc1cc2sc(CN3CCN(C)CC3)nc2cc1OCCCCN1CCN(c2cccc3sc(C(F)(F)F)cc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_6
43.0,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,CC(C)NC(=N)c1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_7
42.0,c1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,CCN(CC)C(=O)c1ccc2[nH]cc(CCCCN3CCN(c4ccc(C(=O)OC)c(NCCCCN(C)C)c4)CC3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
9.0,O=C(NCCCN1C(=O)CCCc2ccccc21)c1ccccc1,CCCCOC(=O)NC1CCc2ccccc2N(CC(O)CNC(=O)c2cc(Cl)ccc2C(F)(F)F)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_9
95.0,c1ccc(N2CCN(CCCNCCCc3c[nH]c4ccccc34)CC2)cc1,COc1ccccc1N1CCN(CCCNCCCc2c[nH]c3ccccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_10
10.0,O=c1nc(SCc2ccccc2)n(CCCCCN2CCN(c3ncccn3)CC2)cc1Cc1cncnc1,O=c1nc(SCc2ccc(F)cc2)n(CCCCCN2CCN(c3ncc(Cl)cn3)CC2)cc1Cc1cncnc1,1.0,1.0,1.0,fine-tune predictive component HITL_11
80.0,c1ccc2c(c1)CC1NCCN(CC3CC3)C1C2,CN1CCN(CC2CC2)C2Cc3cc(O)ccc3CC21,1.0,1.0,1.0,fine-tune predictive component HITL_12
41.0,O=C(NC1CC1)c1ccc2c(c1)NCC2,O=C(O)CC1Nc2cc(C(=O)NC3CC3)ccc2C1O,1.0,1.0,1.0,fine-tune predictive component HITL_13
63.0,O=C(NCCCCN1CCN(c2ccc3c(c2)OCO3)CC1)c1csc2ccccc12,O=C(NCCCCN1CCN(c2ccc3c(c2)OCO3)CC1)c1csc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_14
40.0,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,O=C1CCc2ccc(OCCCCN3CCN(c4cc(Cl)cc(Cl)c4)CC3)cc2N1,1.0,1.0,1.0,fine-tune predictive component HITL_15
81.0,O=C(N=c1[nH]c2ccccc2s1)NCCCN1CCCCC1,O=C(N=c1[nH]c2ccccc2s1)NCCCN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_16
72.0,c1ccc(N2CCN(CCCN3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,Fc1ccccc1N1CCN(CCCN2CCC(c3c[nH]c4ccccc34)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
