Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
143.0,c1ccc(CNCCCN2CCN(CCCN=c3cc[nH]c4ccccc34)CC2)cc1,COc1ccc(CNCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)cc1O,1.0,1.0,1.0,fine-tune predictive component HITL_0
45.0,c1ccc(CN2CCC(c3ccc4c(c3)N3CCNCC3C4)CC2)cc1,c1ccc(CN2CCC(c3ccc4c(c3)N3CCNCC3C4)CC2)cc1,0.9974398612976074,0.9974398612976074,0.9974398612976074,fine-tune predictive component HITL_1
92.0,c1ccc(N2CCN(CCC3CC4CCC3C4)CC2)cc1,COc1cc(F)ccc1N1CCN(CCC2CC3CCC2C3)CC1,0.9961748719215393,0.9961748719215393,0.9961748719215393,fine-tune predictive component HITL_2
86.0,c1ccc2c(c1)CCNC2,CC1NCCc2cc(O)c(O)cc21,0.994915246963501,0.994915246963501,0.994915246963501,fine-tune predictive component HITL_3
175.0,c1ccc(N2CCN(CCC3CC3)CC2)cc1,OC(CN1CCN(c2cccc(F)c2)CC1)C1CC1,0.9830777645111084,0.9830777645111084,0.9830777645111084,fine-tune predictive component HITL_4
93.0,c1ccc(N2CCN(CCCCC34CCCc5cccc(c53)CCC4)CC2)cc1,Clc1cccc(N2CCN(CCCCC34CCCc5cccc(c53)CCC4)CC2)c1,0.9736303091049194,0.9736303091049194,0.9736303091049194,fine-tune predictive component HITL_5
156.0,O=C1N(CCN2CCCC2)CCN1c1ccccc1,O=C1N(CCN2CCCC2)CCN1c1cc(F)cc(Cl)c1,0.9719725251197815,0.9719725251197815,0.9719725251197815,fine-tune predictive component HITL_6
51.0,c1ccc(-n2ncc3ccc(-c4ccc(OCCC5CCNCC5)nc4)cc32)cc1,N#Cc1cc(-c2ccc3cnn(-c4ccc(Cl)cc4F)c3c2)cnc1OCCC1CCNCC1,0.9698572158813477,0.9698572158813477,0.9698572158813477,fine-tune predictive component HITL_7
109.0,c1ccc(N2CCN(c3cc[nH]c3)CC2)nc1,CCCn1c(O)cc(N2CCN(c3ccccn3)CC2)c1O,0.9685792326927185,0.9685792326927185,0.9685792326927185,fine-tune predictive component HITL_8
81.0,O=C1c2ccccc2C(=O)N1CCCCN1CCCN(c2ccccc2)CC1,O=C1c2ccccc2C(=O)N1CCCCN1CCCN(c2cccc(Cl)c2)CC1,0.9667178988456726,0.9667178988456726,0.9667178988456726,fine-tune predictive component HITL_9
175.0,O=C(Nc1ccc2c(c1)CCN2C1CCN(Cc2ccccc2)C1)c1ccncc1,O=C(Nc1ccc2c(c1)CCN2C1CCN(Cc2ccc(F)cc2)C1)c1ccncc1,0.9643046259880066,0.9643046259880066,0.9643046259880066,fine-tune predictive component HITL_10
26.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)c2cccc3ccccc23)CC1,0.960829496383667,0.960829496383667,0.960829496383667,fine-tune predictive component HITL_11
62.0,N=c1nccc(N2CCNCC2)[nH]1,N=c1nc(Cl)cc(N2CCNCC2)[nH]1,0.9564772248268127,0.9564772248268127,0.9564772248268127,fine-tune predictive component HITL_12
68.0,c1ccc(CN2CCc3cnc(=Nc4nc5ccccc5s4)[nH]c3C2)cc1,FC(F)(F)Oc1cccc(CN2CCc3cnc(=Nc4nc5ccccc5s4)[nH]c3C2)c1,0.9539926052093506,0.9539926052093506,0.9539926052093506,fine-tune predictive component HITL_13
63.0,O=C(C1CCN(c2ccccc2)CC1)N(CCCN1CCN(Cc2ccccc2)CC1)c1ccccc1,O=C(C1CCN(c2cccc(F)c2)CC1)N(CCCN1CCN(Cc2ccc(F)cc2)CC1)c1ccc(F)cc1,0.953728199005127,0.953728199005127,0.953728199005127,fine-tune predictive component HITL_14
20.0,O=C(NC1CCCN(Cc2ccccc2)C1)c1ccccc1,O=C(NC1CCCN(Cc2ccc(Cl)cc2)C1)c1ccccc1,0.953728199005127,0.953728199005127,0.953728199005127,fine-tune predictive component HITL_15
7.0,c1ccc2sc(CN3CCNCC3)cc2c1,CCN(C)CCC1CN(Cc2cc3ccccc3s2)CCN1C(C)C,0.9518688917160034,0.9518688917160034,0.9518688917160034,fine-tune predictive component HITL_16
71.0,O=C(c1ccccc1)N1CCNCC1,O=C(c1cccc(Cl)c1)N1CCN(CCO)CC1,0.9508196711540222,0.9508196711540222,0.9508196711540222,fine-tune predictive component HITL_17
55.0,c1ccc(CN2NCc3ccc(C4CCNCC4)cc32)cc1,Clc1ccc(CN2NCc3ccc(C4CCNCC4)cc32)c(Cl)c1,0.9491803050041199,0.9491803050041199,0.9491803050041199,fine-tune predictive component HITL_18
