Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
30.0,C1CC2CC[NH+](C1)C2,C[N+]12CCCC(CC1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_0
49.0,c1ccc(CCCN2CCC(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,COc1ccc(CCCN2CCC(CCOC(c3ccc(Cl)cc3)c3cccc(Cl)c3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_1
119.0,O=c1sc2ccccc2n1CCCN1CCN(CCCCc2c[nH]c3ccccc23)CC1,O=c1sc2ccccc2n1CCCN1CCN(CCCCc2c[nH]c3ccccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
67.0,c1nn(CCCN2CCCCCC2)c2c1CCCCCC2,c1nn(CCCN2CCCCCC2)c2c1CCCCCC2,1.0,1.0,1.0,fine-tune predictive component HITL_3
173.0,c1ccc2c(c1)CN(CC1CCN(Cc3ccncc3)C1)C2,Clc1ccc2c(c1)CN(CC1CCN(Cc3ccncc3)C1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_4
107.0,O=C(CCCN1CCC(Oc2ccccc2)CC1)c1ccccc1,O=C(CCCN1CCC(Oc2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_5
155.0,c1ccc(C(=NOCCN2CCCCC2)c2ccccc2)cc1,Fc1ccc(C(=NOCCN2CCCCC2)c2ccccc2Cl)cc1,0.9825488924980164,0.9825488924980164,0.9825488924980164,fine-tune predictive component HITL_6
69.0,c1ccc2c(c1)N(CCCCCn1ccnc1)C1=NCCCN12,c1ccc2c(c1)N(CCCCCn1ccnc1)C1=NCCCN12,0.9800307154655457,0.9800307154655457,0.9800307154655457,fine-tune predictive component HITL_7
194.0,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccncc2)CC1)CCC3,O=C1Nc2cccc3c2C1(CCCCN1CCN(c2ccncc2)CC1)CCC3,0.977214515209198,0.977214515209198,0.977214515209198,fine-tune predictive component HITL_8
96.0,c1ccc2c(c1)CC1CC2CCN1CC1CCCC1,CC1C2Cc3ccc(C#N)cc3C1(C)CCN2CC1CCCC1,0.977214515209198,0.977214515209198,0.977214515209198,fine-tune predictive component HITL_9
109.0,C(=Cc1ccccc1)CN1CCN(Cc2ccccc2)CC1,N#Cc1cccc(CN2CCN(CC=Cc3ccccc3)CC2)c1,0.9767318964004517,0.9767318964004517,0.9767318964004517,fine-tune predictive component HITL_10
