Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
96.0,,OCC(O)C(O)CO,0.47496894001960754,0.47496894001960754,0.47496894001960754,fine-tune predictive component HITL_0
55.0,c1ccccc1,Oc1ccc(O)cc1,0.472819060087204,0.472819060087204,0.472819060087204,fine-tune predictive component HITL_1
47.0,,C#CC[N+](C)(C)C,0.47245335578918457,0.47245335578918457,0.47245335578918457,fine-tune predictive component HITL_2
84.0,,CCCCCCCCCCCCCCN(C)C,0.472256600856781,0.472256600856781,0.472256600856781,fine-tune predictive component HITL_3
52.0,,CC(C)C(N)=O,0.4716736376285553,0.4716736376285553,0.4716736376285553,fine-tune predictive component HITL_4
14.0,,C[N+](C)(CCCl)CCCl,0.471120685338974,0.471120685338974,0.471120685338974,fine-tune predictive component HITL_5
71.0,C1CO1,O=C(O)C1OC1C(=O)O,0.4706704020500183,0.4706704020500183,0.4706704020500183,fine-tune predictive component HITL_6
53.0,,CC(C)(C)N(O)C(N)=O,0.47066205739974976,0.47066205739974976,0.47066205739974976,fine-tune predictive component HITL_7
25.0,,NC(CC(=O)O)C(=O)O,0.4706428349018097,0.4706428349018097,0.4706428349018097,fine-tune predictive component HITL_8
33.0,,CC=CC(C)=C(SC)SC,0.4703623056411743,0.4703623056411743,0.4703623056411743,fine-tune predictive component HITL_9
11.0,c1ccccc1,Nc1cc(Cl)c(N)cc1Cl,0.47002890706062317,0.47002890706062317,0.47002890706062317,fine-tune predictive component HITL_10
98.0,c1ccoc1,Cc1oc(C)c(C)c1C,0.46935808658599854,0.46935808658599854,0.46935808658599854,fine-tune predictive component HITL_11
51.0,C1COCCN1,C=CCN1CCOCC1,0.46895942091941833,0.46895942091941833,0.46895942091941833,fine-tune predictive component HITL_12
12.0,,CCON=C(C)C(C)(C)C,0.4686790406703949,0.4686790406703949,0.4686790406703949,fine-tune predictive component HITL_13
35.0,c1ccccc1,NCc1c(O)ccc(Br)c1O,0.4685423672199249,0.4685423672199249,0.4685423672199249,fine-tune predictive component HITL_14
33.0,,C=C(CN)CCSC=O,0.4682818353176117,0.4682818353176117,0.4682818353176117,fine-tune predictive component HITL_15
74.0,C1COCCN1,C[N+](C)(C)CCN1CCOCC1,0.46802642941474915,0.46802642941474915,0.46802642941474915,fine-tune predictive component HITL_16
97.0,C1C2CC3CC1CC(C2)C3,NC(=O)C12CC3CC(CC(C3)C1)C2,0.4679165780544281,0.4679165780544281,0.4679165780544281,fine-tune predictive component HITL_17
61.0,C1C2CC3CC1CC(C2)C3,CC(N)C1C2CC3CC(C2)CC1C3,0.4678646922111511,0.4678646922111511,0.4678646922111511,fine-tune predictive component HITL_18
39.0,c1ccc2cc3ccccc3cc2c1,Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,0.46775907278060913,0.46775907278060913,0.46775907278060913,fine-tune predictive component HITL_19
88.0,c1ccccc1,Cc1cc(C)cc(O)c1,0.46761494874954224,0.46761494874954224,0.46761494874954224,fine-tune predictive component HITL_20
22.0,C1=CCCC1,COC1C=CCC1,0.46753284335136414,0.46753284335136414,0.46753284335136414,fine-tune predictive component HITL_21
89.0,C1CC2COC2O1,OCC1OC2OCCC12,0.4671153426170349,0.4671153426170349,0.4671153426170349,fine-tune predictive component HITL_22
