Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
94.0,c1ccc(Nc2ccc(-c3ccccc3)s2)cc1,CONC(=O)c1cc(-c2ccccc2)sc1Nc1cccc(NS(C)(=O)=O)c1,1.0,1.0,1.0,fine-tune predictive component HITL_0
67.0,N=c1cc2ccc(NC(=O)C(NC(=O)C3Cc4ccccc4CN3)c3ccccc3)cc2c[nH]1,COCCN=c1cc2ccc(NC(=O)C(NC(=O)C3Cc4ccccc4CN3)c3cccc(Cl)c3)cc2c[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_1
12.0,O=C1c2ccccc2C(Cc2ccc(COc3ccccc3)cc2)c2ccccc21,O=C1c2ccccc2C(Cc2ccc(COc3ccccc3)cc2)c2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_2
23.0,c1ccc(N2CCN(CCCN3CCOCC3)CC2)cc1,Cc1cccc(N2CCN(CCCN3CCOCC3)CC2)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_3
91.0,O=c1[nH]c2cccc(CCNCCc3cccc(OCCCCCCCCCOc4ccccc4)c3)c2s1,COc1ccccc1OCCCCCCCCCOc1cccc(CCNCCc2ccc(O)c3[nH]c(=O)sc23)c1,1.0,1.0,1.0,fine-tune predictive component HITL_4
82.0,c1ccc(-c2cc(OCCNC3CCNCC3)c3cccnc3c2)cc1,COc1ccc(-c2cc(OCCNC3CCN(C)CC3)c3cccnc3c2)cc1C#N,1.0,1.0,1.0,fine-tune predictive component HITL_5
43.0,O=c1cc(-c2ccccc2)[nH]c(SCc2ccccc2)n1,Cc1ccc(CSc2nc(=O)c(C#N)c(-c3ccccc3)[nH]2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_6
19.0,c1ccc(CCc2nn[nH]n2)cc1,CCCCCCCCCCn1nnc(CCc2ccccc2)n1,1.0,1.0,1.0,fine-tune predictive component HITL_7
46.0,O=C(Nc1c[nH]c(C(=O)NCCCN2CCNCC2)c1)c1cccc(NC(=O)c2cc3ccc(-c4ccccc4)cc3s2)c1,CCN1CCN(CCCNC(=O)c2cc(NC(=O)c3cccc(NC(=O)c4cc5ccc(-c6c(F)cccc6F)cc5s4)c3)cn2C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_8
58.0,O=C(NCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc2c(c1)OCCO2,O=C(NCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc2c(c1)OCCO2,1.0,1.0,1.0,fine-tune predictive component HITL_9
10.0,c1ccc(CCNc2oc(-c3ccccc3)nc2-c2ccccc2)cc1,O=C(O)C(Cc1ccccc1)Nc1oc(-c2ccccc2)nc1-c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_10
21.0,c1ccc2c(CCCNC3CCc4cc5c(cc4C3)CCC5)c[nH]c2c1,Cc1[nH]c2ccc(C#N)cc2c1CCCNC1CCc2cc3c(cc2C1)CCC3,1.0,1.0,1.0,fine-tune predictive component HITL_11
16.0,O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCC1,O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NC(=O)NC1CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_12
47.0,O=C(Nc1c[nH]c(C(=O)NCCN2CCOCC2)n1)c1cc(NC(=O)c2cc3c(s2)-c2ccccc2OC3)c[nH]1,Cn1cc(NC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1C(=O)Nc1cn(C)c(C(=O)NCCN2CCOCC2)n1,1.0,1.0,1.0,fine-tune predictive component HITL_13
90.0,c1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccccc4)c-3cc2=NC2CCOCC2)cc1,Clc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(Cl)cc4)c-3cc2=NC2CCOCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
55.0,c1ccc(-c2ncc(-c3csc(C4CCCN4)n3)o2)cc1,CS(=O)(=O)N1CCCC1c1nc(-c2cnc(-c3ccccc3)o2)cs1,1.0,1.0,1.0,fine-tune predictive component HITL_15
17.0,N=c1[nH]c2c(c(=Nc3ccccc3)[nH]1)-c1ccccc1CC2,Cc1ccc(C)c(N=c2[nH]c(=N)[nH]c3c2-c2cc(C)ccc2CC3)c1,1.0,1.0,1.0,fine-tune predictive component HITL_16
52.0,O=C(Nc1ccn(C2CCCCC2)c1)c1cc2ccccc2[nH]c1=O,O=C(Nc1cc(O)n(C2CCCCC2)c1)c1cc2ccccc2[nH]c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_17
88.0,O=S(=O)(Nc1ccccc1)c1ccccc1,CCc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_18
2.0,c1ccc2[nH]c(-c3ccc(-c4ccc(CNCCN5CCCC5)cc4)s3)nc2c1,c1ccc2[nH]c(-c3ccc(-c4ccc(CNCCN5CCCC5)cc4)s3)nc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_19
39.0,O=C(Nc1ccc(OC2CCN(Cc3ccon3)CC2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(OC2CCN(Cc3ccon3)CC2)cc1)N1Cc2ccncc2C1,1.0,1.0,1.0,fine-tune predictive component HITL_20
