Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
99.0,O=C(CCN1C(=O)COc2ccccc21)NCc1ccc2c(c1)OCO2,Cc1ccc2c(c1)N(CCC(=O)NCc1ccc3c(c1)OCO3)C(=O)CO2,1.0,1.0,1.0,fine-tune predictive component HITL_0
40.0,c1cc2cc(Cc3ccc4cn[nH]c4c3)[nH]c2cn1,COc1cc2cc(C(C)(O)c3ccc4cnn(C)c4c3)[nH]c2cn1,1.0,1.0,1.0,fine-tune predictive component HITL_1
54.0,O=C(C=Cc1ccco1)N1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(C(=O)C=Cc2ccc(C)o2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
55.0,c1ccc(CSc2nc(=Nc3ccccc3)[nH][nH]2)cc1,NC(=O)c1cccc(CSc2nc(=Nc3ccccc3)[nH][nH]2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_3
19.0,O=C(Nc1ccc(CN=c2nc(N3CCCC3)[nH]c(N3CCNCC3)n2)cc1)c1ccccc1,O=C(Nc1ccc(CN=c2nc(N3CCNCC3)[nH]c(N3CCCC3CO)n2)cc1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
26.0,C(#Cc1[nH]c2ccccc2c1C#Cc1ccccc1)c1ccccc1,CN(C)c1ccc(C#Cc2[nH]c3ccccc3c2C#Cc2cccc(F)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_5
86.0,N=C1CC(n2ccnc2)c2ccccc21,NC(=O)NN=C1CC(n2ccnc2)c2ccc(Cl)cc21,1.0,1.0,1.0,fine-tune predictive component HITL_6
56.0,O=C(Nc1ccccc1C(=O)Nc1ccccc1)c1ccccc1,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(C(F)(F)F)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_7
39.0,O=C(NC1CCCCCC1)c1cc(=O)c2ccccc2o1,COc1ccc2c(=O)cc(C(=O)NC3CCCCCC3)oc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
1.0,O=C(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,O=C(Nc1c(Cl)cccc1Cl)c1ccc(-c2cc(Cl)ccc2Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_9
85.0,O=C(NC1CCN(CCCCCCNc2nc3ccccc3[nH]2)CC1)C1=CC2c3cccc4cccc(c34)CC2NC1,CN1CC(C(=O)NC2CCN(CCCCCCNc3nc4ccccc4[nH]3)CC2)=CC2c3cccc4cccc(c34)CC21,1.0,1.0,1.0,fine-tune predictive component HITL_10
6.0,c1ccc(N=c2cncc[nH]2)cc1,NC(N)=NC(=O)c1nc(Cl)c(=Nc2ccccc2)[nH]c1N,1.0,1.0,1.0,fine-tune predictive component HITL_11
18.0,c1ccc(C2CCCN2)cc1,Cc1c(C#N)cccc1C1CCCN1C,1.0,1.0,1.0,fine-tune predictive component HITL_12
57.0,O=c1oc2ccccc2cc1-c1ccccc1,CC(=O)c1cc2cc(-c3ccccc3)c(=O)oc2cc1C,1.0,1.0,1.0,fine-tune predictive component HITL_13
95.0,O=C(c1ccccc1)c1ccccc1NCCc1ccc(OCCc2ccccc2)cc1,O=C(c1ccccc1)c1ccccc1NC(Cc1ccc(OCCc2ccc(Cl)cc2Cl)cc1)C(=O)O,1.0,1.0,1.0,fine-tune predictive component HITL_14
38.0,O=C1CNC(=O)c2cc(NC(=O)c3ccc4c(c3)OCO4)ccc2N1,CCOC(=O)CCC1NC(=O)c2cc(NC(=O)c3ccc4c(c3)OCO4)ccc2NC1=O,1.0,1.0,1.0,fine-tune predictive component HITL_15
58.0,N=c1[nH]c(=Nc2cncc(COCC3CC3)c2)[nH]c2ccccc12,N=c1[nH]c(=Nc2cncc(COCC3CC3)c2)[nH]c2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_16
84.0,O=C(CCc1ccc(N2C=NC=NC2)cc1)Nc1ccccc1,CC1(C)N=C(N)N=C(N)N1c1ccc(CCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_17
59.0,c1ccc(-n2[nH]ccc2=Nc2nccc(=NC3CCCC3)[nH]2)nc1,Cc1cc(=NC2CCCC2)[nH]c(N=c2cc(C)[nH]n2-c2ccccn2)n1,1.0,1.0,1.0,fine-tune predictive component HITL_18
83.0,O=C(Nc1c[nH]c(SCC(=O)N2CCCc3ccccc32)nc1=O)Nc1cccc2ccccc12,O=C(Nc1c(O)[nH]c(SCC(=O)N2CCCc3ccccc32)nc1=O)Nc1cccc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_19
60.0,c1ccc(N=c2nc[nH]c3ccccc23)cc1,COc1cc2[nH]c(Cl)nc(=Nc3cccc(Cl)c3)c2cc1OC,1.0,1.0,1.0,fine-tune predictive component HITL_20
27.0,c1ccc(-c2[nH]c(=Nc3cc(N4CCOCC4)ccn3)sc2-c2ccc(-n3cnnn3)cc2)nc1,c1ccc(-c2[nH]c(=Nc3cc(N4CCOCC4)ccn3)sc2-c2ccc(-n3cnnn3)cc2)nc1,1.0,1.0,1.0,fine-tune predictive component HITL_21
37.0,O=C1c2ccccc2SCC2c3[nH]c4ccccc4c3CCN12,Cc1ccc2c(c1)C(=O)N1CCc3c([nH]c4ccccc34)C1CS2,1.0,1.0,1.0,fine-tune predictive component HITL_22
96.0,O=c1[nH]c2ccccc2o1,Cc1ccc2oc(=O)[nH]c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_23
36.0,O=C(Nc1c[nH]n(-c2ccccc2)c1=O)C1=COCCO1,Cc1c(NC(=O)C2=COCCO2)c(=O)n(-c2ccccc2)n1C,1.0,1.0,1.0,fine-tune predictive component HITL_24
