Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
36.0,C1CO1,CCCN(CCC)CC1OC1(C)C,0.4798348844051361,0.4798348844051361,0.4798348844051361,fine-tune predictive component HITL_0
44.0,,CCN(N=O)C(C)(C)C,0.4798271059989929,0.4798271059989929,0.4798271059989929,fine-tune predictive component HITL_1
41.0,C1CCCCCC1,NC1(CCCO)CCCCCC1,0.47965502738952637,0.47965502738952637,0.47965502738952637,fine-tune predictive component HITL_2
36.0,c1ccccc1,NCCc1ccccc1,0.47951799631118774,0.47951799631118774,0.47951799631118774,fine-tune predictive component HITL_3
45.0,c1ccc(CN2CC(c3ccc(N4CCNCC4)cc3)C2)cc1,COc1cccc(F)c1CN1CC(c2ccc(N3CCN(C)CC3)cc2)C1,0.4793190062046051,0.4793190062046051,0.4793190062046051,fine-tune predictive component HITL_4
29.0,c1ccc2[nH]ccc2c1,N#Cc1cc(C#N)c2cc[nH]c2c1,0.4790627956390381,0.4790627956390381,0.4790627956390381,fine-tune predictive component HITL_5
35.0,C1=CCNCC1,CC1(C)CC=CCN1,0.4789198040962219,0.4789198040962219,0.4789198040962219,fine-tune predictive component HITL_6
21.0,C(=Cc1ccccc1)CCN1CCCC1,C(=Cc1ccccc1)CCN1CCCC1,0.47821345925331116,0.47821345925331116,0.47821345925331116,fine-tune predictive component HITL_7
20.0,C1CCC2(CN3CCC2CC3)NC1,CN1CCCCC12CN1CCC2CC1,0.4781387746334076,0.4781387746334076,0.4781387746334076,fine-tune predictive component HITL_8
41.0,c1ccccc1,COc1cc(CCN)cc(OC)c1OC,0.4776606857776642,0.4776606857776642,0.4776606857776642,fine-tune predictive component HITL_9
13.0,,CCCNCCCNCCNCCCNCC,0.47747671604156494,0.47747671604156494,0.47747671604156494,fine-tune predictive component HITL_10
16.0,c1ccc(-c2ccc(C3NCCNC3c3ccccc3)cc2)cc1,N#Cc1ccc(-c2ccc(C3NCCNC3c3ccccc3)cc2)cc1,0.4774366617202759,0.4774366617202759,0.4774366617202759,fine-tune predictive component HITL_11
16.0,O=C1NCCO1,CC1(C)COC(=O)N1,0.47723904252052307,0.47723904252052307,0.47723904252052307,fine-tune predictive component HITL_12
28.0,C1C2CC3CC1CC(C2)C3,NNC(=O)C12CC3CC(CC(C3)C1)C2,0.47700685262680054,0.47700685262680054,0.47700685262680054,fine-tune predictive component HITL_13
12.0,O=S(=O)(CC12CC3CC(CC(C3)C1)C2)N1CCNCC1,O=S(=O)(CC12CC3CC(CC(C3)C1)C2)N1CCNCC1,0.47661933302879333,0.47661933302879333,0.47661933302879333,fine-tune predictive component HITL_14
32.0,c1cnc(C2CCNCC2)cn1,CN(C)c1cncc(C2CCNCC2)n1,0.47644224762916565,0.47644224762916565,0.47644224762916565,fine-tune predictive component HITL_15
39.0,c1ccc2ccccc2c1,CC(C)c1ccc2ccccc2c1,0.47638580203056335,0.47638580203056335,0.47638580203056335,fine-tune predictive component HITL_16
22.0,c1ccc(N2CCCCC2)nc1,Clc1ccc(Cl)c(N2CCCCC2)n1,0.47636085748672485,0.47636085748672485,0.47636085748672485,fine-tune predictive component HITL_17
33.0,C1=C(c2cccnc2)CCNC1,CN1CC=C(c2cccnc2)CC1,0.4763392210006714,0.4763392210006714,0.4763392210006714,fine-tune predictive component HITL_18
20.0,C1COC2C(NC3CC3)COC2C1,C1COC2C(NC3CC3)COC2C1,0.4763142168521881,0.4763142168521881,0.4763142168521881,fine-tune predictive component HITL_19
16.0,O=C(c1ccc(C(=O)N2CCCC(N3CCN(c4ccccc4)CC3)C2)cc1)N1CCCC1,O=C(c1ccc(C(=O)N2CCCC(N3CCN(c4cccc(Cl)c4Cl)CC3)C2)cc1)N1CCCC1,0.47625744342803955,0.47625744342803955,0.47625744342803955,fine-tune predictive component HITL_20
49.0,O=C(CN1CCCCC1)NC12CC3CC(CC(C3)C1)C2,O=C(CN1CCCCC1)NC12CC3CC(CC(C3)C1)C2,0.4762290418148041,0.4762290418148041,0.4762290418148041,fine-tune predictive component HITL_21
49.0,c1ccc(-c2ccc(-c3c[nH]cn3)cc2)cc1,CCCc1[nH]c(SC)nc1-c1ccc(-c2ccccc2)cc1,0.47606736421585083,0.47606736421585083,0.47606736421585083,fine-tune predictive component HITL_22
47.0,C=C1C=C(c2ccccc2)C(=O)N1,C=C1C=C(c2ccccc2)C(=O)N1C,0.4760601818561554,0.4760601818561554,0.4760601818561554,fine-tune predictive component HITL_23
13.0,,NCCCC(CN)NCCC(CS)CC(N)CS,0.4760284721851349,0.4760284721851349,0.4760284721851349,fine-tune predictive component HITL_24
28.0,C1=CCN(CCC2CC2)CCC1,O=C(O)C1C=CCN(CCC2CC2)CC1,0.4759902358055115,0.4759902358055115,0.4759902358055115,fine-tune predictive component HITL_25
32.0,c1ccc(C2CCC(N3CCNCC3)CC2)cc1,CCCC1CN(C2CCC(c3ccccc3)CC2)CCN1,0.47594788670539856,0.47594788670539856,0.47594788670539856,fine-tune predictive component HITL_26
22.0,c1ccc(C2CC2)cc1,Cc1ccc(C2CC2(Cl)Br)cc1,0.4759286046028137,0.4759286046028137,0.4759286046028137,fine-tune predictive component HITL_27
16.0,O=S1(=O)Nc2cccc3cccc1c23,O=S1(=O)Nc2cccc3cccc1c23,0.47585657238960266,0.47585657238960266,0.47585657238960266,fine-tune predictive component HITL_28
28.0,O=C1C=CC(=O)C(N2CC2)=C1,COC1=C(C)C(=O)C=C(N2CC2)C1=O,0.4757700562477112,0.4757700562477112,0.4757700562477112,fine-tune predictive component HITL_29
48.0,c1nncs1,Cc1nnc(SCC(=O)O)s1,0.4757336676120758,0.4757336676120758,0.4757336676120758,fine-tune predictive component HITL_30
19.0,c1ccc(CC2CCN(Cc3ccccc3)CC2)cc1,c1ccc(CC2CCN(Cc3ccccc3)CC2)cc1,0.4756838083267212,0.4756838083267212,0.4756838083267212,fine-tune predictive component HITL_31
3.0,C1CCCCC1,NC(CSC1CCCCC1)C(O)O,0.47566667199134827,0.47566667199134827,0.47566667199134827,fine-tune predictive component HITL_32
34.0,c1ccc(N2CCC(N3CCCCC3)CC2)cc1,COc1ccccc1N1CCC(N2CCCCC2)CC1,0.4756408631801605,0.4756408631801605,0.4756408631801605,fine-tune predictive component HITL_33
3.0,c1ccc(-n2ccnn2)cc1,O=Cc1cn(-c2ccccc2)nn1,0.4756266474723816,0.4756266474723816,0.4756266474723816,fine-tune predictive component HITL_34
28.0,C1CNCCN1,CCN1CCN(C(=O)C(F)(F)F)CC1,0.4756261110305786,0.4756261110305786,0.4756261110305786,fine-tune predictive component HITL_35
34.0,C1CC2CCCC3(CO3)C2C1,OC1CCC2CCCC3(CO3)C12,0.4756249189376831,0.4756249189376831,0.4756249189376831,fine-tune predictive component HITL_36
31.0,c1cncc(-c2cccc3c2CCC3)c1,OCCC1CCc2cccc(-c3cccnc3)c21,0.47537338733673096,0.47537338733673096,0.47537338733673096,fine-tune predictive component HITL_37
15.0,S=c1ssnc1-c1ccccc1,S=c1ssnc1-c1ccccc1,0.4753638505935669,0.4753638505935669,0.4753638505935669,fine-tune predictive component HITL_38
37.0,c1ccccc1,OCCNCCc1ccccc1Br,0.475343257188797,0.475343257188797,0.475343257188797,fine-tune predictive component HITL_39
16.0,c1ncn(C2CCCCC2)n1,C=CCOC1CC(C)CCC1n1cncn1,0.4753400385379791,0.4753400385379791,0.4753400385379791,fine-tune predictive component HITL_40
