Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
29.0,c1cc(-c2noc(CN3CCCC3c3cn[nH]c3)n2)ccn1,Cc1n[nH]c(C)c1C1CCCN1Cc1nc(-c2ccncc2)no1,1.0,1.0,1.0,fine-tune predictive component HITL_0
89.0,O=C1COCC(=O)N1c1ccccc1,O=C1COCC(=O)N1c1ccccc1F,1.0,1.0,1.0,fine-tune predictive component HITL_1
69.0,c1ccc(NCC23CCC2CNC3)cc1,COc1ccccc1NCC12CCC1CNC2,1.0,1.0,1.0,fine-tune predictive component HITL_2
41.0,c1ccc(N=c2nc(N=c3ccc(N4CCCCC4)c[nH]3)nc[nH]2)cc1,NC(=O)c1cccc(N=c2nc(N=c3ccc(N4CCCCC4)c[nH]3)nc[nH]2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_3
24.0,O=C(Nc1ccccc1)c1ccccc1,CCN(CC)c1ccc(NC(=O)c2cccc(OC)c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
32.0,O=C(Cn1c(=O)n(Cc2ccccc2)c(=O)c2ccccc21)Nc1ccccc1,Cc1ccc(Cn2c(=O)c3ccccc3n(CC(=O)Nc3ccccc3C)c2=O)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_5
7.0,O=C(N=c1cc[nH][nH]1)Nc1ccccc1,CN(C)C(=O)c1cc(=NC(=O)Nc2ccc(F)cc2)n(C)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_6
20.0,O=C(C=Cc1ccccc1)c1cc2ccccc2oc1=O,CN(C)c1ccc(C=CC(=O)c2cc3ccccc3oc2=O)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_7
58.0,O=C(Nc1ccccc1)c1cc(=O)[nH]c(=O)[nH]1,O=C(Nc1ccccc1F)c1cc(=O)[nH]c(=O)[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_8
1.0,O=c1cc[nH]c(=O)n1-c1ccccc1,[N-]=[N+]=NCCOCCOCCNC(=O)c1c(O)[nH]c(=O)n(-c2ccccc2)c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_9
75.0,O=C(CNc1ccccc1)Nc1c[nH]n(-c2ccccc2)c1=O,Cc1c(NC(=O)CN(c2ccccc2F)S(C)(=O)=O)c(=O)n(-c2ccccc2)n1C,1.0,1.0,1.0,fine-tune predictive component HITL_10
11.0,c1ccc(COCCOc2ccc3[nH]cnc(=NCc4cnccn4)c3c2)cc1,COCCOc1cc2[nH]cnc(=NCc3cnc(C)cn3)c2cc1OCCOCc1ccccc1,1.0,1.0,1.0,fine-tune predictive component HITL_11
48.0,O=C(C=Cc1ccc(OCc2cno[nH+]2)cc1)C=Cc1ccco1,COc1cc(C=CC(=O)C=Cc2ccco2)ccc1OCc1c(C)no[n+]1[O-],1.0,1.0,1.0,fine-tune predictive component HITL_12
55.0,O=c1cc(-c2ccccc2)oc2ccccc12,O=c1cc(-c2ccc(Cl)cc2)oc2c(F)cccc12,1.0,1.0,1.0,fine-tune predictive component HITL_13
