Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
140.0,O=C(NCCCCCN1CCN(c2ccccc2)CC1)C1CCc2ccccc2C1,COc1ccccc1N1CCN(CCCCCNC(=O)C2CCc3ccccc3C2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_0
174.0,c1ccc(N2CCN(CCCCCCN3CCN(CCCCCCCCN4CCC(c5c[nH]c6ccccc56)CC4)CC3)CC2)cc1,COc1ccccc1N1CCN(CCCCCCN2CCN(CCCCCCCCN3CCC(c4c[nH]c5ccc(F)cc45)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
58.0,c1ccc(CNCCN2CCN(c3ccccc3)CC2)cc1,Oc1ccccc1CNCCN1CCN(c2cc(Cl)cc(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
57.0,c1ccc2c(c1)CCN1CCC(CCN3CCCC3)C21,Oc1cc2c(cc1Cl)CCN1CCC(C(O)CN3CCCC3)C21,1.0,1.0,1.0,fine-tune predictive component HITL_3
56.0,O=c1ccc2cc(OCCCCCCN3CCN(c4ccccc4)CC3)ccc2[nH]1,CCn1c(=O)ccc2cc(OCCCCCCN3CCN(c4ccccc4OC)CC3)ccc21,1.0,1.0,1.0,fine-tune predictive component HITL_4
55.0,c1ccc(C2CCCCC2)c(OCCN2CCCCC2)c1,Clc1ccc(OCCN2CCCCC2)c(C2CCCCC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_5
175.0,C1=C(c2c[nH]c3ccccc23)CCN(CCCCCCCCCN2CCN(c3ccccc3)CC2)C1,Fc1ccc2[nH]cc(C3=CCN(CCCCCCCCCN4CCN(c5cccc(Cl)c5)CC4)CC3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_6
176.0,c1ccc(N2CCN(CCCN3CCN(CCCCCCCCN4CCC(c5c[nH]c6ccccc56)CC4)CC3)CC2)cc1,COc1ccccc1N1CCN(CCCN2CCN(CCCCCCCCN3CCC(c4c[nH]c5ccccc45)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
54.0,O=c1ccc2ccc(OCCCCN3CCC(c4noc5ccccc45)CC3)cc2o1,Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,1.0,1.0,1.0,fine-tune predictive component HITL_8
129.0,c1ccc(OCCCCCN2c3ccccc3CCc3ccccc32)c(CN2CCCCC2)c1,Fc1ccc2c(c1)CCc1ccccc1N2CCCCCOc1cccc(F)c1CN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_9
53.0,c1ccc(OCCCCN2CCc3ccccc3C2)cc1,c1ccc(OCCCCN2CCc3ccccc3C2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_10
52.0,c1ccc2c(c1)CN(CCCCN1CCCCC1)CS2,c1ccc2c(c1)CN(CCCCN1CCCCC1)CS2,1.0,1.0,1.0,fine-tune predictive component HITL_11
51.0,O=C(C=Cc1cccnc1)NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,O=C(C=Cc1cccnc1)NCCCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_12
50.0,c1ccc(C(CCN2CCC(N3CCC(N4CCNCC4)CC3)CC2)c2ccccc2)cc1,CN1CCN(C2CCN(C3CCN(CCC(c4ccccc4)c4ccccc4)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_13
177.0,c1ccc(N2CCN(CCCCCCNC3CCc4ccccc4C3)CC2)cc1,Clc1ccc(N2CCN(CCCCCCNC3CCc4ccccc4C3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_14
144.0,c1ccc2c(OCCCN3CCC(c4noc5ccccc45)CC3)cccc2c1,Fc1ccc2c(C3CCN(CCCOc4cccc5ccccc45)CC3)noc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_15
130.0,c1ccc(N2CCN(CCCN3CCN(c4cccc5ccccc45)CC3)CC2)cc1,c1ccc(N2CCN(CCCN3CCN(c4cccc5ccccc45)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_16
178.0,c1ccc(N2CCN(CCCCCCNC3CCc4ccccc4C3)CC2)cc1,Fc1ccc(N2CCN(CCCCCCNC3CCc4ccccc4C3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_17
49.0,c1ccc(OCCCCCCN2CCCCC2)cc1,CC(CCCN1CCCCC1)CCOc1cc(Cl)ccc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_18
48.0,c1ccc(CN2CCN(C3CCN(c4ccc5[nH]ncc5c4)CC3)CC2)cc1,Fc1ccc(CN2CCN(C3CCN(c4ccc5[nH]ncc5c4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_19
47.0,O=C(Nc1ccccc1)NC1CCN(CCCC(=O)c2cccc(CN3CCNCC3)c2)CC1,CCN1CCN(Cc2cc(C(=O)CCCN3CCC(NC(=O)Nc4ccc(C)cc4)CC3)ccc2F)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_20
46.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1c[nH]c(=O)o1,O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1c[nH]c(=O)o1,1.0,1.0,1.0,fine-tune predictive component HITL_21
45.0,c1ccc(-c2[nH]c3ccccc3c2CCNCCCCN2CCCCC2)cc1,CC1CCN(CCCCNCCc2c(-c3ccccc3)[nH]c3cc(F)ccc23)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_22
179.0,c1ccc(N2CCN(CCCNCCCCN3CCN(CCCCCCN4CCC(c5c[nH]c6ccccc56)CC4)CC3)CC2)cc1,COc1ccccc1N1CCN(CCCNCCCCN2CCN(CCCCCCN3CCC(c4c[nH]c5ccc(F)cc45)CC3)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_23
44.0,C1=C(CCCN2CCC(c3ccccc3)CC2)c2ccccc2Sc2ccccc21,Clc1ccc2c(c1)Sc1ccccc1C(CCCN1CCC(c3ccccc3)CC1)=C2,1.0,1.0,1.0,fine-tune predictive component HITL_24
