smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,0.0029749218141966157,0.008716578059816993,0.002810374618781898,0,0,0,tensor(0.3327),tensor(0.3346),tensor(0.3327),tensor(2),tensor(3),tensor(1)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,0.0029749218141966157,0.008716578059816993,0.0002792196244561196,0,0,0,tensor(0.3330),tensor(0.3349),tensor(0.3321),tensor(2),tensor(3),tensor(1)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.0029749218141966157,0.008716578059816993,0.008469063900381756,0,0,0,tensor(0.3321),tensor(0.3340),tensor(0.3339),tensor(1),tensor(3),tensor(2)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.0029749218141966157,0.008716578059816993,0.022036694438332196,0,0,0,tensor(0.3306),tensor(0.3325),tensor(0.3369),tensor(1),tensor(2),tensor(3)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,0.0029749218141966157,0.002810374618781898,0.0002792196244561196,0,0,0,tensor(0.3337),tensor(0.3336),tensor(0.3328),tensor(3),tensor(2),tensor(1)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.0029749218141966157,0.002810374618781898,0.008469063900381756,0,0,0,tensor(0.3327),tensor(0.3327),tensor(0.3346),tensor(2),tensor(1),tensor(3)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.0029749218141966157,0.002810374618781898,0.022036694438332196,0,0,0,tensor(0.3312),tensor(0.3312),tensor(0.3376),tensor(2),tensor(1),tensor(3)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.0029749218141966157,0.0002792196244561196,0.008469063900381756,0,0,0,tensor(0.3330),tensor(0.3321),tensor(0.3349),tensor(2),tensor(1),tensor(3)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.0029749218141966157,0.0002792196244561196,0.022036694438332196,0,0,0,tensor(0.3315),tensor(0.3306),tensor(0.3379),tensor(2),tensor(1),tensor(3)
CC(C)Cc1ccc(C2=NOC(CC(O)=NO)C2)cc1,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.0029749218141966157,0.008469063900381756,0.022036694438332196,0,0,0,tensor(0.3306),tensor(0.3324),tensor(0.3370),tensor(1),tensor(2),tensor(3)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,0.008716578059816993,0.002810374618781898,0.0002792196244561196,0,0,0,tensor(0.3349),tensor(0.3330),tensor(0.3321),tensor(3),tensor(2),tensor(1)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.008716578059816993,0.002810374618781898,0.008469063900381756,0,0,0,tensor(0.3340),tensor(0.3320),tensor(0.3339),tensor(3),tensor(1),tensor(2)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.008716578059816993,0.002810374618781898,0.022036694438332196,0,0,0,tensor(0.3325),tensor(0.3305),tensor(0.3370),tensor(2),tensor(1),tensor(3)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.008716578059816993,0.0002792196244561196,0.008469063900381756,0,0,0,tensor(0.3343),tensor(0.3315),tensor(0.3342),tensor(3),tensor(1),tensor(2)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.008716578059816993,0.0002792196244561196,0.022036694438332196,0,0,0,tensor(0.3328),tensor(0.3300),tensor(0.3372),tensor(2),tensor(1),tensor(3)
COc1c(Cl)cc(Cl)c(C(=O)N2CCCC2Cn2cccn2)c1Cl,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,CC12CCC3C(CC(O)C4(C)C(c5coc(O)c5)=CCC34)C1CCC2C(=O)CO,0.008716578059816993,0.008469063900381756,0.022036694438332196,0,0,0,tensor(0.3319),tensor(0.3318),tensor(0.3363),tensor(2),tensor(1),tensor(3)
CCOC(=O)c1cn(C2CC2)c2cc(F)c(-c3ccccc3)cc2c1=O,Cn1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccc(Cl)cc3Cl)C2=O)c2ccccc21,COc1cccc(C2=NN(C(C)=O)C(c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)C2)c1,0.002810374618781898,0.0002792196244561196,0.008469063900381756,0,0,0,tensor(0.3330),tensor(0.3321),tensor(0.3349),tensor(2),tensor(1),tensor(3)
