smiles_1,smiles_2,label_1_proba,label_2_proba,label_1_binary,label_2_binary,compare_proba,compare_binary
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,O=S(=O)(c1ccccc1F)N1CCC(N2CCCC2CCN2CCN(c3ccccn3)CC2)CC1,0.47647350342920547,0.9307022942621621,0.0,1.0,0.38835580482965376,0.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,CN1CCN(CCOc2ccc(C3OC(=O)c4cc(O)ccc43)cc2)CC1,0.47647350342920547,0.19616999252149628,0.0,0.0,0.5696206321106678,1.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,Cc1nn(CCCC(=O)NCCCN2CCN(c3ccccc3F)CC2)c(=O)c2c1sc1ccccc12,0.47647350342920547,0.21809776797123578,0.0,0.0,0.564236969765887,1.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,c1ccc2c(N3CCCNCC3)cccc2c1,0.47647350342920547,0.13287469463296936,0.0,0.0,0.5850644508880258,1.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,O=C1c2ccccc2C(=O)N1CCCN1CCN(CCCNS(=O)(=O)c2ccccc2)CC1,0.47647350342920547,0.07528893326029223,0.0,0.0,0.5989722325241276,1.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,N=c1[nH]nc(N2CCN(C(=O)C3CCCCC3C(=O)NCCCCN3CCCC3)CC2)s1,0.47647350342920547,0.030122255719028615,0.0,0.0,0.6097713610065764,1.0
CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,Clc1ccc2c(=Nc3ccc(N=c4[nH]c(=NCCN5CCOCC5)[nH]c(=Nc5ccccc5)[nH]4)cc3)c3ccccc3[nH]c2c1,0.47647350342920547,0.031422182361981764,0.0,0.0,0.6094619990383553,1.0
O=S(=O)(c1ccccc1F)N1CCC(N2CCCC2CCN2CCN(c3ccccn3)CC2)CC1,CN1CCN(c2ccc3nc(-c4cccc(Cl)c4)sc3c2)CC1,0.9307022942621621,0.47647350342920547,1.0,0.0,0.6116441951703462,1.0
O=S(=O)(c1ccccc1F)N1CCC(N2CCCC2CCN2CCN(c3ccccn3)CC2)CC1,CN1CCN(CCOc2ccc(C3OC(=O)c4cc(O)ccc43)cc2)CC1,0.9307022942621621,0.19616999252149628,1.0,0.0,0.6757990659479102,1.0
O=S(=O)(c1ccccc1F)N1CCC(N2CCCC2CCN2CCN(c3ccccn3)CC2)CC1,Cc1nn(CCCC(=O)NCCCN2CCN(c3ccccc3F)CC2)c(=O)c2c1sc1ccccc12,0.9307022942621621,0.21809776797123578,1.0,0.0,0.670976409280888,1.0
