smiles_1,smiles_2,label_1_proba,label_2_proba,label_1_binary,label_2_binary,compare_proba,compare_binary
Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,0.15447250546245897,0.9893631276462859,0.0,1.0,0.3026119679774702,0.0
Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,0.15447250546245897,0.5,0.0,0.0,0.4144674105202248,0.0
Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,0.15447250546245897,0.8479476217753599,0.0,1.0,0.33326046270503257,0.0
Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,0.15447250546245897,0.22021721765146218,0.0,0.0,0.48356973966129224,0.0
OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,0.9893631276462859,0.15447250546245897,1.0,0.0,0.6973880320225297,1.0
OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,0.9893631276462859,0.5,1.0,0.0,0.6199563900198496,1.0
OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,0.9893631276462859,0.8479476217753599,1.0,1.0,0.5352950758040866,1.0
OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,0.9893631276462859,0.22021721765146218,1.0,0.0,0.6833361079640243,1.0
COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,0.5,0.15447250546245897,0.0,0.0,0.5855325894797753,1.0
COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,0.5,0.9893631276462859,0.0,1.0,0.38004360998015035,0.0
COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,0.5,0.8479476217753599,0.0,1.0,0.4138802057732094,0.0
COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,0.5,0.22021721765146218,0.0,0.0,0.5694929693337495,1.0
CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,0.8479476217753599,0.15447250546245897,1.0,0.0,0.6667395372949675,1.0
CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,0.8479476217753599,0.9893631276462859,1.0,1.0,0.4647049241959133,0.0
CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,0.8479476217753599,0.5,1.0,0.0,0.5861197942267906,1.0
CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,0.8479476217753599,0.22021721765146218,1.0,0.0,0.6519746602719781,1.0
O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,Oc1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1O,0.22021721765146218,0.15447250546245897,0.0,0.0,0.5164302603387078,1.0
O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,OC(CCN1CCN(c2ccc(F)c(F)c2F)CC1)c1csc2ccccc12,0.22021721765146218,0.9893631276462859,0.0,1.0,0.31666389203597567,0.0
O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,COc1cccc(N2CCN(CCOCc3ccccc3)CC2)c1,0.22021721765146218,0.5,0.0,0.0,0.43050703066625057,0.0
O=C1OCc2ccccc2N1C1CCN(Cc2ccc3c(c2)C(N2CCCC2)CC3)CC1,CN1CCC(c2cc3cccc(OCc4ccccc4F)c3[nH]2)CC1,0.22021721765146218,0.8479476217753599,0.0,1.0,0.3480253397280219,0.0
