Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
23.0,O=C(CCCCN1CCN(C2CCCCC2)CC1)c1ccccc1,O=C(CCCCN1CCN(C2CCCCC2)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_0
3.0,O=C1OC(c2ccccc2)CC12CCN(CCCOc1cccc(C3(NCCCCc4ccccc4)CC3)c1)CC2,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(OCC(O)CN3CCC4(CC3)CC(c3cccc(Cl)c3)OC4=O)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
22.0,c1ccc(OCCCN2CCc3ccccc3C2)cc1,CC(=O)c1cccc(OCC(O)CN2CCc3ccccc3C2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_2
5.0,O=c1c2ccccc2nnn1CCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CC(O)Cn2nnc3ccccc3c2=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
24.0,O=C(CCN1CCCCC1)NNC(=O)c1ccccc1,COc1cccc(C(=O)NNC(=O)CCN2CCCCC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_4
41.0,O=c1ccc2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2o1,Cc1c(Br)c(=O)oc2cc(OCCCN3CCN(Cc4ccc(Cl)cc4)CC3)ccc12,1.0,1.0,1.0,fine-tune predictive component HITL_5
4.0,c1ccc(CCCN2CCC(C3CCN(Cc4ccncc4)CC3)CC2)cc1,c1ccc(CCCN2CCC(C3CCN(Cc4ccncc4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_6
25.0,c1ccc(N2CCN(CCCCCN3c4ccccc4N(c4ccccc4)C34CCSCC4)CC2)cc1,COc1ccccc1N1CCN(CCCCCN2c3ccccc3N(c3ccccc3)C23CCSCC3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
26.0,c1ccc(CCCOC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,Fc1ccc(C(OCCN2CCC(OCCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_8
40.0,c1ccc(N2CCN(CCCc3csc4ccccc34)CC2)cc1,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1csc2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_9
48.0,c1ccc(CNCCCN2CCN(c3ccccn3)CC2)cc1,CN(CCCN1CCN(c2ccccn2)CC1)Cc1ccc(Cl)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_10
21.0,C(CCCCCCN1CCCC1)CCCCCN1CCCC1,OC1CCN(CCCCCCCCCCCCN2CCCC2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_11
27.0,C(CCN1CCCCC1)=C1c2ccccc2-c2ccccc21,C(CCN1CCCCC1)=C1c2ccccc2-c2ccccc21,1.0,1.0,1.0,fine-tune predictive component HITL_12
28.0,O=C(NCCCN1CCN(c2ccccc2)CC1)C1CC(c2ccccc2)=NO1,COc1ccccc1N1CCN(CCCNC(=O)C2CC(c3cc(O)cc(F)c3)=NO2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_13
29.0,c1ccc(OCCN2CCC(c3noc4ccccc34)CC2)cc1,Cc1ccc2onc(C3CCN(CCOc4ccccc4C(N)=O)CC3)c2c1,1.0,1.0,1.0,fine-tune predictive component HITL_14
39.0,O=S(=O)(NCCCCN1CCN(c2ccccc2)CC1)c1cccnc1,Cc1cc(N2CCN(CCCCNS(=O)(=O)c3cc(C)cnc3C)CC2)cc(C(F)(F)F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_15
2.0,O=C1C=C(N2CCNCC2)C(=O)N1c1ccccc1,Cc1cc(N2C(=O)C(Cl)=C(N3CCN(C)CC3)C2=O)ccc1Br,1.0,1.0,1.0,fine-tune predictive component HITL_16
30.0,N=C1NCCC(CCCCN2CCN(c3ccccc3)CC2)N1,CCCCCCCN1C(=N)NCC(C(C)CCC)C1CCCCN1CCN(c2ccccc2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
31.0,O=C(Cc1ccccc1)N1CCNCC1c1ccccc1,O=C(Cc1ccc(Cl)cc1Cl)N1CCNCC1c1ccccc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_18
49.0,O=C(CCCCCN1CCC(NCc2cc3n(n2)CCCOC3)CC1)c1ccccc1,CC1CCn2nc(CNC3CCN(CCCCCC(=O)c4ccc(F)cc4)CC3)cc2CO1,1.0,1.0,1.0,fine-tune predictive component HITL_19
47.0,C1=C(c2ccc3c(c2)CC2CN(Cc4ccccc4)CC32)CCCC1,OCC1C2c3ccc(C4=CCCCC4)cc3CC2CN1Cc1cccc(Cl)c1,1.0,1.0,1.0,fine-tune predictive component HITL_20
42.0,c1ccc2c(c1)CCCNC2,CCCCNCCCN1CCCc2cc(O)ccc2C1,1.0,1.0,1.0,fine-tune predictive component HITL_21
32.0,O=C(NCCN1CCN(c2ccccc2)CC1)C(c1ccccc1)C1CCCCC1,Cc1cccc(N2CCN(CCNC(=O)C(c3ccccc3)C3CCCCC3)CC2)c1C,1.0,1.0,1.0,fine-tune predictive component HITL_22
9.0,O=c1[nH]ncc(N2CCNCC2)c1Oc1ccccc1,Cn1ncc(N2CCN(CCO)CC2)c(Oc2ccc(F)cc2F)c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_23
45.0,c1ccc(CNc2cccc(C3CNCc4ccccc43)c2)cc1,CN1Cc2ccc(Cl)cc2C(c2cc(NCc3ccccc3O)ccc2Cl)C1,1.0,1.0,1.0,fine-tune predictive component HITL_24
46.0,O=C(NCCCN1CCCCC1)c1ccc(-c2ccccc2)cc1,O=C(NCCCN1CCCCC1)c1ccc(-c2ccccc2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_25
10.0,c1ccc(Cc2n[nH]cc2-c2ccc3ncoc3c2)cc1,Cc1nc2ccc(-c3cn(CCF)nc3C(C)c3cc(F)ccc3F)cc2o1,1.0,1.0,1.0,fine-tune predictive component HITL_26
12.0,O=C(CCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,CCOc1ccccc1N1CCN(CCCCCC(=O)c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_27
13.0,O=C(NCCc1c[nH]c2ccccc12)c1ccc(-c2ccc3[nH]cnc(=NCCN4CCOCC4)c3c2)cc1,O=C(NCCc1c[nH]c2ccccc12)c1ccc(-c2ccc3[nH]cnc(=NCCN4CCOCC4)c3c2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_28
44.0,c1ccc(CN2CCCCC2CCN2CCCC2)cc1,Oc1cccc(O)c1CN1CCCCC1CCN1CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_29
14.0,c1ccc(CC(C2C3CC4CC(C3)CC2C4)n2cc(CN3CCN(c4ccccc4)CC3)nn2)cc1,Clc1cccc(CC(C2C3CC4CC(C3)CC2C4)n2cc(CN3CCN(c4cccc(Cl)c4Cl)CC3)nn2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_30
15.0,c1ccc(CNCC2CCCN(Cc3ccccc3)C2)cc1,CN(Cc1ccc(Cl)cc1)CC1CCCN(Cc2ccc(F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_31
16.0,C(#CC1CC1)c1ccc(C2CN3CCN(Cc4ncc[nH]4)CC23)cc1,CCn1ccnc1CN1CCN2C(CO)C(c3ccc(C#CC4CC4)cc3)C2C1,1.0,1.0,1.0,fine-tune predictive component HITL_32
6.0,O=C1Nc2ccccc2C2(CCCN(C3CCN(Cc4ccccc4)CC3)CC2)O1,CCC1CN(C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)CCC2(C1)OC(=O)Nc1ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_33
8.0,c1ccc(CNC2CCC(Cc3cncnc3)NC2)cc1,OC(c1cncnc1)C1CCC(NCc2ccc(Cl)cc2Cl)CN1,1.0,1.0,1.0,fine-tune predictive component HITL_34
17.0,c1ccc(-c2n[nH]c(-c3ncn(C4CCCNC4)c3C3CC3)n2)cc1,CN1CCCC(n2cnc(-c3nc(-c4c(F)cccc4F)nn3C)c2C2CC2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_35
36.0,O=C(C1CNCC1c1ccccc1)N1CCN(c2ccccc2)CC1,CC(C)C(NC(=O)CCN(C)C)c1ccccc1N1CCN(C(=O)C2CN(C(C)C)CC2c2ccc(Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_36
18.0,O=S(=O)(NCC1CCN(CCc2ccccc2)CC1)c1ccccc1,O=C(O)c1cc(S(=O)(=O)NCC2CCN(CCc3cccc(Cl)c3)CC2)ccc1O,1.0,1.0,1.0,fine-tune predictive component HITL_37
43.0,O=C1c2ccccc2C(=O)N1CCCCN1CCC(n2ccc3ccccc32)CC1,CCN(CC)Cc1cn(C2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2)c2ccccc12,1.0,1.0,1.0,fine-tune predictive component HITL_38
19.0,O=C(COc1ccccc1)NC1CCCN(Cc2ccccc2)C1,COc1ccc(CN2CCCC(NC(=O)COc3cccc(C(C)=O)c3)C2)cc1F,1.0,1.0,1.0,fine-tune predictive component HITL_39
7.0,O=C(CCCCCc1ccccc1)c1ccc2c(c1)OCO2,O=C(CCCCCc1ccc(Cl)cc1)c1ccc2c(c1)OCO2,1.0,1.0,1.0,fine-tune predictive component HITL_40
20.0,N=c1cc[nH]c(=Nc2ccc3c(c2)CCNCC3)[nH]1,CN=c1[nH]c(=Nc2cc3c(c(OC)c2)CCN(CCO)CC3)[nH]cc1C(F)(F)F,1.0,1.0,1.0,fine-tune predictive component HITL_41
38.0,O=c1c2c(ncn1Cc1ccccc1)-c1ccccc1CC21CCCC1,O=c1c2c(ncn1Cc1ccc(F)cc1)-c1ccccc1CC21CCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_42
11.0,c1ccc2cc3ccccc3cc2c1,Oc1ccc(O)c2c(O)c3c(O)ccc(O)c3c(O)c12,1.0,1.0,1.0,fine-tune predictive component HITL_43
1.0,O=C(CCCN1CCN(CCCNC(=O)c2ccccc2)CC1)c1ccccc1,N#Cc1c(Cl)cc(Cl)cc1C(=O)NCC(O)CN1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_44
33.0,O=C(CCCN1CCC2(CC1)CN(C(=O)c1ccccc1)c1ccccc12)c1ccccc1,COc1ccc2c(c1)C1(CCN(CCCC(=O)c3ccc(F)cc3)CC1)CN2C(=O)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_45
34.0,C1=C(CCCCCCCN2CC=C(c3c[nH]c4ccccc34)CC2)CCc2ccccc21,COc1ccc2c(c1)C=C(CCCCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C(C)C2,1.0,1.0,1.0,fine-tune predictive component HITL_46
