Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
62.0,c1ccc2nc(CN3CCC(n4ccnn4)CC3)ccc2c1,ClCc1cn(C2CCN(Cc3ccc4ccccc4n3)CC2)nn1,1.0,1.0,1.0,fine-tune predictive component HITL_0
27.0,O=C(CN1CCN(C2CCCCC2)CC1)N=c1cccc[nH]1,O=C(CN1CCN(C2CCCCC2)CC1)N=c1ccc(Cl)c[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_1
34.0,C1=C(c2nnc[nH]2)CC2CCC1C2,Cn1c(C2=C(C(=O)O)C3CCC(C2)C3)nnc1C(F)(F)F,1.0,1.0,1.0,fine-tune predictive component HITL_2
10.0,c1cc(N=c2cc[nH]cc2)cc(C2CCCNC2)c1,c1cc(N=c2cc[nH]cc2)cc(C2CCCNC2)c1,0.9818228483200073,0.9818228483200073,0.9818228483200073,fine-tune predictive component HITL_3
98.0,c1ccc(CCN2CC3CCC2(CN2CCCC2)O3)cc1,Clc1ccc(CCN2CC3CCC2(CN2CCCC2)O3)cc1,0.9756830334663391,0.9756830334663391,0.9756830334663391,fine-tune predictive component HITL_4
84.0,c1ccc(CCCN2CCCCC2)cc1,O=C(O)C1CCN(CCCc2ccccc2)CC1,0.9703021049499512,0.9703021049499512,0.9703021049499512,fine-tune predictive component HITL_5
0.0,O=C(CN1CCNCC1)C(=O)c1ccccc1,CC(=O)CCCN1CCN(CC(=O)C(=O)c2ccccc2)CC1,0.9590163826942444,0.9590163826942444,0.9590163826942444,fine-tune predictive component HITL_6
25.0,c1cc(CN2CCc3nnc(CN4CCCC4)n3CC2)cs1,COCC1CCCN1Cc1nnc2n1CCN(Cc1ccsc1)CC2,0.955649733543396,0.955649733543396,0.955649733543396,fine-tune predictive component HITL_7
53.0,S=c1sc2ccccc2n1CCCN1CCCCC1,COc1ccc2c(c1)sc(=S)n2CCCN1CCCCC1,0.9549180269241333,0.9549180269241333,0.9549180269241333,fine-tune predictive component HITL_8
86.0,c1ncc(CN2CCN(CC3CC3)CC2)[nH]1,CC1CN(CC2CC2)CC(C)N1Cc1cncn1C,0.9485406875610352,0.9485406875610352,0.9485406875610352,fine-tune predictive component HITL_9
5.0,c1ccc(C2CC3CCC(C2)N3C(c2ccccc2)c2nc3ccccc3[nH]2)cc1,Cn1c(C(c2ccccc2Cl)N2C3CCC2CC(O)(c2ccc(F)cc2)C3)nc2ccccc21,0.9484399557113647,0.9484399557113647,0.9484399557113647,fine-tune predictive component HITL_10
37.0,c1ccc2c(c1)CCNC2,CC(C)(C#N)CN1CCc2c(Cl)cccc2C1,0.9428873658180237,0.9428873658180237,0.9428873658180237,fine-tune predictive component HITL_11
63.0,C1CC2CNCC2C1,CCN1CC2CCCC2C1,0.9416282773017883,0.9416282773017883,0.9416282773017883,fine-tune predictive component HITL_12
3.0,c1ccc2c(C3=C(CN4CCNCC4)C4CCCN5CCCC(C3)C45)c[nH]c2c1,CN1CCN(CC2=C(c3c[nH]c4ccc([N+](=O)[O-])cc34)CC3CCCN4CCCC2C34)CC1,0.9409604668617249,0.9409604668617249,0.9409604668617249,fine-tune predictive component HITL_13
85.0,c1ccc(CCCN2CCC(c3ccccc3)C2)cc1,NCCCC1CN(CCCc2ccccc2)CC1c1ccccc1,0.9378635883331299,0.9378635883331299,0.9378635883331299,fine-tune predictive component HITL_14
86.0,c1ccc2c3c([nH]c2c1)C1CCNC1CC3,CN1CCC2c3c(c4ccccc4n3C)CCC21,0.9326676726341248,0.9326676726341248,0.9326676726341248,fine-tune predictive component HITL_15
90.0,c1cc2c3c(c1)OC1CCNC(C2)C2CCCC312,CN1CCC2Oc3c(O)ccc4c3C23CCCC3(O)C1C4,0.9259563088417053,0.9259563088417053,0.9259563088417053,fine-tune predictive component HITL_16
83.0,c1ccc2c(c1)COc1ccccc1C2NCCN1CCCC1,Clc1ccc2c(c1)C(NCCN1CCCC1)c1ccccc1CO2,0.9251718521118164,0.9251718521118164,0.9251718521118164,fine-tune predictive component HITL_17
56.0,c1cc(CCN2CCCC(n3ccn4nccc34)C2)ccn1,OCC1CC(n2ccn3nccc23)CN(CCc2ccncc2)C1,0.9234511256217957,0.9234511256217957,0.9234511256217957,fine-tune predictive component HITL_18
56.0,c1ccc(CN2CCN(Cc3ccc4c(c3)CCO4)CC2)cc1,OCCC1CN(Cc2ccc3c(c2)CCO3)CCN1Cc1ccc(F)cc1,0.9219149947166443,0.9219149947166443,0.9219149947166443,fine-tune predictive component HITL_19
93.0,O=C(NCCc1ccccc1)C1CCN(Cc2ccccc2)CC1,O=C(NCCc1ccc(Cl)cc1)C1CCN(Cc2cccc(Cl)c2)CC1,0.9209412932395935,0.9209412932395935,0.9209412932395935,fine-tune predictive component HITL_20
80.0,c1ccc(CNCCCCCCN=c2cc[nH]c3ccccc23)cc1,Clc1ccc2c(=NCCCCCCNCc3ccccc3Cl)cc[nH]c2c1,0.9203789234161377,0.9203789234161377,0.9203789234161377,fine-tune predictive component HITL_21
20.0,C1=C(c2ccccc2)CCNC1,CCCN1CC=C(c2ccc(O)cc2)CC1,0.919883668422699,0.919883668422699,0.919883668422699,fine-tune predictive component HITL_22
75.0,C1CCNCC1,CCCCCCCCCCCCCCCN1CCCCC1,0.9196192622184753,0.9196192622184753,0.9196192622184753,fine-tune predictive component HITL_23
20.0,c1ccc(N2CCNCC2)cc1,CCCN1CCN(c2cc(C)c(O)c(Cl)c2C)CC1,0.9182971715927124,0.9182971715927124,0.9182971715927124,fine-tune predictive component HITL_24
53.0,c1ccc(CN2CCN(CC3CCCN3)CC2)cc1,CC(C)CN1CCCC1CN1CCN(Cc2ccccc2)CC1CCN,0.917486310005188,0.917486310005188,0.917486310005188,fine-tune predictive component HITL_25
79.0,c1ccc(Oc2cccc(CN3CCN(Cc4ccc5c(c4)CCc4nncn4-5)CC3)c2)cc1,Cc1nnc2n1-c1ccc(CN3CCN(Cc4cccc(Oc5ccccc5)c4)CC3)cc1CC2,0.9170507192611694,0.9170507192611694,0.9170507192611694,fine-tune predictive component HITL_26
51.0,O=C1Cc2ccccc2N1c1ccccc1,CCCCC1(C)C(=O)N(c2ccc(Cl)cc2)c2ccccc21,0.9121468663215637,0.9121468663215637,0.9121468663215637,fine-tune predictive component HITL_27
6.0,c1ccc2[nH]ccc2c1,O=C(O)CCCn1c(S)c(C(=O)O)c2ccccc21,0.9111581444740295,0.9111581444740295,0.9111581444740295,fine-tune predictive component HITL_28
99.0,c1cc2c(c(N3CCNCC3)c1)CCCC2,CN1CCN(c2cccc3c2CCCC3N)CC1,0.9109063148498535,0.9109063148498535,0.9109063148498535,fine-tune predictive component HITL_29
62.0,c1ccc(CN2CCNCC2)nc1,CCSCCN1CCN(Cc2cccc(CNC)n2)CC1,0.9101382493972778,0.9101382493972778,0.9101382493972778,fine-tune predictive component HITL_30
80.0,C1C2CC3CC1CC(C2)C31CC1,C1C2CC3CC1CC(C2)C31CC1,0.9075781106948853,0.9075781106948853,0.9075781106948853,fine-tune predictive component HITL_31
83.0,O=C(CCCN1CCC2(CC1)CNC2)c1ccccc1,CN1CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1,0.9071919322013855,0.9071919322013855,0.9071919322013855,fine-tune predictive component HITL_32
93.0,c1ccc(-c2cc3c(cc2-c2ccc(CN4CCNCC4)cc2)ncn3C2CC2)cc1,CN1CCN(Cc2ccc(-c3cc4ncn(C5CC5)c4cc3-c3ccccc3)cc2)CC1,0.9053410887718201,0.9053410887718201,0.9053410887718201,fine-tune predictive component HITL_33
10.0,c1ccc(-c2nnco2)cc1,Cc1nnc(-c2ccc(Cl)cc2)o1,0.9042498469352722,0.9042498469352722,0.9042498469352722,fine-tune predictive component HITL_34
86.0,O=C(C=Cc1ccccc1)NCCCCCN1CCC(c2nnc(-c3ccccc3)o2)CC1,O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2nnc(-c3ccccc3)o2)CC1,0.895801305770874,0.895801305770874,0.895801305770874,fine-tune predictive component HITL_35
86.0,c1ccc(-c2nc3nc(N4CCNCC4)ccn3n2)cc1,CN1CCN(c2cc(C(F)F)n3nc(-c4ccc(Cl)cc4)nc3n2)CC1,0.8940092325210571,0.8940092325210571,0.8940092325210571,fine-tune predictive component HITL_36
97.0,c1ccc(CCN2CCN(C3CCCC3)CC2)cc1,Oc1ccc(C(O)CN2CCN(C3CCCC3)CC2)cc1,0.8939714431762695,0.8939714431762695,0.8939714431762695,fine-tune predictive component HITL_37
32.0,O=C(C1CCC(c2ccccc2)CC1)N1CC2CC1CN2,CN1CC2CC1CN2C(=O)C1CCC(c2ccccc2)CC1,0.8923729062080383,0.8923729062080383,0.8923729062080383,fine-tune predictive component HITL_38
0.0,c1ccc2[nH+]cc[nH+]c2c1,N#Cc1c(N)[n+]([O-])c2cc(C(F)(F)F)ccc2[n+]1[O-],0.8893442749977112,0.8893442749977112,0.8893442749977112,fine-tune predictive component HITL_39
69.0,O=S1(=O)NCC2CNCCC21,CCN1CC2CN(C)CCC2S1(=O)=O,0.8883768320083618,0.8883768320083618,0.8883768320083618,fine-tune predictive component HITL_40
13.0,c1ccc(C2=C(c3ccccc3)c3ccccc3C2)cc1,Oc1ccc(C2=C(c3ccc(O)c(F)c3)c3ccc(Cl)cc3C2)cc1,0.8878530859947205,0.8878530859947205,0.8878530859947205,fine-tune predictive component HITL_41
75.0,C(=Cc1ccccc1)CN1CCC2(CC1)NCc1[nH]c3ccccc3c12,COc1ccc2c3c(n(C)c2c1)C(CO)NC31CCN(CC=Cc2ccc(F)cc2)CC1,0.8865679502487183,0.8865679502487183,0.8865679502487183,fine-tune predictive component HITL_42
88.0,O=C(CN1CCN(c2ccccc2)CC1)NC1CCCCC1,O=C(CN1CCN(c2cccc(Cl)c2)CC1)NC1CCCCC1,0.8851549029350281,0.8851549029350281,0.8851549029350281,fine-tune predictive component HITL_43
59.0,O=C(CN1CCNCC1)Nc1ccccc1,COc1ccccc1NC(=O)CN1CCN(C)CC1,0.882488489151001,0.882488489151001,0.882488489151001,fine-tune predictive component HITL_44
10.0,O=c1[nH]c2ccccc2c(=O)n1CCCCCN1CCCCC1,O=c1[nH]c2ccccc2c(=O)n1CCCCCN1CCCCC1,0.8819764256477356,0.8819764256477356,0.8819764256477356,fine-tune predictive component HITL_45
16.0,C1CC2CCC(C1)C2,NCCCCCNCCCNCC1CCC2CCC1C2,0.8799576759338379,0.8799576759338379,0.8799576759338379,fine-tune predictive component HITL_46
38.0,O=c1n(Cc2nc3ccccc3n2CCCC2CCNCC2)c2ccccc2n1C1CC1,O=c1n(Cc2nc3ccccc3n2CCCC2CCNCC2)c2cccc(F)c2n1C1CC1,0.879416286945343,0.879416286945343,0.879416286945343,fine-tune predictive component HITL_47
38.0,O=C(c1ccccc1)N1CCNCC1,N=C(N)NCCCN1CCN(C(=O)c2ccccc2)CC1,0.8791602849960327,0.8791602849960327,0.8791602849960327,fine-tune predictive component HITL_48
