Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
47.0,c1ccc(CN2CCC(c3cc[nH]n3)CC2)cc1,Cc1cc(C2CCN(Cc3ccc(Cl)cc3F)CC2)n[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_0
142.0,c1ccc(N2CCNCC2)cc1,COc1ccccc1N1CCN(CCCCCN)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_1
186.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc(C(=O)c2ccccc2)c1,COc1ccccc1N1CCN(CCCNC(=O)c2ccc(Cl)c(C(=O)c3ccc(Cl)cc3)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
167.0,c1ccc(SCCCN2CCN(c3ccccc3)CC2)cc1,Fc1ccc(N2CCN(CCCSc3ccc(Cl)cc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_3
28.0,O=c1cc[nH]c2ccccc12,CCCNC(=O)c1c[nH]c2ccc(SCCOC)cc2c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_4
124.0,c1ccc(N2CCN(CCCN3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,Clc1cccc(N2CCN(CCCN3CCC(c4c[nH]c5ccccc45)CC3)CC2)c1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_5
14.0,O=C(NCCN1CC2CCc3ccccc3C2C1)c1ccccc1,COc1cccc2c1CCC1CN(CCNC(=O)c3cccc(Cl)c3)CC21,1.0,1.0,1.0,fine-tune predictive component HITL_6
160.0,c1ccc(Oc2ccnc(N3CCN(CCCN4CCN(c5ccccc5)CC4)CC3)c2)cc1,COc1ccccc1N1CCN(CCCN2CCN(c3nc(F)c(F)c(Oc4cccc(Cl)c4)c3F)CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_7
34.0,c1ccc(-c2cc(-c3ccccc3)nc(-c3ccccc3)c2)cc1,Oc1cccc(-c2cc(-c3ccc(Cl)c(O)c3)cc(-c3ccccc3Br)n2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
187.0,c1ccc(N2CCN(CCCN=c3[nH]c4ccccc4s3)CC2)cc1,COc1ccccc1N1CCN(CCCN=c2[nH]c3ccc(Cl)cc3s2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_9
