Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
29.0,C1CCNCC1,CC1CCN(CCCO)CC1,0.4503467082977295,0.4503467082977295,0.4503467082977295,fine-tune predictive component HITL_0
26.0,C1CCNCC1,CCCN1CCCCC1,0.4497465491294861,0.4497465491294861,0.4497465491294861,fine-tune predictive component HITL_1
2.0,,C=CCOCCOCCF,0.43903782963752747,0.43903782963752747,0.43903782963752747,fine-tune predictive component HITL_2
21.0,c1ccccc1,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0.43634268641471863,0.43634268641471863,0.43634268641471863,fine-tune predictive component HITL_3
41.0,,BrCCCCCC=C(Br)Br,0.4350036084651947,0.4350036084651947,0.4350036084651947,fine-tune predictive component HITL_4
1.0,,CCCCN(CCO)CCO,0.4326969385147095,0.4326969385147095,0.4326969385147095,fine-tune predictive component HITL_5
16.0,c1ccc(OCCCCN2CCCCC2)cc1,Clc1ccc(OCCCCN2CCCCC2)cc1,0.42651888728141785,0.42651888728141785,0.42651888728141785,fine-tune predictive component HITL_6
2.0,,NC(N)=NCCCC(N)(CO)CO,0.4242115616798401,0.4242115616798401,0.4242115616798401,fine-tune predictive component HITL_7
21.0,N=C1C=CC(=O)C1,O=C1C(Cl)=C(Cl)C(=NCCBr)C1Cl,0.4230460822582245,0.4230460822582245,0.4230460822582245,fine-tune predictive component HITL_8
17.0,c1cn[nH]c1,Cc1[nH]nc(C(C)(C)C)c1CN,0.4223432242870331,0.4223432242870331,0.4223432242870331,fine-tune predictive component HITL_9
36.0,c1ccccc1,CC(C)c1ccc(O)c(O)c1,0.42197176814079285,0.42197176814079285,0.42197176814079285,fine-tune predictive component HITL_10
39.0,C1CCCC1,CC(=CCO)CCC1CC(O)CC1O,0.4202260673046112,0.4202260673046112,0.4202260673046112,fine-tune predictive component HITL_11
20.0,C1CCNCC1,C=CCC1CCC(OC)CN1,0.419984370470047,0.419984370470047,0.419984370470047,fine-tune predictive component HITL_12
45.0,c1ccc(CCCN2CCNCC2)cc1,COCCN1CCN(CCCc2ccc(OC)cc2)CC1,0.41964977979660034,0.41964977979660034,0.41964977979660034,fine-tune predictive component HITL_13
25.0,O=c1ccss1,CC(C)c1cssc1=O,0.4185791313648224,0.4185791313648224,0.4185791313648224,fine-tune predictive component HITL_14
26.0,c1ccccc1,NCCc1cc(Br)c(O)c(Br)c1,0.4184786081314087,0.4184786081314087,0.4184786081314087,fine-tune predictive component HITL_15
20.0,c1cc(C2CCNCC2)cs1,CN1CCC(c2ccsc2)C(CO)C1,0.4164985120296478,0.4164985120296478,0.4164985120296478,fine-tune predictive component HITL_16
1.0,O=C1CC(c2ccccc2)CC(=O)C1Sc1ccccc1,O=C1CC(c2ccc(Cl)cc2)CC(=O)C1Sc1ccc(Cl)cc1,0.41587579250335693,0.41587579250335693,0.41587579250335693,fine-tune predictive component HITL_17
17.0,c1ccccc1,N#CC(N)c1ccccc1O,0.4155103862285614,0.4155103862285614,0.4155103862285614,fine-tune predictive component HITL_18
38.0,c1ccc2oc(N3CCNCC3)cc2c1,CN1CCN(c2cc3ccc(C(F)(F)F)cc3o2)CC1,0.4154912233352661,0.4154912233352661,0.4154912233352661,fine-tune predictive component HITL_19
12.0,c1ccc(C2=NCCCC2)cc1,Fc1cccc(F)c1C1=NCCCC1,0.4151335656642914,0.4151335656642914,0.4151335656642914,fine-tune predictive component HITL_20
29.0,C1=CC2c3cn(CCCCN4CCN(c5ccccc5)CC4)cc3C1C21CC1,Oc1c2c(c(O)n1CCCCN1CCN(c3ccccc3)CC1)C1C=CC2C12CC2,0.4145473539829254,0.4145473539829254,0.4145473539829254,fine-tune predictive component HITL_21
34.0,c1ccc(CCCN2CCCCC2)cc1,O=C(O)C1CCCN(CCCc2ccccc2)C1,0.4134158492088318,0.4134158492088318,0.4134158492088318,fine-tune predictive component HITL_22
40.0,c1ccccc1,CCC=Cc1ccc(C(C)C)cc1,0.41311341524124146,0.41311341524124146,0.41311341524124146,fine-tune predictive component HITL_23
35.0,c1ccccc1,ON=Cc1cc(Cl)c(O)cc1O,0.4130399227142334,0.4130399227142334,0.4130399227142334,fine-tune predictive component HITL_24
28.0,c1ccccc1,CCOCCCCCc1ccccc1,0.4129842221736908,0.4129842221736908,0.4129842221736908,fine-tune predictive component HITL_25
7.0,O=C1CCc2ccccc2C(c2ccccc2)C1,O=C1CCc2ccccc2C(c2ccccc2)C1,0.41215261816978455,0.41215261816978455,0.41215261816978455,fine-tune predictive component HITL_26
7.0,C(=Cc1cccc[nH+]1)c1ccccc1,C[n+]1ccccc1C=Cc1ccc(N)cc1,0.41215211153030396,0.41215211153030396,0.41215211153030396,fine-tune predictive component HITL_27
38.0,c1ccc(C(c2ccccc2)N2CCN(C3CCCC3)CC2)cc1,Fc1ccc(C(c2ccccc2)N2CCN(C3CCCC3)CC2)cc1,0.41179895401000977,0.41179895401000977,0.41179895401000977,fine-tune predictive component HITL_28
45.0,c1ccc(C2CC2)cc1,CC(C)C(Br)CCC1CC1c1ccc(Br)cc1,0.41090527176856995,0.41090527176856995,0.41090527176856995,fine-tune predictive component HITL_29
24.0,c1ccc(-c2cccnn2)cc1,CN(C)c1ccc(-c2ccc(Cl)cc2)nn1,0.4100308120250702,0.4100308120250702,0.4100308120250702,fine-tune predictive component HITL_30
