Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
97.0,c1ccc(CN2CCN(CCCn3cnc4cncnc43)CC2)cc1,Clc1cccc(CN2CCN(CCCn3cnc4c(Cl)ncnc43)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_0
6.0,O=C(NCCCCN1CCN(c2ccccc2)CC1)C1Cc2ccccc2C1,COC1(C(=O)NCCCCN2CCN(c3ccccc3F)CC2)Cc2ccccc2C1,1.0,1.0,1.0,fine-tune predictive component HITL_1
25.0,O=C(NCCCN1CCN(Cc2ccccc2)CC1)c1ccncc1,O=C(NCCCN1CCN(Cc2ccccc2)CC1)c1ccncc1,1.0,1.0,1.0,fine-tune predictive component HITL_2
23.0,O=C(Cc1cccs1)N1CCN(Cc2ccncc2)CC1,Cc1ccc(CC(=O)N2CCN(Cc3ccnc(N(C)C)c3)CC2C)s1,0.982590913772583,0.982590913772583,0.982590913772583,fine-tune predictive component HITL_3
32.0,C1CCCC(CN2CCCCC2)CC1,CCCNC1CCN(CC2CCCCCC2)CC1,0.9789596796035767,0.9789596796035767,0.9789596796035767,fine-tune predictive component HITL_4
56.0,c1ccc(Oc2cccc3ccccc23)c(OCCCN2CCCC2)c1,Clc1ccc(Oc2cccc3ccccc23)c(OCCCN2CCCC2)c1,0.9743521809577942,0.9743521809577942,0.9743521809577942,fine-tune predictive component HITL_5
45.0,O=C1NC2CCCCC2C(c2ccccc2)=C1c1ccccc1,C=CCN1C(=O)C(c2ccccc2)=C(c2ccc(Cl)cc2)C2CCCCC21,0.9736303091049194,0.9736303091049194,0.9736303091049194,fine-tune predictive component HITL_6
37.0,O=C(CCNCc1ccccc1)N1CCCc2ccc(-c3ccccc3)nc21,CN(CCC(=O)N1CCCc2ccc(-c3ccc(F)cc3)nc21)Cc1ccccc1,0.9695340394973755,0.9695340394973755,0.9695340394973755,fine-tune predictive component HITL_7
20.0,c1ccc(Cc2n[nH]c3c2CNCC3)cc1,CC=C(C)CCN1CCc2[nH]nc(Cc3ccccc3)c2C1,0.9631794095039368,0.9631794095039368,0.9631794095039368,fine-tune predictive component HITL_8
66.0,O=C(CN1CCN(c2ccccc2)CC1)NC(=O)NCCCn1ccnc1,O=C(CN1CCN(c2ccc(F)cc2)CC1)NC(=O)NCCCn1ccnc1,0.9598096013069153,0.9598096013069153,0.9598096013069153,fine-tune predictive component HITL_9
