Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
5.0,c1ccc(C(CN2CCNCC2)N2CCNCC2)cc1,CC(=O)N1CCN(CC(c2ccc(Cl)cc2)N2CCN(C)CC2)CC1,0.9956989288330078,0.9956989288330078,0.9956989288330078,fine-tune predictive component HITL_0
12.0,c1ccc2c(c1)CCC(NCCCCCCN1CCC(c3c[nH]c4ccccc34)CC1)C2,CCCN(CCCCCCN1CCC(c2c[nH]c3ccccc23)CC1)C1CCc2ccc(OC)cc2C1,0.9678161144256592,0.9678161144256592,0.9678161144256592,fine-tune predictive component HITL_1
18.0,O=C(c1ccccc1)c1cc2c(s1)-c1cc(N3CCNCC3)ccc1CC2,O=C(c1cc2c(s1)-c1cc(N3CCNCC3)ccc1CC2)c1ccc(Cl)cc1Cl,0.9462365508079529,0.9462365508079529,0.9462365508079529,fine-tune predictive component HITL_2
32.0,c1cc(-c2nc(=NCCCCCN3CCCCC3)cc(N=c3cc(C4CC4)[nH][nH]3)[nH]2)cc(N2CCNCC2)c1,CN1CCN(c2cccc(-c3nc(=NCCCCCN4CCCCC4)cc(N=c4cc(C5CC5)[nH][nH]4)[nH]3)c2)CC1,0.9436781406402588,0.9436781406402588,0.9436781406402588,fine-tune predictive component HITL_3
9.0,c1ccc(CN2CCn3nccc3C2)cc1,CC1Cn2nccc2CN1Cc1ccc(Cl)c(F)c1,0.9236559271812439,0.9236559271812439,0.9236559271812439,fine-tune predictive component HITL_4
13.0,O=C(CCNCC1CCCCC1)N1CCNCC1,CC(=O)NC(CNC(C)C1CCCCC1)C(=O)N1CCN(C)CC1,0.8988505601882935,0.8988505601882935,0.8988505601882935,fine-tune predictive component HITL_5
44.0,c1ccc2c(c1)CCc1nccn1-2,CCOCCOCCOc1ccc2c(c1)CCc1nccn1-2,0.8954023122787476,0.8954023122787476,0.8954023122787476,fine-tune predictive component HITL_6
41.0,O=C(NC1CCN(C(=O)N2CCC(NCCCc3ccccc3)C2)C1)c1ccccc1,CN(C(=O)c1cccc(Cl)c1)C1CCN(C(=O)N2CCC(NCCCc3ccccc3)C2)C1,0.8946236371994019,0.8946236371994019,0.8946236371994019,fine-tune predictive component HITL_7
36.0,O=C1CC(=NCCN2CCNCC2)C(=O)N1c1ccccc1,COc1ccc(N2C(=O)C(=NCCN3CCN(CC(C)C)CC3)C(Cl)C2=O)cc1,0.8903225660324097,0.8903225660324097,0.8903225660324097,fine-tune predictive component HITL_8
5.0,c1ccc(-n2ccc(CNC3CCNCC3)c2)cc1,Cc1ccccc1-n1c(C)c(C)c(CNC2CCN(C)CC2)c1C,0.8838709592819214,0.8838709592819214,0.8838709592819214,fine-tune predictive component HITL_9
35.0,N=C(CCN1CCN(c2ccccc2)CC1)c1ccccc1,ON=C(CCN1CCN(c2ccccc2F)CC1)c1ccc(F)cc1,0.8817734122276306,0.8817734122276306,0.8817734122276306,fine-tune predictive component HITL_10
32.0,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1,CC1CCCN(CCCC(c2ccccc2)c2ccccc2)C1,0.8816092014312744,0.8816092014312744,0.8816092014312744,fine-tune predictive component HITL_11
7.0,O=c1n(CCN2CCNCC2)cc2n1Cc1ccccc1C2,C=CCN1CCN(CCn2c(O)c3n(c2=O)Cc2ccccc2C3)CC1,0.8795698881149292,0.8795698881149292,0.8795698881149292,fine-tune predictive component HITL_12
35.0,c1ccc(-c2nc(Oc3ncccn3)cc(C3CCNCC3)n2)cc1,Cc1c(Oc2ncc(Cl)cn2)nc(-c2cc(O)ccc2Cl)nc1C1CCN(CC(C)C)CC1,0.8706896305084229,0.8706896305084229,0.8706896305084229,fine-tune predictive component HITL_13
40.0,c1ccc2c(c1)CCN1CCc3ccccc3C21,COc1cc2c(cc1OC)C1c3ccccc3CCN1CC2,0.8655914068222046,0.8655914068222046,0.8655914068222046,fine-tune predictive component HITL_14
7.0,O=c1c(CCN2CCCC2)c[nH]c2scc(Oc3ccccc3)c12,CCn1cc(C(O)CN2CCCC2)c(=O)c2c(Oc3cccc(Cl)c3)c(Br)sc21,0.8634408712387085,0.8634408712387085,0.8634408712387085,fine-tune predictive component HITL_15
6.0,c1ccc(N2CCN(CCC3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,c1ccc(N2CCN(CCC3CCC(c4c[nH]c5ccccc45)CC3)CC2)cc1,0.852688193321228,0.852688193321228,0.852688193321228,fine-tune predictive component HITL_16
27.0,c1cc2c(cc1N1CCN(CCC3CCCCC3)CC1)OCCCO2,CCc1cc2c(cc1N1CCN(CCC3CCC(NC(C)=O)CC3)CC1)OCCCO2,0.8517241477966309,0.8517241477966309,0.8517241477966309,fine-tune predictive component HITL_17
34.0,c1cc(-c2nnc3cc(N4CCNCC4)ccn23)cc(C2CCCN2)c1,CN1CCN(c2ccn3c(-c4cccc(C5CCCN5C)c4)nnc3c2)CC1,0.8397849202156067,0.8397849202156067,0.8397849202156067,fine-tune predictive component HITL_18
3.0,O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccccc21,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0.8379310369491577,0.8379310369491577,0.8379310369491577,fine-tune predictive component HITL_19
17.0,c1ccc2c(c1)CCC(NCCN1CCCC1)C2,CCCN(CCN1CCCC1)C1CCc2cccc(OC)c2C1,0.8333333134651184,0.8333333134651184,0.8333333134651184,fine-tune predictive component HITL_20
9.0,c1ccc(CC2CCCC(N3CCC(c4ccccc4)CC3)C2)cc1,COc1ccc(CC2CCCC(N3CCC(c4ccccc4)CC3)C2O)cc1,0.8333333134651184,0.8333333134651184,0.8333333134651184,fine-tune predictive component HITL_21
3.0,N=c1[nH]cnc2sc3c(c12)CCC3,CSCCC(C)N=c1[nH]cnc2sc3c(c12)CCC3,0.8298850655555725,0.8298850655555725,0.8298850655555725,fine-tune predictive component HITL_22
37.0,c1ccc(N2CCN(CCCn3cc(CN=c4cc[nH]c5ccccc45)nn3)CC2)cc1,Clc1ccc2c(=NCc3cn(CCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc[nH]c2c1,0.8258064389228821,0.8258064389228821,0.8258064389228821,fine-tune predictive component HITL_23
31.0,c1ccc(-c2ccc3[nH]ccc(=NC4CCNCC4)c3c2)cc1,CCN1CCC(N=c2c(C(C)=O)c[nH]c3ccc(-c4cc(F)c(O)c(Cl)c4)cc23)CC1,0.8215053677558899,0.8215053677558899,0.8215053677558899,fine-tune predictive component HITL_24
13.0,O=C(Cn1ccc2ccccc21)N1CCc2cn[nH]c2C1,CSc1cc2ccn(CC(=O)N3CCc4cnn(C)c4C3)c2cc1C,0.8183907866477966,0.8183907866477966,0.8183907866477966,fine-tune predictive component HITL_25
10.0,c1ccccc1,COc1ccc(CNCCNCC(C)O)cc1OC,0.8183907866477966,0.8183907866477966,0.8183907866477966,fine-tune predictive component HITL_26
29.0,c1ccc(CN2CCCCN(c3ccccc3)C2)cc1,CC(C)(C)c1ccccc1N1CCCCN(Cc2ccc(Cl)cc2)C1,0.817241370677948,0.817241370677948,0.817241370677948,fine-tune predictive component HITL_27
26.0,O=C(Nc1ccccc1)NC1CCCc2ccccc21,COc1cc(N)ccc1NC(=O)NC1CCCc2ccccc21,0.8057471513748169,0.8057471513748169,0.8057471513748169,fine-tune predictive component HITL_28
31.0,O=C(NCC1CCN(CCCCc2c[nH]c3ccccc23)CC1)c1ccccc1,O=C(NCC1CCN(CCCCc2c[nH]c3ccc(Br)cc23)CC1)c1ccc(Cl)c(Cl)c1,0.800000011920929,0.800000011920929,0.800000011920929,fine-tune predictive component HITL_29
15.0,c1ccc(C2CN(Cc3nnc(C4CC4)o3)CCO2)cc1,c1ccc(C2CN(Cc3nnc(C4CC4)o3)CCO2)cc1,0.800000011920929,0.800000011920929,0.800000011920929,fine-tune predictive component HITL_30
42.0,c1ccc2c(c1)CCCC2CNCc1nc2ccccc2o1,CCN(Cc1nc2ccccc2o1)CC1CCCc2ccccc21,0.7978494763374329,0.7978494763374329,0.7978494763374329,fine-tune predictive component HITL_31
49.0,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(CN3CCCCC3)ccc1-2,O=c1nc(OCC2COCCO2)cc2n1CCc1cc(CN3CCCCC3)ccc1-2,0.7954022884368896,0.7954022884368896,0.7954022884368896,fine-tune predictive component HITL_32
8.0,c1cc(N2CCCC3(CCNCC3)CC2)ncn1,N#Cc1nc(N2CCCC3(CCNCC3)CC2)cc(C(F)(F)F)n1,0.7850574851036072,0.7850574851036072,0.7850574851036072,fine-tune predictive component HITL_33
25.0,O=C(c1cn[nH]c1)N1CCN(Cc2noc(C3CC3)n2)CC1,Cn1cc(C(=O)N2CCN(Cc3noc(C4CC4)n3)CC2)cn1,0.7850574851036072,0.7850574851036072,0.7850574851036072,fine-tune predictive component HITL_34
6.0,O=C1NC(CCCCOc2ccc3c(c2)N=CC2CCCN2C3=O)C(=O)N2CCCC12,O=C1NC(CCCCOc2ccc3c(c2)N=CC2CCCN2C3=O)C(=O)N2CCCC12,0.7849462628364563,0.7849462628364563,0.7849462628364563,fine-tune predictive component HITL_35
37.0,c1ccc(CN2CCNCC2)cc1,COC(=O)N1CCN(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1,0.7838709950447083,0.7838709950447083,0.7838709950447083,fine-tune predictive component HITL_36
7.0,O=C(Nc1ccccc1)N1CCCC2(CCN(Cc3ccsc3)C2)C1,O=C(Nc1ccccc1)N1CCCC2(CCN(Cc3ccsc3)C2)C1,0.7838709950447083,0.7838709950447083,0.7838709950447083,fine-tune predictive component HITL_37
19.0,C1=C2C3CCCC3CCC2C2CCCCC2C1,CC(C)C(O)C1CCC2C3=CCC4CC(C#N)CCC4(C)C3CCC21C,0.7838709950447083,0.7838709950447083,0.7838709950447083,fine-tune predictive component HITL_38
37.0,c1ccc2c(c1)NC1C3CCOC3CN21,FC(F)(F)c1ccc2c(c1)NC1C3CCOC3CN21,0.7827957272529602,0.7827957272529602,0.7827957272529602,fine-tune predictive component HITL_39
18.0,c1ccc(C2SCC3=Nc4ccccc4CN32)cc1,Fc1ccc(C2SCC3=Nc4ccccc4CN32)cc1,0.7827957272529602,0.7827957272529602,0.7827957272529602,fine-tune predictive component HITL_40
48.0,c1ccc(-c2ncc[nH]2)cc1,CN(C)CCSc1c[nH]c(-c2ccccc2)n1,0.7827585935592651,0.7827585935592651,0.7827585935592651,fine-tune predictive component HITL_41
31.0,O=C1CCCc2ccccc21,COc1cc2c(cc1OC)C(=O)C(Br)CC2,0.7817204594612122,0.7817204594612122,0.7817204594612122,fine-tune predictive component HITL_42
