smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,0.0009125387813318011,0.00687125216045197,0.020623495457648394,0,0,0,tensor(0.3305),tensor(0.3325),tensor(0.3371),tensor(1),tensor(2),tensor(3)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,0.0009125387813318011,0.00687125216045197,0.00020825133867569449,0,0,0,tensor(0.3327),tensor(0.3347),tensor(0.3325),tensor(2),tensor(3),tensor(1)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.0009125387813318011,0.00687125216045197,0.0021941024300098128,0,0,0,tensor(0.3325),tensor(0.3345),tensor(0.3330),tensor(1),tensor(3),tensor(2)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.0009125387813318011,0.00687125216045197,0.013187363020885393,0,0,0,tensor(0.3313),tensor(0.3333),tensor(0.3354),tensor(1),tensor(2),tensor(3)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,0.0009125387813318011,0.020623495457648394,0.00020825133867569449,0,0,0,tensor(0.3312),tensor(0.3378),tensor(0.3310),tensor(2),tensor(3),tensor(1)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.0009125387813318011,0.020623495457648394,0.0021941024300098128,0,0,0,tensor(0.3310),tensor(0.3376),tensor(0.3314),tensor(1),tensor(3),tensor(2)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.0009125387813318011,0.020623495457648394,0.013187363020885393,0,0,0,tensor(0.3298),tensor(0.3364),tensor(0.3339),tensor(1),tensor(3),tensor(2)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.0009125387813318011,0.00020825133867569449,0.0021941024300098128,0,0,0,tensor(0.3333),tensor(0.3330),tensor(0.3337),tensor(2),tensor(1),tensor(3)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.0009125387813318011,0.00020825133867569449,0.013187363020885393,0,0,0,tensor(0.3320),tensor(0.3318),tensor(0.3361),tensor(2),tensor(1),tensor(3)
CC(=O)N1CC2CCCC(CNC(=O)N(C)c3ccccc3)C2C1,Nc1ccc(-c2nc(C3CC3)co2)cc1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.0009125387813318011,0.0021941024300098128,0.013187363020885393,0,0,0,tensor(0.3318),tensor(0.3323),tensor(0.3359),tensor(1),tensor(2),tensor(3)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,0.00687125216045197,0.020623495457648394,0.00020825133867569449,0,0,0,tensor(0.3325),tensor(0.3371),tensor(0.3303),tensor(2),tensor(3),tensor(1)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.00687125216045197,0.020623495457648394,0.0021941024300098128,0,0,0,tensor(0.3323),tensor(0.3369),tensor(0.3308),tensor(2),tensor(3),tensor(1)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.00687125216045197,0.020623495457648394,0.013187363020885393,0,0,0,tensor(0.3311),tensor(0.3357),tensor(0.3332),tensor(1),tensor(3),tensor(2)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.00687125216045197,0.00020825133867569449,0.0021941024300098128,0,0,0,tensor(0.3346),tensor(0.3324),tensor(0.3330),tensor(3),tensor(1),tensor(2)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.00687125216045197,0.00020825133867569449,0.013187363020885393,0,0,0,tensor(0.3334),tensor(0.3312),tensor(0.3355),tensor(2),tensor(1),tensor(3)
CC(C)(CC(=O)Nc1cc(S(C)(=O)=O)ccc1[N+](=O)[O-])NCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.00687125216045197,0.0021941024300098128,0.013187363020885393,0,0,0,tensor(0.3331),tensor(0.3316),tensor(0.3353),tensor(2),tensor(1),tensor(3)
CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,0.020623495457648394,0.00020825133867569449,0.0021941024300098128,0,0,0,tensor(0.3377),tensor(0.3308),tensor(0.3315),tensor(3),tensor(1),tensor(2)
CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.020623495457648394,0.00020825133867569449,0.013187363020885393,0,0,0,tensor(0.3364),tensor(0.3296),tensor(0.3339),tensor(3),tensor(1),tensor(2)
CCCN(CCC)c1nc2ccc(-n3cnc4ccc(-c5ccc(Cl)cc5)cc4c3=O)cc2[nH]1,Nc1ccc(-c2nc(C3CC3)co2)cc1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.020623495457648394,0.0021941024300098128,0.013187363020885393,0,0,0,tensor(0.3362),tensor(0.3301),tensor(0.3337),tensor(3),tensor(1),tensor(2)
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)NC(=O)CS3)CC1,Nc1ccc(-c2nc(C3CC3)co2)cc1,COc1cc2c(N3CCN(C(=O)C4CCCC4)CC3)nc3cccc(Br)c3c2cc1OC,0.00020825133867569449,0.0021941024300098128,0.013187363020885393,0,0,0,tensor(0.3317),tensor(0.3323),tensor(0.3360),tensor(1),tensor(2),tensor(3)
