Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
2.0,O=C(c1cccc(CN(C(=O)C2CNCC2c2ccccc2)C2CC2)c1)N1CCCC1,CCCc1cc(CN(C(=O)C2CNCC2c2ccc(CCCO)cc2)C2CC2)cc(C(=O)N2CCCC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_0
28.0,O=c1[nH]nc(-c2ccccc2)c2ccccc12,CN(C)CCCCCn1nc(-c2ccc(C(C)(C)C)cc2)c2ccccc2c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_1
27.0,c1cnnc(N=c2[nH]ncc(=NC3CCCCC3)[nH]2)c1,NC1CCCCC1N=c1[nH]c(=Nc2cc(Cl)cnn2)[nH]nc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_2
21.0,c1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,Clc1ccc(N=c2c3ccccc3[nH]c3ccc(Cl)cc23)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_3
34.0,O=C(c1cc2ccccc2s1)c1ccn(-c2ccon2)c1-c1ccccc1,COc1ccc(-c2c(C(=O)c3cc4ccccc4s3)c(O)c(O)n2-c2cc(C)on2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_4
8.0,N=c1nc(-c2ccccc2)cn[nH]1,C=CCN=c1nc(-c2c(O)cccc2OC)cn[nH]1,1.0,1.0,1.0,fine-tune predictive component HITL_5
48.0,O=C1CN(c2ccccc2)C(c2cccs2)N1c1ccccc1,Cc1ccc(C2N(c3ccc(Cl)cc3)CC(=O)N2c2ccc(N(C)C)cc2)s1,1.0,1.0,1.0,fine-tune predictive component HITL_6
23.0,O=c1cc(-c2ccccc2)oc2cc(OCCCCCOc3ccccc3)ccc12,O=C(O)CCc1ccccc1OCCCCCOc1ccc2c(=O)cc(-c3ccccc3)oc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_7
47.0,O=C(Nc1cccc2cccnc12)c1ccccc1,COc1cccc(C(=O)Nc2cccc3cccnc23)c1,1.0,1.0,1.0,fine-tune predictive component HITL_8
10.0,O=C(c1cn(Cc2ccccc2)c2ccccc2c1=O)c1cccc2oc3ccccc3c(=O)c12,COc1cc(OC)c2c(=O)c3c(C(=O)c4cn(Cc5ccc(Cl)cc5)c5ccccc5c4=O)c(O)ccc3oc2c1,1.0,1.0,1.0,fine-tune predictive component HITL_9
38.0,c1ccc(-c2cnc(N3CCCC3)c3c2sc2ccccc23)cc1,COC(=O)c1cccc2c1sc1c(-c3ccccc3)cnc(N3CCCC3)c12,1.0,1.0,1.0,fine-tune predictive component HITL_10
15.0,O=S(=O)(NCCc1cn2nc(-c3ccccc3)nc2s1)c1ccccc1,Cc1c(CCNS(=O)(=O)c2ccc(C(C)(C)C)cc2)sc2nc(-c3ccc(F)cc3)nn12,1.0,1.0,1.0,fine-tune predictive component HITL_11
