smiles,label_proba,label_binary
O=C(NN1C(=O)C(Cl)C1c1ccccc1O)c1ccncc1,0.0,0
COC(=O)c1ccc(C)c(NC(=O)c2cc3n(n2)CCCN3c2cccc(O)c2)c1,0.0,0
Clc1ccc2nc(-c3ccsc3)sc2c1,0.028836054257986594,0
Cn1nnnc1SCCCNCc1ccc(-c2cccc(F)c2)o1,0.0,0
CN(C)c1ncccc1CNC(=O)Nc1ccc(OC(F)(F)F)cc1,0.0,0
CCCNCc1nnnn1-c1cccc(CN2CCOCC2)c1,0.0,0
CCC(CN1CC2(CCC(=O)CC2)OC1=O)OC(=O)N1CCCC1,0.0,0
CC(C)(C)C1Cc2[nH][nH]c(=O)c2C(c2ccc(C(F)(F)F)cc2)O1,0.037215709938560285,0
OCC(O)C1OC(c2ccc(Cl)c(Cc3ccc4c(c3)CCO4)c2)C(O)C(O)C1O,0.0,0
O=S1(=O)N(CC2CC2)CCCN1c1nc(=NCc2csc(N3CCOCC3)n2)nc(N2CCOCC2)[nH]1,0.0,0
