Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
31.0,,C#CC(C)(C)O,0.4510563015937805,0.4510563015937805,0.4510563015937805,fine-tune predictive component HITL_0
22.0,C1CCCCC1,C=CC1(O)C(O)C(O)C(O)C(O)C1O,0.4403011202812195,0.4403011202812195,0.4403011202812195,fine-tune predictive component HITL_1
0.0,,C#CC(O)C=CCCCCCCCCCCCCCCCC=CC(O)C#C,0.43410390615463257,0.43410390615463257,0.43410390615463257,fine-tune predictive component HITL_2
27.0,,C=C(C#N)C(=O)CC,0.43256694078445435,0.43256694078445435,0.43256694078445435,fine-tune predictive component HITL_3
48.0,N=c1nc(N2CCN(Cc3cnccn3)CC2)[nH][nH]1,N=c1nc(N2CCN(Cc3cnccn3)CC2)[nH][nH]1,0.4314233064651489,0.4314233064651489,0.4314233064651489,fine-tune predictive component HITL_4
45.0,C=C1C=CCCC1,C=C1C=CC(C=O)CC1,0.4311792254447937,0.4311792254447937,0.4311792254447937,fine-tune predictive component HITL_5
47.0,c1ccc(Cc2ccccc2)cc1,Oc1ccc(Cc2ccccc2)cc1,0.42973414063453674,0.42973414063453674,0.42973414063453674,fine-tune predictive component HITL_6
18.0,N=c1[nH]c(=N)c2cc[nH]c2[nH]1,Cc1[nH]c2[nH]c(=N)[nH]c(=N)c2c1C,0.4284243881702423,0.4284243881702423,0.4284243881702423,fine-tune predictive component HITL_7
49.0,c1csnn1,O=C(c1cnns1)C(F)(F)F,0.4281730651855469,0.4281730651855469,0.4281730651855469,fine-tune predictive component HITL_8
6.0,c1ccncc1,Cc1cccc(C=O)n1,0.42805221676826477,0.42805221676826477,0.42805221676826477,fine-tune predictive component HITL_9
6.0,c1ccc2[nH]ccc2c1,CN(C)CCc1c[nH]c2cc(F)ccc12,0.4275761544704437,0.4275761544704437,0.4275761544704437,fine-tune predictive component HITL_10
35.0,c1ccsc1,O=C(O)c1cccs1,0.42543524503707886,0.42543524503707886,0.42543524503707886,fine-tune predictive component HITL_11
44.0,c1ccc2c(N3CCN(CCN4CCC(c5c[nH]c6ccccc56)CC4)CC3)ccnc2c1,Oc1ccc2nccc(N3CCN(CCN4CCC(c5c[nH]c6ccccc56)CC4)CC3)c2c1,0.4244302213191986,0.4244302213191986,0.4244302213191986,fine-tune predictive component HITL_12
43.0,c1cc(N2CCN(CCOc3ccc4c(c3)CNC4)CC2)ccn1,c1cc(N2CCN(CCOc3ccc4c(c3)CNC4)CC2)ccn1,0.42426392436027527,0.42426392436027527,0.42426392436027527,fine-tune predictive component HITL_13
45.0,c1ccc(SCCN2CCCCCC2)cc1,Clc1ccc(SCCN2CCCCCC2)cc1Cl,0.4231491982936859,0.4231491982936859,0.4231491982936859,fine-tune predictive component HITL_14
4.0,c1ccc2c(c1)CC(NCc1ccc(N3CCNCC3)cc1)C2,CN1CCN(c2ccc(CN(C)C3Cc4ccccc4C3)cc2)CC1,0.42270156741142273,0.42270156741142273,0.42270156741142273,fine-tune predictive component HITL_15
40.0,c1ccc(OCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.42264899611473083,0.42264899611473083,0.42264899611473083,fine-tune predictive component HITL_16
