Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
77.0,O=C(NC1CCc2ccccc21)c1nn(-c2ccccc2)[nH]c1=NCc1cc[nH]c1,CC1(NC(=O)c2nn(-c3ccccc3)[nH]c2=NC(O)c2c[nH]c(O)c2)CCc2ccc(OC(F)(F)F)cc21,0.49760234355926514,0.49760234355926514,0.49760234355926514,fine-tune predictive component HITL_0
24.0,c1ccc(COc2cc(Cn3ccnc3)c3ccccc3c2)cc1,COc1cc(COc2cc(Cn3ccnc3)c3cc(C(=N)N)ccc3c2Br)ccc1[N+](=O)[O-],0.4970090389251709,0.4970090389251709,0.4970090389251709,fine-tune predictive component HITL_1
84.0,O=C(c1ccccc1)c1ncc(-c2ccccn2)[nH]1,COc1ccccc1C(=O)c1ncc(-c2ccccn2)[nH]1,0.49665358662605286,0.49665358662605286,0.49665358662605286,fine-tune predictive component HITL_2
58.0,O=C1NC(=S)SC1=Cc1cccc(CN2CCN(c3ccc4c(=O)cc[nH]c4c3)CC2)c1,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4cc(C=C5SC(=S)N(N)C5=O)cc(OC)c4O)CC3)cc21,0.4963936507701874,0.4963936507701874,0.4963936507701874,fine-tune predictive component HITL_3
84.0,O=C(Nc1ccccc1)C1CCN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)CC1,COc1cc(NC(=O)C2CCN(S(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)CC2)cc(OC)c1OC,0.49638643860816956,0.49638643860816956,0.49638643860816956,fine-tune predictive component HITL_4
76.0,O=c1cc(-c2ccccc2)c2c(OCc3nn[nH]n3)cccc2o1,O=c1cc(-c2ccccc2)c2c(OCc3nn[nH]n3)cccc2o1,0.4962942600250244,0.4962942600250244,0.4962942600250244,fine-tune predictive component HITL_5
85.0,N=c1[nH]c(NC2CCCNC2)c(-c2cc3ccccc3[nH]2)c(=O)[nH]1,N=c1[nH]c(NC2CCCNC2)c(-c2cc3ccc(Cl)cc3[nH]2)c(=O)[nH]1,0.49625247716903687,0.49625247716903687,0.49625247716903687,fine-tune predictive component HITL_6
37.0,O=c1ccccn1Cc1cnoc1,CCOC(=O)c1cc(C(=O)OC)c(=O)n(Cc2c(C)noc2C)c1C,0.4962176978588104,0.4962176978588104,0.4962176978588104,fine-tune predictive component HITL_7
97.0,O=C(NC1(c2nnco2)CCNCC1)c1ccccc1,CCc1nnc(C2(NC(=O)c3cc(OCC(F)(F)F)ccc3OCC(F)(F)F)CCNCC2)o1,0.4961729645729065,0.4961729645729065,0.4961729645729065,fine-tune predictive component HITL_8
67.0,O=C1CC(c2ccccc2)N1c1ccccc1,NCCCC1C(=O)N(c2ccc(F)cc2)C1c1ccccc1,0.4961470365524292,0.4961470365524292,0.4961470365524292,fine-tune predictive component HITL_9
80.0,O=C1CCCC2=NC(c3ccccn3)=NC(c3ccccc3)C12,CCCc1ccc(C2N=C(c3ccccn3)N=C3CC(C)(C)CC(=O)C32)cc1,0.4961134195327759,0.4961134195327759,0.4961134195327759,fine-tune predictive component HITL_10
76.0,c1ccc(-c2nc3sc(C(c4ccccn4)N4CCN(c5ccccc5)CC4)cn3n2)cc1,COc1ccc(N2CCN(C(c3ccccn3)c3sc4nc(-c5ccccc5OC)nn4c3O)CC2)cc1,0.4960698187351227,0.4960698187351227,0.4960698187351227,fine-tune predictive component HITL_11
93.0,O=c1c2c([nH]c3ccccc13)CC(c1ccccc1)CC2c1ccccc1,COc1cc(C2Cc3[nH]c4ccc(F)cc4c(=O)c3C(c3ccccc3)C2)ccc1C,0.4960577189922333,0.4960577189922333,0.4960577189922333,fine-tune predictive component HITL_12
17.0,N=c1nc[nH]c2nc(-c3ccc[nH+]c3)cc(-c3ccccc3)c12,COc1ccc(-c2cc(-c3ccc(C(=O)O)cc3)c3c(=N)nc[nH]c3n2)c[n+]1[O-],0.4960416555404663,0.4960416555404663,0.4960416555404663,fine-tune predictive component HITL_13
51.0,O=C(OCc1cc(=O)n2ccccc2n1)C1CCN(S(=O)(=O)c2ccccc2)CC1,COC(=O)c1ccccc1S(=O)(=O)N1CCC(C(=O)OCc2cc(=O)n3ccc(C)cc3n2)CC1,0.49604153633117676,0.49604153633117676,0.49604153633117676,fine-tune predictive component HITL_14
43.0,O=C(Cn1ncc2sccc2c1=O)NCC1CCOCC1,CCOC(=O)c1sc2cnn(CC(=O)NCC3CCOCC3)c(=O)c2c1C,0.4960257411003113,0.4960257411003113,0.4960257411003113,fine-tune predictive component HITL_15
51.0,O=C(CCCn1nnnc1CN1CCN(c2ccccc2)CC1)NCCc1ccccc1,COc1ccc(N2CCN(Cc3nnnn3CCCC(=O)NCCc3ccccc3)CC2)cc1,0.4960167706012726,0.4960167706012726,0.4960167706012726,fine-tune predictive component HITL_16
57.0,O=C1CC(COc2ncnc3c2cnn3Cc2ccccc2)CN1,Cc1ccc(Cn2ncc3c(OC(C)C4CNC(=O)C4)ncnc32)cc1,0.495996356010437,0.495996356010437,0.495996356010437,fine-tune predictive component HITL_17
45.0,O=C(NCC1CC1)c1ccc(-c2cc[nH]c(=Nc3cccc(Cn4cccn4)c3)n2)cc1,NCCc1ccn(Cc2cccc(N=c3nc(-c4ccc(C(=O)NCC5CC5)cc4)cc[nH]3)c2)n1,0.4959603548049927,0.4959603548049927,0.4959603548049927,fine-tune predictive component HITL_18
46.0,O=C1CCC2=C1C(c1ccccc1)N(Cc1ccccc1)C(=O)N2c1ccccc1,CC(c1ccccc1)N1C(=O)N(c2cccc(C(F)(F)F)c2)C2=C(C(=O)CC2)C1c1ccc(C#N)cc1,0.49595606327056885,0.49595606327056885,0.49595606327056885,fine-tune predictive component HITL_19
66.0,N=c1cnc(-c2cccc(CN3CCOCC3)c2)c[nH]1,N=c1[nH]cc(-c2cc(CN3CCOCC3)cc(C(F)(F)F)c2)nc1C(N)=O,0.49595555663108826,0.49595555663108826,0.49595555663108826,fine-tune predictive component HITL_20
7.0,C1=Cc2cc(-c3ccccc3)ccc2OC1,CCC1(Br)C=Cc2cc(-c3c(Br)c(O)cc(O)c3Br)ccc2O1,0.49595004320144653,0.49595004320144653,0.49595004320144653,fine-tune predictive component HITL_21
70.0,O=c1c2[nH]c(=NCc3ccccc3)ccc2ncn1-c1ccc(-c2ccccc2CN2CCCCC2)cc1,CC(N=c1ccc2ncn(-c3ccc(-c4ccccc4CN4CCCCC4)cc3)c(=O)c2[nH]1)c1ccc(F)cc1,0.4959210157394409,0.4959210157394409,0.4959210157394409,fine-tune predictive component HITL_22
44.0,O=C(Nc1ccc(-c2ccncc2)cc1)c1ccccc1-c1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1,Cc1c(-c2ccc(NC(=O)c3ccccc3-c3ccc(C(=O)N(c4ccccc4)c4ccc(O)cc4)cc3C(=O)O)cc2)ccnc1N(C)C,0.4958840012550354,0.4958840012550354,0.4958840012550354,fine-tune predictive component HITL_23
58.0,O=C1c2oc3ccccc3c(=O)c2C(c2ccccc2)N1Cc1ccco1,COc1cc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2Cc2ccco2)cc(OC)c1OC,0.4958336055278778,0.4958336055278778,0.4958336055278778,fine-tune predictive component HITL_24
72.0,O=C(NCCc1ccccc1)c1nn(-c2ccccc2)c(=O)c2[nH]c3ccccc3c12,COc1ccc(CCNC(=O)c2nn(-c3ccc(OC)cc3)c(=O)c3c2c2ccccc2n3C)cc1,0.4958311915397644,0.4958311915397644,0.4958311915397644,fine-tune predictive component HITL_25
49.0,O=C(CSc1n[nH]c(=NC(=O)c2ccccc2)s1)NCc1ccco1,O=C(CSc1n[nH]c(=NC(=O)c2ccc(Cl)cc2Cl)s1)NCc1ccco1,0.49583083391189575,0.49583083391189575,0.49583083391189575,fine-tune predictive component HITL_26
79.0,O=c1ccccn1-c1ccc(-c2c[nH]nc2-c2ccccn2)cc1,COc1cc(-c2c[nH]nc2-c2cccc(C)n2)ccc1-n1ccccc1=O,0.49582961201667786,0.49582961201667786,0.49582961201667786,fine-tune predictive component HITL_27
35.0,O=C(Cc1ccccc1)OC1C2CCCC3(COC(=O)c4ccccc4)C(CC1C3OC(=O)Cc1ccc(-c3ccccc3)cc1)O2,COc1cc(CC(=O)OC2C3CC4OC2(C=O)C(C)CCC4(COC(=O)c2ccc(O)cc2)C3OC(=O)Cc2ccc(-c3ccccc3)cc2)ccc1O,0.4958200454711914,0.4958200454711914,0.4958200454711914,fine-tune predictive component HITL_28
84.0,c1ccc(N=c2[nH]c3ccccc3o2)cc1,COc1ccc(N=c2[nH]c3cc(S(C)(=O)=O)ccc3o2)cc1OC,0.4958163797855377,0.4958163797855377,0.4958163797855377,fine-tune predictive component HITL_29
9.0,c1ccc(CN2CCN(C3=Nc4ccccc4Nc4ccccc43)CC2)cc1,Clc1ccc2c(c1)N=C(N1CCN(Cc3ccccc3)CC1)c1ccccc1N2,0.4958127439022064,0.4958127439022064,0.4958127439022064,fine-tune predictive component HITL_30
49.0,O=C(NCc1cocn1)C1=C(c2ccccc2)CC(c2ccnn2Cc2ccccc2)NC1=O,CC1C(c2ccc(F)cc2Cl)=C(C(=O)NCc2cocn2)C(=O)NC1(c1c(Br)cnn1Cc1ccc(F)cc1F)C(F)(F)F,0.4957866966724396,0.4957866966724396,0.4957866966724396,fine-tune predictive component HITL_31
1.0,O=C1CCCC(c2ccccc2)N1,COc1ccc(C2NC(=O)CCC2[N+](=O)[O-])c(OC)c1OC,0.4957754611968994,0.4957754611968994,0.4957754611968994,fine-tune predictive component HITL_32
78.0,N=c1cc(N2CCN(CC3CN(c4ccccc4)C(=O)O3)CC2)[nH]c(=O)[nH]1,CCOc1ccc(N2CC(CN3CCN(c4cc(=N)[nH]c(=O)[nH]4)CC3)OC2=O)cc1,0.49576714634895325,0.49576714634895325,0.49576714634895325,fine-tune predictive component HITL_33
61.0,O=C(c1cccnc1)N1CCC2C(C1)OCC(=O)N2Cc1ccccn1,COc1ccc(C(=O)N2CCC3C(C2)OCC(=O)N3Cc2cccc(C)n2)c(OC)n1,0.4957626163959503,0.4957626163959503,0.4957626163959503,fine-tune predictive component HITL_34
20.0,O=S(=O)(c1ccccc1)N(CCCc1c[nH]c2ccccc12)Cc1ccc2ccccc2c1,COc1ccc2cc(CN(CC(C)Cc3c[nH]c4ccc(OC)cc34)S(=O)(=O)c3ccccc3[N+](=O)[O-])ccc2c1,0.49574732780456543,0.49574732780456543,0.49574732780456543,fine-tune predictive component HITL_35
89.0,O=c1c2c(CN3CCOCC3)cccc2oc2cccc(OC3COC3)c12,COc1cc2oc3c(OC)cc(OC)c(CN4CC(C)OC(C)C4)c3c(=O)c2c(OC2COC2)c1OC,0.4957464039325714,0.4957464039325714,0.4957464039325714,fine-tune predictive component HITL_36
40.0,C(=Cc1ccccc1)C1=NN(c2ccccc2)C(c2ccccc2)C1,COc1ccc(C=CC2=NN(c3cccc(S(=O)(=O)O)c3)C(c3ccccc3F)C2)cc1OC,0.49572864174842834,0.49572864174842834,0.49572864174842834,fine-tune predictive component HITL_37
35.0,O=c1[nH]c2ccc(Oc3ncnn4cc(OCCc5ccccc5)cc34)cc2[nH]1,CC(COc1cc2c(Oc3cc(F)c4[nH]c(=O)[nH]c4c3F)ncnn2c1)c1ccccc1,0.49569693207740784,0.49569693207740784,0.49569693207740784,fine-tune predictive component HITL_38
72.0,O=c1[nH]cccc1-c1cc2cc(-c3ccoc3)oc2cc1-c1ccccc1,Nc1cc[nH]c(=O)c1-c1cc2cc(-c3ccoc3)oc2cc1-c1ccccc1,0.4956921339035034,0.4956921339035034,0.4956921339035034,fine-tune predictive component HITL_39
51.0,O=C1CN(Cc2ccccc2-c2ccccc2)C(=O)C(C2Cc3ccccc3C2)N1,CC(C)C1C(=O)NC(C2Cc3ccccc3C2)C(=O)N1C(C)c1ccccc1-c1ccccc1,0.49568891525268555,0.49568891525268555,0.49568891525268555,fine-tune predictive component HITL_40
22.0,C(#Cc1ccccc1COC1CC2CCCC3COC4CCC(O1)C32OO4)c1ccc(CN2CCOCC2)cc1,COC1OC2(C)CCC3OC(OCc4ccccc4C#Cc4ccc(CN5CCOCC5)cc4)C(C)C4CCC(C)C1C34OO2,0.4956854581832886,0.4956854581832886,0.4956854581832886,fine-tune predictive component HITL_41
86.0,O=c1[nH]c2ccc(CNc3ccccc3)cc2c2c1cnn2-c1ccccc1,Cc1nn(-c2ccc(Cl)cc2Cl)c2c1c(=O)[nH]c1ccc(C(O)Nc3ccc(F)cc3)cc12,0.4956827759742737,0.4956827759742737,0.4956827759742737,fine-tune predictive component HITL_42
63.0,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCN(c4ccccc4)CC3)ccc12,COc1ccc(-c2cc(=O)c3ccc(OCC(O)CN4CCN(c5ccccc5)CC4)cc3o2)cc1OCCO,0.49566906690597534,0.49566906690597534,0.49566906690597534,fine-tune predictive component HITL_43
43.0,O=C(C1CC(N2CCN(c3ccccc3)CC2)CN1)N1CCCN(C2CCC2)CC1,COc1ccc(N2CCN(C3CNC(C(=O)N4CCCN(C5CCC5)CC4)C3)CC2)cc1,0.4956618547439575,0.4956618547439575,0.4956618547439575,fine-tune predictive component HITL_44
92.0,c1ccc(-c2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1,CCOc1c(-c2ccc(S(C)(=O)=O)cc2)nc(-c2ccc(NC(=O)CO)cc2)nc1N1CCOCC1,0.49563655257225037,0.49563655257225037,0.49563655257225037,fine-tune predictive component HITL_45
52.0,C=C1C(=O)C23CC1CCC14CCC2CCCCC(=O)C1=CCC43,C=C1C(=O)C23C(OC(=O)CBr)C1CC(O)C14C(=CCC12)C(=O)CC(C)CCC3(O)C(CO)C4O,0.49562713503837585,0.49562713503837585,0.49562713503837585,fine-tune predictive component HITL_46
76.0,C1=C(c2ccccc2)C(c2ccccc2)C2C1CC1CCCCC12,COc1cc(OC)cc(C2=C(C)C3CC4CCCCC4C3C2c2cc(OC)c(OC)c(OC)c2)c1,0.49561774730682373,0.49561774730682373,0.49561774730682373,fine-tune predictive component HITL_47
28.0,c1ccc(CN=c2nccc[nH]2)cc1,COc1cc(OC)[nH]c(=NC(CC#N)c2cccc(F)c2)n1,0.49560675024986267,0.49560675024986267,0.49560675024986267,fine-tune predictive component HITL_48
