smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_binary,label_2_binary,label_3_binary,label_1_softmax,label_2_softmax,label_3_softmax,label_1_rank,label_2_rank,label_3_rank
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,Cn1ccnc1,0.9994483729933548,0.0,0.0,1,0,0,tensor(0.5760),tensor(0.2120),tensor(0.2120),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,0.9994483729933548,0.0,0.8093913425988896,1,0,1,tensor(0.4556),tensor(0.1677),tensor(0.3767),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.9994483729933548,0.0,0.17040559230356922,1,0,0,tensor(0.5542),tensor(0.2040),tensor(0.2419),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.9994483729933548,0.0,0.0,1,0,0,tensor(0.5760),tensor(0.2120),tensor(0.2120),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,Cn1ccnc1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,0.9994483729933548,0.0,0.8093913425988896,1,0,1,tensor(0.4556),tensor(0.1677),tensor(0.3767),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,Cn1ccnc1,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.9994483729933548,0.0,0.17040559230356922,1,0,0,tensor(0.5542),tensor(0.2040),tensor(0.2419),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,Cn1ccnc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.9994483729933548,0.0,0.0,1,0,0,tensor(0.5760),tensor(0.2120),tensor(0.2120),tensor(3),tensor(1),tensor(2)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.9994483729933548,0.8093913425988896,0.17040559230356922,1,1,0,tensor(0.4418),tensor(0.3653),tensor(0.1928),tensor(3),tensor(2),tensor(1)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.9994483729933548,0.8093913425988896,0.0,1,1,0,tensor(0.4556),tensor(0.3767),tensor(0.1677),tensor(3),tensor(2),tensor(1)
CC1(C)CCCN(CCCC2CCCc3c(O)cccc32)C1,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.9994483729933548,0.17040559230356922,0.0,1,0,0,tensor(0.5542),tensor(0.2419),tensor(0.2040),tensor(3),tensor(2),tensor(1)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,Cn1ccnc1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,0.0,0.0,0.8093913425988896,0,0,1,tensor(0.2355),tensor(0.2355),tensor(0.5290),tensor(1),tensor(2),tensor(3)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,Cn1ccnc1,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.0,0.0,0.17040559230356922,0,0,0,tensor(0.3139),tensor(0.3139),tensor(0.3722),tensor(1),tensor(2),tensor(3)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,Cn1ccnc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.0,0.0,0.0,0,0,0,tensor(0.3333),tensor(0.3333),tensor(0.3333),tensor(1),tensor(2),tensor(3)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.0,0.8093913425988896,0.17040559230356922,0,1,0,tensor(0.2256),tensor(0.5069),tensor(0.2675),tensor(1),tensor(3),tensor(2)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.0,0.8093913425988896,0.0,0,1,0,tensor(0.2355),tensor(0.5290),tensor(0.2355),tensor(1),tensor(3),tensor(2)
C=CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.0,0.17040559230356922,0.0,0,0,0,tensor(0.3139),tensor(0.3722),tensor(0.3139),tensor(1),tensor(3),tensor(2)
Cn1ccnc1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,0.0,0.8093913425988896,0.17040559230356922,0,1,0,tensor(0.2256),tensor(0.5069),tensor(0.2675),tensor(1),tensor(3),tensor(2)
Cn1ccnc1,O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.0,0.8093913425988896,0.0,0,1,0,tensor(0.2355),tensor(0.5290),tensor(0.2355),tensor(1),tensor(3),tensor(2)
Cn1ccnc1,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.0,0.17040559230356922,0.0,0,0,0,tensor(0.3139),tensor(0.3722),tensor(0.3139),tensor(1),tensor(3),tensor(2)
O=C1C(=O)N(CCN2CCN(NCc3ccccc3F)CC2)c2ccc(Cl)cc21,COc1ccc(CN2CCc3cc(OS(=O)(=O)N(C)C)ccc3C2)cc1,Clc1ccc(C2CC(c3cccc(Cl)c3)=NN2c2ccccc2)cc1,0.8093913425988896,0.17040559230356922,0.0,1,0,0,tensor(0.5069),tensor(0.2675),tensor(0.2256),tensor(3),tensor(2),tensor(1)
