Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
49.0,O=C1CCc2ccc(OCCCC3CCN(Cc4ccccc4)CC3)cc2N1,O=C1CCc2ccc(OCCCC3CCN(Cc4ccccc4)CC3)cc2N1,1.0,1.0,1.0,fine-tune predictive component HITL_0
23.0,c1cncc(OC(CC2CC2)c2ccc(-c3ccc(N4CCNCC4)cc3)nc2)c1,Clc1cncc(OC(CC2CC2)c2ccc(-c3ccc(N4CCNCC4)cc3Cl)nc2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_1
24.0,O=C(C=Cc1ccccc1)NCCCCCN1CCC(NC(=O)Nc2ccccc2)CC1,O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(NC(=O)Nc2ccc(Cl)cc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_2
44.0,O=C(Nc1ccc(N2CCNCC2)cc1)c1cnc(=Nc2ccccc2)[nH]c1,COc1cc(N=c2nc(C(F)(F)F)c(C(=O)Nc3ccc(N4CCN(C)CC4)cc3)c[nH]2)cc(OC)c1OC,1.0,1.0,1.0,fine-tune predictive component HITL_3
25.0,O=C(C1CCCN(c2nc(=Nc3ccccc3)c3nc[nH]c3[nH]2)C1)N1CCNCC1,CN1CCN(C(=O)C2CCCN(c3nc(=Nc4ccc(Cl)cc4)c4nc[nH]c4[nH]3)C2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_4
26.0,c1ccc2c(c1)CCN2CCN1CCCCC1,c1ccc2c(c1)CCN2CCN1CCCCC1,1.0,1.0,1.0,fine-tune predictive component HITL_5
27.0,O=C1c2ccccc2C(=O)N1c1cccc(OCCN2CCCCC2)c1,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1c1cc(OCCN2CCCCC2)c(Cl)cc1Cl,1.0,1.0,1.0,fine-tune predictive component HITL_6
43.0,c1ccc2c(c1)CCN2c1ncc(C2CCNC2)o1,Fc1ccc2c(c1)N(c1nc(Br)c(C3CCNC3)o1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_7
28.0,c1ccc(CCCCN2CCCCC2)cc1,Fc1ccc(CCCCN2CCCCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_8
1.0,O=c1[nH]c(=O)c2c(=O)n(Cc3ccccc3)c(N3CCCCC3)nc2[nH]1,CCCCn1c(=O)c2c(=O)n(Cc3ccccc3)c(N3CCCC(N)C3)nc2n(C)c1=O,1.0,1.0,1.0,fine-tune predictive component HITL_9
29.0,c1ccc2c(c1)N=c1sccc1=C(N1CCNCC1)N2,Cc1cc2c(s1)=Nc1c(Cl)cccc1NC=2N1CCN(C)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_10
9.0,O=C1c2ccccc2CN1C1CCN(CC=Cc2ccccc2)CC1,NC(=O)c1cccc2c1C(=O)N(C1CCN(CC=Cc3ccccc3)CC1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_11
30.0,c1ccc(N2CCN(CCCCN3CCC(CCOc4nc5ccccc5[nH]4)CC3)CC2)cc1,c1ccc(N2CCN(CCCCN3CCC(CCOc4nc5ccccc5[nH]4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_12
42.0,C1CCNCC1,CCCCCCCCCCCCCCN1CCC(CNCCCN)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_13
31.0,S=C1N=C2c3ccccc3[NH2+]C2CN1CCCN1CCN(c2ccccc2)CC1,CC[N+]1(C)c2ccccc2C2=NC(=S)N(CCCN3CCN(c4cccc(Cl)c4)CC3)CC21,1.0,1.0,1.0,fine-tune predictive component HITL_14
4.0,O=C(NC1CCCNC1)c1ccc2[nH]nc(-c3cn4ncccc4n3)c2c1,CN1CC(NC(=O)c2ccc3[nH]nc(-c4cn5nc(Cl)ccc5n4)c3c2)CC(C(=O)N(C)C)C1,1.0,1.0,1.0,fine-tune predictive component HITL_15
41.0,c1nc(C2CNCCN2)c[nH]1,CN1CCNCC1c1c[nH]cn1,1.0,1.0,1.0,fine-tune predictive component HITL_16
32.0,O=c1ccc(-n2ccnc2)nn1CCCCN1CCN(c2ccccc2)CC1,O=c1ccc(-n2ccnc2)nn1CCCCN1CCN(c2cccc(Cl)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_17
33.0,O=S(=O)(NCCOc1ccc2c(c1)C(CCCN1CCN(c3ccccc3)CC1)CCC2)c1cn[nH]c1,Cn1cc(S(=O)(=O)NCCOc2ccc3c(c2)C(CCCN2CCN(c4ccccc4Cl)CC2)CCC3)cn1,1.0,1.0,1.0,fine-tune predictive component HITL_18
40.0,O=C1C(N2CCCCCC2=O)CCCN1CCCc1ccccc1,NCC1(N)CCCCN(C2CCC(O)N(CCCc3ccc(Cl)cc3)C2=O)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_19
2.0,O=C1c2ccccc2C(OCCN2CCCCC2)(c2ccccc2)N1Cc1ccccc1,O=C(O)C1CCCN(CCOC2(c3ccc(Cl)cc3)c3ccccc3C(=O)N2Cc2ccc(OC(F)(F)F)cc2)C1,1.0,1.0,1.0,fine-tune predictive component HITL_20
34.0,c1ccc(N2CCN(CCCc3ccccn3)CC2)cc1,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccn1,1.0,1.0,1.0,fine-tune predictive component HITL_21
35.0,c1ccc(CCCCN2CCC(CNCc3ccccc3)CC2)cc1,Cc1cccc(CN(C)CC2CCN(CCCCc3ccccc3OC(C(F)(F)F)C(F)(F)F)CC2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_22
36.0,c1ccc(Cn2c(C3CCCN(c4ccccn4)C3)nc3ccccc32)cc1,Cc1ccnc(N2CCCC(c3nc4ccccc4n3Cc3ccc(Cl)cc3)C2)c1C#N,1.0,1.0,1.0,fine-tune predictive component HITL_23
3.0,c1ccc(N=c2nc(N3CCNCC3)cc[nH]2)cc1,OCCN1CCN(c2cc[nH]c(=Nc3cccc(O)c3)n2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_24
37.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccccc1,COc1ccc(N2CCN(CCCNC(=O)c3cc(OC)ccc3OC)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_25
38.0,O=C1N(CCN2c3ccccc3OCc3cccnc32)CCN1c1cncnc1,Cc1ncnc(Cl)c1N1CCN(CCN2c3ccccc3OCc3cccnc32)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_26
5.0,O=C1C=CC(=O)N1c1ccc(CCN2CCCCC2)cc1,O=C1C=CC(=O)N1c1ccc(CCN2CCCCC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_27
39.0,c1ccc(-c2nnn(-c3ccc4cc[nH]c4c3)n2)cc1,CN(C)CCc1c[nH]c2cc(-n3nnc(-c4cccc(Cl)c4)n3)ccc12,1.0,1.0,1.0,fine-tune predictive component HITL_28
47.0,O=C1c2cccc3cccc(c23)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,O=C1c2cccc3cccc(c23)C(=O)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_29
13.0,O=C(NC1CCC(N2CCC(Oc3ccccc3)CC2)CC1)c1cc2ccccc2[nH]1,CS(=O)(=O)c1ccc(OC2CCN(C3CCC(NC(=O)c4cc5ccccc5[nH]4)CC3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_30
14.0,c1cc2cc(CN3CCCC3)ccc2[nH]1,Cc1c(C)n(C)c2ccc(CN3CCCC3)cc12,1.0,1.0,1.0,fine-tune predictive component HITL_31
12.0,O=C1NC(=O)C2(CCCN3C(c4ccccc4)c4c[nH]cc4C32)C(=O)N1,CN1C(=O)NC(=O)C2(CCCN3C(c4cccc(C#N)c4)c4c(c(O)n(C)c4O)C32)C1=O,1.0,1.0,1.0,fine-tune predictive component HITL_32
48.0,O=c1c2ccccc2nnn1CCCCN1CCN(c2ccc3c(c2)OCO3)CC1,O=c1c2ccccc2nnn1CCCCN1CCN(c2ccc3c(c2)OCO3)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_33
15.0,O=C(CCc1c[nH]c2ccccc12)N1CCN(c2ccc3c(=O)ccn(C4CC4)c3c2)CC1,CN(C)CCNC(Cc1c[nH]c2ccccc12)C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_34
16.0,C1=C(CCCCCCN2CCN(c3ccccc3)CC2)c2ccccc2C1,COc1cc2c(cc1OC)C(CCCCCCN1CCN(c3cccc(Cl)c3)CC1)=CC2,1.0,1.0,1.0,fine-tune predictive component HITL_35
8.0,c1cc(N2CCNCC2)cc(C23CCC(NCCN4CCCC4)CC2C3)c1,CN1CCN(c2cccc(C34CCC(N(CCCC#N)CCN5CCCC5)CC3C4)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_36
7.0,O=C1CN(CCCCN2CCN(c3ccccn3)CC2)C(=O)CN1,CC(C)CC1C(=O)N(CCCCN2CCN(c3ncccc3C#N)CC2)CC(=O)N1CC(=O)O,1.0,1.0,1.0,fine-tune predictive component HITL_37
11.0,O=C1Nc2cccc3cccc1c23,O=C1c2cccc3cccc(c23)N1CCCCCCO,1.0,1.0,1.0,fine-tune predictive component HITL_38
46.0,O=S(=O)(c1ccccc1)N(CCCN1CCC2(CCc3ccccc32)CC1)CC1CC1,O=S(=O)(c1c(Cl)cccc1Cl)N(CCCN1CCC2(CCc3ccccc32)CC1)CC1CC1,1.0,1.0,1.0,fine-tune predictive component HITL_39
0.0,O=C(C1CNCC(=O)N1c1ccc(OCCCOCc2ccccc2)nc1)N(Cc1ccccc1)C1CC1,COc1ccc(COCCCOc2ccc(N3C(=O)CNCC3C(=O)N(Cc3ccc(Cl)cc3)C3CC3)cn2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_40
17.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cc(-c2ccc3nccn3c2)[nH]n1,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc(-c2ccc3nccn3c2)[nH]n1,1.0,1.0,1.0,fine-tune predictive component HITL_41
6.0,O=C(Cc1ccccc1)NC(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,O=C(Cc1ccccc1)NC(CCCN1CCC(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_42
18.0,O=C(NCCN1CCOCC1)c1cc2c(s1)-c1ccccc1OC2,O=C(NCCN1CCOCC1)c1cc2c(s1)-c1ccccc1OC2,1.0,1.0,1.0,fine-tune predictive component HITL_43
19.0,O=C(NCCCN1CCNCC1)c1ccccc1,COc1cc(N)c(Cl)cc1C(=O)NCCCN1CCNCC1,1.0,1.0,1.0,fine-tune predictive component HITL_44
20.0,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,1.0,1.0,1.0,fine-tune predictive component HITL_45
10.0,c1ccc(-c2c(-c3c[nH]c4ccccc34)ncc3cc(OCCN4CCNCC4)ccc23)cc1,CN1CCN(CCOc2ccc3c(-c4ccc(F)cc4)c(-c4c[nH]c5ccccc45)ncc3c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_46
21.0,c1ccc(CCNC2CCc3ccc4ccccc4c3C2)cc1,Fc1ccc2ccc3c(c2c1)CC(NCCc1ccccc1)CC3,1.0,1.0,1.0,fine-tune predictive component HITL_47
22.0,c1ccc(-c2cc(N3CCNCC3)ncn2)cc1,CCCCc1nc(-c2ccc(Cl)cc2)cc(N2CCNCC2)n1,1.0,1.0,1.0,fine-tune predictive component HITL_48
45.0,O=C1NC2(CCc3ccccc32)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,O=C1NC2(CCc3ccccc32)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_49
11.0,O=c1c(S(=O)(=O)c2ccccc2)c[nH]c2cc(N3CCOCC3)ccc12,Cc1ccc(S(=O)(=O)c2cn(C)c3cc(N4CCOCC4)c(F)cc3c2=O)cc1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_50
35.0,O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccccc1,Cc1ccccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_51
10.0,c1ccc(Cn2cc(COc3ccnn3-c3ccccc3)nn2)cc1,CC(C)c1cc(OCc2cn(Cc3ccc(F)cc3)nn2)n(-c2ccccc2Cl)n1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_52
13.0,c1ccc(-c2ccc(-c3nc4cnc(N5CCOCC5)cn4c3-c3ccc(CN4CCNCC4)cc3)cc2)cc1,c1ccc(-c2ccc(-c3nc4cnc(N5CCOCC5)cn4c3-c3ccc(CN4CCNCC4)cc3)cc2)cc1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_53
22.0,O=C1c2ccccc2CN1CCN1CCOCC1,O=C1c2ccccc2CN1CCN1CCOCC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_54
33.0,O=C(NCCCN1CCC(c2ccccc2)CC1)c1cnc(-c2ccccc2)s1,Cc1nc(-c2ccccc2)sc1C(=O)NCCCN1CCC(c2ccc(Cl)cc2)CC1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_55
3.0,O=C(CCCN1CCN(Cc2ccccc2)CC1)C(Cc1ccccc1)NC1CCc2ccccc21,CC(C)(C)NC(=O)C1CN(Cc2ccccc2)CCN1CC(O)CC(=O)C(Cc1ccccc1)NC1c2ccccc2CC1O,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_56
15.0,N=C1NCCN1Cc1cccnc1,CCCCCCCCCCCCN1CCN(Cc2ccc(Cl)nc2)C1=N[N+](=O)[O-],0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_57
4.0,c1ccc(-c2cc(C3CC4C(CN3)CC3CC4C3)c[nH]2)cc1,CN1CC2CC3CC(C3)C2C(C)(C)C1c1cc(-c2ccc(Cl)cc2)n(C)c1,0.9677419066429138,0.9677419066429138,0.9677419066429138,fine-tune predictive component HITL_58
