Step,Scaffold,SMILES,Human-Component,raw_Human-Component,total_score,ID
4.0,c1cn2c(n1)OCC(OCCCN1CCCC1)C2,O=[N+]([O-])c1cn2c(n1)OCC(OCCCN1CCCC1)C2,1.0,1.0,1.0,fine-tune predictive component HITL_0
2.0,c1ccc(OCc2nc(CN3CCc4ccccc4C3)cs2)cc1,Cc1ccc2c(c1)CN(Cc1csc(COc3ccccc3Cl)n1)CC2,1.0,1.0,1.0,fine-tune predictive component HITL_1
54.0,c1cn(CC2CCCC(CCCCN3CCCCC3)C2)cn1,c1cn(CC2CCCC(CCCCN3CCCCC3)C2)cn1,1.0,1.0,1.0,fine-tune predictive component HITL_2
68.0,O=C(Nc1ccccc1)NC1CCN(c2ccccc2)CC1,COc1ccc(Cl)cc1NC(=O)NC1CCN(c2ccccc2OCCF)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_3
45.0,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccccc2)CC1,COc1ccccc1N1CCN(CCCN2c3cccc4cccc(c34)S2(=O)=O)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_4
23.0,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCN(c4ccccc4)CC3)ccc12,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCN(c4cccc(Cl)c4)CC3)ccc12,1.0,1.0,1.0,fine-tune predictive component HITL_5
80.0,c1ccc(OCCCN2CCCC(N3CCN(c4ccccc4)CC3)C2)cc1,Fc1ccc(N2CCN(C3CCCN(CCCOc4ccccc4)C3)CC2)c(F)c1,1.0,1.0,1.0,fine-tune predictive component HITL_6
10.0,O=C(NCCN1CCCCC1)C1SC(c2ccccc2)c2sccc21,CCC1(C(=O)NCCN2CCCCC2)SC(c2cccc(Cl)c2)c2sc(Cl)cc21,1.0,1.0,1.0,fine-tune predictive component HITL_7
96.0,c1ccc(OCCCCCCN2CCN(c3ccccc3)CC2)cc1,COc1ccccc1N1CCN(CCCCCCOc2ccccc2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_8
13.0,c1ccc(N2CCNCC2)cc1,CN1CCN(c2cccc(O)c2)CC1,1.0,1.0,1.0,fine-tune predictive component HITL_9
40.0,c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,Clc1cccc(-c2ccc(CN3CCc4ccccc43)cc2)c1,1.0,1.0,1.0,fine-tune predictive component HITL_10
90.0,c1ccc(N2CCN(CCCN3CCc4ccccc4C3)CC2)nc1,c1ccc(N2CCN(CCCN3CCc4ccccc4C3)CC2)nc1,1.0,1.0,1.0,fine-tune predictive component HITL_11
17.0,c1cc(CNCCN2CCNCC2)co1,CC(NCCN1CCNCC1)c1coc(O)c1O,1.0,1.0,1.0,fine-tune predictive component HITL_12
